edge,score
input->a0.h3<v>,-0.057128906
input->a0.h7<q>,-0.029663086
input->a0.h12<q>,0.079589844
input->a0.h16<v>,0.029663086
input->a0.h21<v>,0.053955078
input->a0.h22<q>,-0.04345703
input->a0.h22<k>,0.12792969
input->a0.h25<v>,-0.036132812
input->a0.h29<q>,-0.032226562
input->m0,-0.17089844
a0.h12->m0,0.029785156
a0.h15->m0,0.06689453
a0.h23->m0,-0.033691406
input->a1.h8<v>,-0.034179688
a0.h15->a1.h22<k>,-0.032470703
m0->a1.h8<v>,-0.032226562
input->m1,-0.1484375
a0.h1->m1,-0.055664062
a0.h15->m1,0.03540039
m0->m1,-0.23828125
a1.h22->m1,0.09814453
a1.h30->m1,0.029174805
m0->a2.h29<q>,-0.029418945
m0->a2.h30<q>,-0.032226562
m1->a2.h6<q>,-0.034179688
m1->a2.h15<q>,-0.03149414
m1->a2.h27<q>,-0.03881836
m1->a2.h29<q>,-0.055664062
m1->a2.h30<q>,-0.031982422
m0->m2,-0.032226562
a1.h22->m2,-0.053710938
m1->m2,-0.13085938
m1->a3.h3<q>,-0.041015625
m1->a3.h21<k>,-0.032958984
m1->a3.h30<q>,0.038330078
input->m3,0.068847656
m0->m3,0.048828125
a1.h22->m3,0.04345703
a2.h27->m3,-0.032226562
a3.h3->m3,-0.036865234
a3.h30->m3,-0.032226562
a0.h15->a4.h20<q>,0.029052734
a0.h15->a4.h20<k>,-0.029052734
m1->a4.h14<q>,0.046875
m1->a4.h20<q>,0.048339844
m1->a4.h20<k>,0.0625
m1->a4.h20<v>,0.028808594
m1->a4.h27<q>,0.030639648
m3->a4.h4<q>,0.031982422
m3->a4.h14<q>,0.07421875
m3->a4.h18<q>,0.030883789
m3->a4.h20<q>,0.12792969
m3->a4.h21<q>,-0.032714844
m3->a4.h27<q>,0.056640625
m2->m4,-0.053222656
a4.h14->m4,0.08203125
a4.h20->m4,0.040527344
m4->a5.h2<q>,-0.032714844
m4->a5.h11<q>,0.029174805
m4->a5.h21<q>,-0.036621094
m4->a6.h2<q>,0.030029297
m4->a6.h6<q>,-0.040283203
m4->a6.h22<q>,-0.033203125
m4->a6.h30<q>,0.029174805
m0->m6,-0.030029297
m1->m6,-0.032470703
m3->m6,-0.05102539
m4->m6,0.03149414
a5.h15->m6,0.032958984
