edge,score
input->a0.h0<v>,0.0037231445
input->a0.h2<v>,-0.0052490234
input->a0.h3<k>,-0.0024108887
input->a0.h3<v>,-0.0030212402
input->a0.h4<k>,0.0032958984
input->a0.h4<v>,0.007232666
input->a0.h5<k>,-0.0025939941
input->a0.h5<v>,-0.004211426
input->a0.h6<k>,0.0022888184
input->a0.h6<v>,0.028930664
input->a0.h7<k>,-0.0026245117
input->a0.h8<v>,-0.033691406
input->a0.h9<k>,-0.0025634766
input->a0.h9<v>,0.005126953
input->a0.h10<v>,-0.012207031
input->a0.h11<v>,-0.008972168
input->m0,-0.76171875
a0.h4->m0,0.0020141602
a0.h6->m0,0.0020751953
a0.h7->m0,-0.0018005371
a0.h10->m0,-0.0020446777
m0->a1.h2<v>,0.005493164
m0->a1.h3<v>,-0.0029449463
m0->a1.h4<v>,0.001876831
m0->a1.h7<v>,0.002105713
m0->a1.h8<k>,0.0048217773
m0->a1.h8<v>,0.0054626465
m0->a1.h9<k>,0.0057678223
m0->a1.h9<v>,0.006164551
m0->a1.h10<v>,-0.003768921
m0->a1.h11<v>,0.0022583008
input->m1,-0.0025787354
m0->m1,0.103027344
m0->a2.h6<v>,0.007446289
m0->a2.h7<v>,0.028808594
m0->a2.h11<v>,-0.0056152344
m1->a2.h7<v>,-0.0018157959
input->m2,0.002532959
m0->m2,-0.008544922
m1->m2,0.036621094
m0->a3.h0<v>,-0.0043640137
m0->a3.h4<v>,0.004058838
m0->a3.h5<v>,0.0043640137
m0->m3,0.05493164
m1->m3,-0.011352539
m2->m3,-0.040527344
m0->a4.h0<q>,0.0022125244
m0->a4.h0<k>,0.0025634766
m0->a4.h2<v>,0.0059509277
m0->a4.h3<k>,0.0043640137
m0->a4.h5<k>,-0.0027770996
m0->a4.h5<v>,0.0022583008
m0->a4.h6<q>,-0.0023498535
m0->a4.h6<k>,-0.007537842
m0->a4.h6<v>,0.007537842
m0->a4.h7<v>,-0.0022888184
m0->a4.h8<v>,0.011657715
m0->a4.h9<k>,-0.0027160645
m0->a4.h9<v>,0.0040283203
m0->a4.h10<v>,-0.0034332275
m2->a4.h2<v>,0.0022735596
m2->a4.h4<v>,0.0023498535
m2->a4.h6<v>,0.0040283203
input->m4,-0.0045776367
m0->m4,-0.027832031
m1->m4,0.014282227
m2->m4,-0.017700195
m0->a5.h0<v>,-0.015014648
m0->a5.h1<k>,0.0028839111
m0->a5.h1<v>,-0.0057373047
m0->a5.h2<v>,-0.0020751953
m0->a5.h3<q>,-0.0018081665
m0->a5.h3<k>,0.0050354004
m0->a5.h3<v>,-0.0028381348
m0->a5.h4<q>,0.0040283203
m0->a5.h4<k>,-0.0051574707
m0->a5.h4<v>,0.004638672
m0->a5.h5<v>,0.0048217773
m0->a5.h7<q>,0.0018234253
m0->a5.h7<k>,0.0028533936
m0->a5.h7<v>,-0.0033721924
m0->a5.h8<k>,-0.0029449463
m0->a5.h8<v>,0.0051879883
m0->a5.h9<k>,-0.0018005371
m0->a5.h9<v>,0.024047852
m0->a5.h10<k>,0.0048217773
m0->a5.h10<v>,-0.003326416
m0->a5.h11<k>,-0.0018844604
m0->a5.h11<v>,-0.0138549805
m1->a5.h9<v>,-0.002105713
m2->a5.h0<v>,-0.0034332275
m2->a5.h1<q>,0.0054016113
m2->a5.h1<v>,-0.004333496
m2->a5.h8<v>,0.0024108887
m2->a5.h9<v>,0.0078125
m2->a5.h10<v>,-0.004211426
input->m5,-0.013427734
m0->m5,-0.10058594
m1->m5,0.046875
m2->m5,0.01171875
m3->m5,-0.012939453
m4->m5,-0.0059814453
