edge,score
input->a0.h1<q>,-31.25
input->a0.h4<q>,-17.5
input->a0.h5<q>,-11.375
input->a0.h7<q>,-11.625
input->a0.h10<q>,-10.9375
input->a0.h12<q>,9.8125
input->a0.h13<q>,16.25
input->m0,-1464.0
a0.h0->m0,-346.0
a0.h1->m0,-340.0
a0.h2->m0,-390.0
a0.h3->m0,-372.0
a0.h4->m0,-368.0
a0.h5->m0,-552.0
a0.h6->m0,-442.0
a0.h7->m0,-372.0
a0.h8->m0,-196.0
a0.h9->m0,-258.0
a0.h10->m0,-312.0
a0.h11->m0,-243.0
a0.h12->m0,-268.0
a0.h13->m0,-502.0
input->a1.h2<q>,35.75
m0->a1.h1<q>,20.625
m0->a1.h3<q>,30.75
m0->a1.h5<q>,10.5625
m0->a1.h7<q>,-15.8125
m0->a1.h8<q>,125.0
m0->a1.h9<q>,-78.0
m0->a1.h10<q>,21.0
m0->a1.h11<q>,100.5
m0->a1.h12<q>,-64.5
m0->a1.h13<q>,-21.5
input->m1,17.375
m0->m1,548.0
a1.h0->m1,-90.0
a1.h1->m1,9.9375
a1.h2->m1,-166.0
a1.h3->m1,282.0
a1.h4->m1,350.0
a1.h5->m1,-91.5
a1.h6->m1,-100.5
a1.h7->m1,93.0
a1.h8->m1,-260.0
a1.h9->m1,17.75
a1.h10->m1,223.0
a1.h12->m1,46.5
a1.h13->m1,-13.25
m0->a2.h2<q>,-19.375
a1.h2->a2.h8<q>,-27.0
a1.h3->a2.h2<q>,27.625
a1.h3->a2.h8<q>,-32.25
a1.h4->a2.h2<q>,17.625
a1.h4->a2.h8<q>,-23.0
a1.h5->a2.h1<q>,20.75
a1.h5->a2.h2<q>,-16.125
a1.h5->a2.h3<q>,21.75
a1.h5->a2.h8<q>,11.75
a1.h7->a2.h1<q>,-15.625
a1.h7->a2.h2<q>,-14.375
a1.h7->a2.h3<q>,22.75
a1.h7->a2.h5<q>,-11.125
a1.h7->a2.h8<q>,9.0625
a1.h8->a2.h1<q>,-26.5
a1.h8->a2.h3<q>,-16.125
a1.h8->a2.h5<q>,-9.6875
a1.h8->a2.h8<q>,-33.5
a1.h8->a2.h10<q>,10.1875
a1.h10->a2.h1<q>,-60.5
a1.h10->a2.h2<q>,-28.125
a1.h10->a2.h3<q>,43.25
a1.h10->a2.h5<q>,-14.75
a1.h10->a2.h8<q>,14.9375
a1.h10->a2.h10<q>,9.625
a1.h10->a2.h12<q>,9.125
a1.h11->a2.h1<q>,-15.0625
a1.h12->a2.h3<q>,13.125
a1.h13->a2.h5<q>,-9.625
m1->a2.h0<q>,12.8125
m1->a2.h1<q>,-356.0
m1->a2.h2<q>,145.0
m1->a2.h3<q>,16.375
m1->a2.h4<q>,-34.0
m1->a2.h5<q>,-11.75
m1->a2.h7<q>,-150.0
m1->a2.h8<q>,-82.0
m1->a2.h9<q>,14.5
m1->a2.h10<q>,-68.0
m1->a2.h11<q>,-14.3125
m1->a2.h12<q>,-70.0
m1->a2.h13<q>,-10.0625
m0->m2,37.5
a1.h0->m2,13.625
a1.h2->m2,48.75
a1.h3->m2,10.875
a1.h4->m2,18.0
a1.h5->m2,33.5
a1.h7->m2,-13.4375
a1.h8->m2,-45.5
a1.h9->m2,-9.75
a1.h10->m2,22.125
a1.h11->m2,15.625
a1.h12->m2,-25.125
a1.h13->m2,16.25
m1->m2,-6880.0
a2.h0->m2,-187.0
a2.h1->m2,-284.0
a2.h2->m2,-150.0
a2.h3->m2,-412.0
a2.h4->m2,-75.5
a2.h5->m2,-168.0
a2.h6->m2,-156.0
a2.h7->m2,21.75
a2.h8->m2,53.0
a2.h10->m2,19.875
a2.h11->m2,34.25
a2.h12->m2,67.5
a2.h13->m2,75.0
m1->a3.h9<q>,-13.9375
m1->a3.h12<q>,-9.8125
m2->a3.h1<q>,11.125
m2->a3.h2<q>,-22.875
m2->a3.h3<q>,-13.25
m2->a3.h4<q>,35.0
m2->a3.h5<q>,39.75
m2->a3.h7<q>,-11.1875
m2->a3.h8<q>,11.0625
m2->a3.h9<q>,13.625
m2->a3.h10<q>,21.25
m2->a3.h13<q>,88.5
m0->m3,-22.125
a1.h1->m3,10.75
a1.h5->m3,10.5625
a1.h8->m3,14.875
a1.h11->m3,9.1875
m1->m3,1840.0
a2.h0->m3,17.625
a2.h2->m3,-12.625
a2.h5->m3,13.75
a2.h7->m3,-12.0625
m2->m3,-6464.0
a3.h0->m3,-10.9375
a3.h1->m3,-21.125
a3.h2->m3,-29.875
a3.h3->m3,-9.5625
a3.h4->m3,-17.0
a3.h5->m3,-12.0
a3.h8->m3,9.4375
m1->a4.h0<q>,-52.5
m1->a4.h2<q>,18.375
m1->a4.h3<q>,390.0
m1->a4.h4<q>,-18.375
m1->a4.h5<q>,-25.5
m1->a4.h7<q>,-13.625
m2->a4.h0<q>,-1376.0
m2->a4.h1<q>,85.0
m2->a4.h2<q>,420.0
m2->a4.h3<q>,10432.0
m2->a4.h4<q>,-146.0
m2->a4.h5<q>,116.0
m2->a4.h6<q>,548.0
m2->a4.h7<q>,-556.0
m2->a4.h8<q>,-93.5
m2->a4.h11<q>,-25.625
m2->a4.h12<q>,-26.5
m2->a4.h13<q>,23.875
