edge,score
input->a0.h4<q>,45.75
input->a0.h7<q>,-15.125
input->a0.h9<q>,26.875
input->a0.h10<q>,-22.25
input->m0,-1104.0
a0.h0->m0,-98.0
a0.h1->m0,-96.5
a0.h2->m0,-159.0
a0.h3->m0,-133.0
a0.h4->m0,-63.25
a0.h5->m0,-60.75
a0.h6->m0,-149.0
a0.h7->m0,223.0
a0.h9->m0,48.75
a0.h10->m0,-28.5
a0.h11->m0,-22.25
a0.h12->m0,47.25
a0.h13->m0,23.625
m0->a1.h0<q>,18.875
m0->a1.h2<q>,-96.5
m0->a1.h3<q>,-147.0
m0->a1.h4<q>,-528.0
m0->a1.h5<q>,-41.5
m0->a1.h6<q>,205.0
m0->a1.h7<q>,-60.5
m0->a1.h8<q>,-1176.0
m0->a1.h9<q>,-41.5
m0->a1.h10<q>,-114.0
m0->a1.h11<q>,111.5
m0->a1.h12<q>,-680.0
m0->a1.h13<q>,24.125
input->m1,-21.125
m0->m1,396.0
a1.h0->m1,-46.0
a1.h1->m1,-97.5
a1.h3->m1,-89.5
a1.h4->m1,-196.0
a1.h5->m1,-42.0
a1.h7->m1,-25.75
a1.h8->m1,52.5
a1.h9->m1,-28.5
a1.h10->m1,-76.0
a1.h11->m1,46.75
a1.h12->m1,14.375
a1.h13->m1,62.5
m0->a2.h1<q>,14.5
m0->a2.h7<q>,36.75
m0->a2.h9<q>,-30.875
m0->a2.h13<q>,-21.125
a1.h7->a2.h1<q>,18.625
a1.h11->a2.h1<q>,20.25
a1.h11->a2.h13<q>,-15.9375
a1.h13->a2.h13<q>,-16.25
m1->a2.h0<q>,-76.0
m1->a2.h1<q>,144.0
m1->a2.h2<q>,39.5
m1->a2.h4<q>,-29.125
m1->a2.h5<q>,-67.0
m1->a2.h7<q>,-93.5
m1->a2.h8<q>,-18.375
m1->a2.h9<q>,-129.0
m1->a2.h10<q>,-78.5
m1->a2.h11<q>,-41.25
m1->a2.h13<q>,-91.0
m0->m2,-368.0
a1.h0->m2,15.75
a1.h1->m2,45.0
a1.h3->m2,26.375
a1.h4->m2,40.25
a1.h5->m2,34.75
a1.h7->m2,-23.375
a1.h8->m2,-36.75
a1.h9->m2,-21.25
a1.h11->m2,-25.75
a1.h13->m2,-24.5
m1->m2,-6016.0
a2.h0->m2,32.75
a2.h1->m2,-28.75
a2.h3->m2,26.25
a2.h5->m2,53.75
a2.h7->m2,31.0
a2.h8->m2,40.0
a2.h9->m2,51.5
a2.h10->m2,40.75
a2.h11->m2,47.75
a2.h12->m2,39.25
a2.h13->m2,37.0
m1->a3.h3<q>,-18.125
m1->a3.h9<q>,-43.0
m1->a3.h11<q>,-29.75
m1->a3.h12<q>,19.25
m1->a3.h13<q>,41.25
m2->a3.h0<q>,-22.75
m2->a3.h2<q>,-454.0
m2->a3.h3<q>,-154.0
m2->a3.h4<q>,-59.25
m2->a3.h6<q>,-23.875
m2->a3.h7<q>,15.4375
m2->a3.h8<q>,148.0
m2->a3.h9<q>,-968.0
m2->a3.h10<q>,-23.625
m2->a3.h11<q>,74.0
m2->a3.h13<q>,-91.5
m0->m3,88.5
m1->m3,1256.0
a2.h2->m3,16.375
m2->m3,38400.0
m1->a4.h0<q>,-37.25
m1->a4.h3<q>,65.5
m1->a4.h4<q>,-40.0
m1->a4.h5<q>,-21.125
m1->a4.h7<q>,-19.875
m1->a4.h11<q>,-19.0
m2->a4.h0<q>,-1864.0
m2->a4.h1<q>,-304.0
m2->a4.h2<q>,920.0
m2->a4.h3<q>,912.0
m2->a4.h4<q>,64.0
m2->a4.h5<q>,266.0
m2->a4.h6<q>,-207.0
m2->a4.h7<q>,-808.0
m2->a4.h8<q>,282.0
m2->a4.h10<q>,184.0
m2->a4.h11<q>,-438.0
m2->a4.h12<q>,-52.25
m2->a4.h13<q>,74.0
m3->a4.h0<q>,-170.0
m3->a4.h1<q>,-26.875
m3->a4.h2<q>,68.0
m3->a4.h3<q>,110.0
m3->a4.h4<q>,17.125
m3->a4.h5<q>,14.5
m3->a4.h6<q>,-38.0
m3->a4.h7<q>,-99.0
m3->a4.h8<q>,24.5
m3->a4.h10<q>,30.125
m3->a4.h11<q>,-41.5
m0->m4,38.0
m1->m4,420.0
m2->m4,16768.0
m3->m4,2144.0
m2->a5.h3<q>,14.375
m2->a5.h8<q>,-24.0
m2->a5.h9<q>,16.0
m2->a5.h10<q>,16.5
m2->a5.h11<q>,24.625
m2->a5.h12<q>,66.5
m2->a5.h13<q>,-33.5
m4->a5.h1<q>,-19.75
m4->a5.h3<q>,173.0
m4->a5.h4<q>,-79.5
m4->a5.h5<q>,-51.75
m4->a5.h7<q>,-128.0
m4->a5.h8<q>,-188.0
m4->a5.h9<q>,161.0
m4->a5.h10<q>,179.0
m4->a5.h11<q>,205.0
m4->a5.h12<q>,708.0
m4->a5.h13<q>,-376.0
m2->m5,-736.0
m3->m5,-93.0
m4->m5,-9984.0
m2->a6.h1<q>,43.25
m2->a6.h2<q>,19.625
m2->a6.h3<q>,-242.0
m2->a6.h5<q>,-49.5
m2->a6.h9<q>,61.75
m3->a6.h3<q>,-21.125
m4->a6.h0<q>,41.5
m4->a6.h1<q>,428.0
m4->a6.h2<q>,237.0
m4->a6.h3<q>,-2160.0
m4->a6.h5<q>,-556.0
m4->a6.h6<q>,58.5
m4->a6.h7<q>,-152.0
m4->a6.h9<q>,732.0
m4->a6.h10<q>,-23.5
m4->a6.h11<q>,103.5
m1->m6,16.5
m2->m6,1184.0
m3->m6,141.0
m4->m6,15296.0
m2->a7.h5<q>,-16.125
m2->a7.h9<q>,-62.5
m4->a7.h0<q>,-103.0
m4->a7.h1<q>,-14.625
m4->a7.h2<q>,68.0
m4->a7.h3<q>,-43.0
m4->a7.h4<q>,117.0
m4->a7.h5<q>,-230.0
m4->a7.h6<q>,74.0
m4->a7.h7<q>,79.5
m4->a7.h8<q>,20.375
m4->a7.h9<q>,-672.0
m4->a7.h10<q>,-20.125
m4->a7.h11<q>,-156.0
m4->a7.h12<q>,-47.25
m4->a7.h13<q>,-15.0625
m6->a7.h5<q>,-22.25
m6->a7.h6<q>,-29.875
m2->m7,-2624.0
m3->m7,-220.0
m4->m7,-29056.0
m5->m7,22.5
m6->m7,-21.625
m1->a8.h6<q>,-20.375
m2->a8.h0<q>,-109.0
m2->a8.h1<q>,-28.5
m2->a8.h2<q>,-35.0
m2->a8.h4<q>,-17.75
m2->a8.h6<q>,-768.0
m2->a8.h7<q>,-197.0
m2->a8.h8<q>,-31.25
m2->a8.h9<q>,47.0
m2->a8.h10<q>,-260.0
m2->a8.h12<q>,-40.5
m2->a8.h13<q>,215.0
m3->a8.h6<q>,-67.0
m3->a8.h7<q>,-21.5
m3->a8.h13<q>,26.125
m4->a8.h0<q>,-1032.0
m4->a8.h1<q>,-286.0
m4->a8.h2<q>,-392.0
m4->a8.h3<q>,-14.875
m4->a8.h4<q>,-128.0
m4->a8.h5<q>,-16.125
m4->a8.h6<q>,-7552.0
m4->a8.h7<q>,-2208.0
m4->a8.h8<q>,-236.0
m4->a8.h9<q>,900.0
m4->a8.h10<q>,-2800.0
m4->a8.h11<q>,40.5
m4->a8.h12<q>,-338.0
m4->a8.h13<q>,2512.0
m6->a8.h6<q>,-15.125
m6->a8.h8<q>,-17.25
m1->m8,14.75
m2->m8,3296.0
m3->m8,336.0
m4->m8,41728.0
m6->m8,65.5
m7->m8,56.25
m2->a9.h0<q>,-73.5
m2->a9.h2<q>,-16.875
m2->a9.h5<q>,-21.0
m2->a9.h13<q>,20.5
m4->a9.h0<q>,-908.0
m4->a9.h1<q>,26.375
m4->a9.h2<q>,-141.0
m4->a9.h3<q>,-60.25
m4->a9.h4<q>,-93.0
m4->a9.h5<q>,-304.0
m4->a9.h6<q>,-18.25
m4->a9.h7<q>,474.0
m4->a9.h8<q>,18.125
m4->a9.h9<q>,18.0
m4->a9.h10<q>,-151.0
m4->a9.h11<q>,-74.5
m4->a9.h12<q>,36.75
m4->a9.h13<q>,560.0
m6->a9.h0<q>,-30.5
m6->a9.h5<q>,-22.75
m6->a9.h7<q>,22.75
m6->a9.h13<q>,25.625
m8->a9.h1<q>,21.125
m8->a9.h5<q>,-19.5
m8->a9.h7<q>,-17.0
m8->a9.h13<q>,-35.75
m2->m9,215.0
m3->m9,53.75
m4->m9,4320.0
m6->m9,22.125
m7->m9,15.4375
m2->a10.h2<q>,45.5
m2->a10.h7<q>,64.5
m2->a10.h9<q>,21.125
m2->a10.h11<q>,72.5
m2->a10.h12<q>,20.375
m2->a10.h13<q>,22.875
m4->a10.h0<q>,-37.0
m4->a10.h1<q>,61.5
m4->a10.h2<q>,422.0
m4->a10.h3<q>,-21.625
m4->a10.h4<q>,41.5
m4->a10.h5<q>,-74.0
m4->a10.h7<q>,448.0
m4->a10.h8<q>,-61.5
m4->a10.h9<q>,239.0
m4->a10.h10<q>,-46.0
m4->a10.h11<q>,840.0
m4->a10.h12<q>,211.0
m4->a10.h13<q>,253.0
m6->a10.h2<q>,18.0
m2->m10,29.25
m4->m10,328.0
m5->m10,-20.125
m8->m10,16.75
m9->m10,16.625
m2->a11.h5<q>,-15.9375
m2->a11.h8<q>,38.0
m4->a11.h1<q>,-53.75
m4->a11.h2<q>,23.0
m4->a11.h3<q>,48.75
m4->a11.h7<q>,-25.0
m4->a11.h8<q>,350.0
m4->a11.h10<q>,-30.375
m4->a11.h11<q>,-37.5
m2->m11,-45.0
m4->m11,-422.0
m4->a12.h2<q>,58.25
m4->a12.h3<q>,-27.25
m4->a12.h4<q>,-36.5
m4->a12.h5<q>,-57.5
m4->a12.h9<q>,-14.5625
m4->a12.h10<q>,35.25
m2->m12,-20.5
m4->m12,-101.0
m8->m12,-17.0
m4->a13.h0<q>,-48.75
m4->a13.h3<q>,-24.75
m4->a13.h5<q>,20.625
m4->a13.h8<q>,-24.75
m4->a13.h9<q>,-70.5
m4->a13.h10<q>,30.75
m2->m13,25.125
m4->m13,294.0
m2->a14.h4<q>,18.25
m4->a14.h1<q>,-25.0
m4->a14.h4<q>,200.0
m4->a14.h5<q>,-29.25
m4->a14.h6<q>,34.5
m4->a14.h7<q>,143.0
m4->a14.h8<q>,14.3125
m4->a14.h9<q>,14.5
m4->a14.h11<q>,-14.875
m4->a14.h12<q>,40.25
m2->m14,-17.0
m4->m14,-268.0
m2->a15.h0<q>,-14.5
m2->a15.h11<q>,25.0
m4->a15.h0<q>,-151.0
m4->a15.h1<q>,35.75
m4->a15.h2<q>,-37.75
m4->a15.h4<q>,-154.0
m4->a15.h5<q>,19.0
