edge,score
input->a0.h0<q>,-472.0
input->a0.h1<q>,-896.0
input->a0.h2<q>,-47.0
input->a0.h3<q>,38.25
input->a0.h4<q>,99.0
input->a0.h6<q>,-64.0
input->a0.h7<q>,-58.5
input->a0.h8<q>,-118.0
input->a0.h9<q>,-132.0
input->a0.h10<q>,59.25
input->a0.h12<q>,65.5
input->a0.h13<q>,206.0
input->m0,-2176.0
a0.h0->m0,-408.0
a0.h1->m0,-396.0
a0.h2->m0,-322.0
a0.h3->m0,-390.0
a0.h4->m0,-340.0
a0.h5->m0,-482.0
a0.h6->m0,-290.0
a0.h7->m0,91.0
a0.h8->m0,81.5
a0.h10->m0,70.5
a0.h11->m0,43.0
a0.h12->m0,89.0
a0.h13->m0,86.5
input->a1.h2<q>,68.0
input->a1.h3<q>,121.0
input->a1.h4<q>,110.5
input->a1.h6<q>,123.0
input->a1.h8<q>,608.0
input->a1.h9<q>,1104.0
input->a1.h12<q>,232.0
input->a1.h13<q>,163.0
a0.h0->a1.h9<q>,40.75
a0.h1->a1.h9<q>,51.5
a0.h2->a1.h9<q>,41.25
a0.h3->a1.h9<q>,43.0
a0.h4->a1.h9<q>,38.5
a0.h5->a1.h9<q>,62.0
a0.h6->a1.h9<q>,34.25
m0->a1.h0<q>,-1576.0
m0->a1.h2<q>,-664.0
m0->a1.h3<q>,-396.0
m0->a1.h4<q>,-3568.0
m0->a1.h6<q>,-3008.0
m0->a1.h7<q>,178.0
m0->a1.h8<q>,-21120.0
m0->a1.h9<q>,-17536.0
m0->a1.h10<q>,-105.0
m0->a1.h11<q>,108.0
m0->a1.h12<q>,-8512.0
m0->a1.h13<q>,-5536.0
input->m1,-169.0
m0->m1,3952.0
a1.h0->m1,238.0
a1.h1->m1,976.0
a1.h2->m1,234.0
a1.h3->m1,70.5
a1.h4->m1,-193.0
a1.h5->m1,394.0
a1.h6->m1,-456.0
a1.h7->m1,-256.0
a1.h8->m1,-196.0
a1.h10->m1,-129.0
a1.h11->m1,548.0
a1.h12->m1,278.0
a1.h13->m1,294.0
input->a2.h1<q>,-61.5
input->a2.h8<q>,31.625
input->a2.h9<q>,-33.25
m0->a2.h0<q>,-89.0
m0->a2.h1<q>,-354.0
m0->a2.h2<q>,-137.0
m0->a2.h4<q>,-44.5
m0->a2.h5<q>,100.5
m0->a2.h6<q>,84.5
m0->a2.h7<q>,-141.0
m0->a2.h8<q>,-212.0
m0->a2.h9<q>,125.5
m0->a2.h10<q>,404.0
m0->a2.h11<q>,50.25
m0->a2.h12<q>,-44.75
m0->a2.h13<q>,-76.0
a1.h0->a2.h1<q>,-30.25
a1.h0->a2.h5<q>,33.5
a1.h1->a2.h1<q>,-436.0
a1.h1->a2.h2<q>,-73.5
a1.h1->a2.h4<q>,-212.0
a1.h1->a2.h7<q>,49.25
a1.h1->a2.h8<q>,93.5
a1.h1->a2.h10<q>,-47.75
a1.h1->a2.h13<q>,69.5
a1.h2->a2.h1<q>,-232.0
a1.h2->a2.h4<q>,-129.0
a1.h2->a2.h8<q>,35.75
a1.h2->a2.h13<q>,44.75
a1.h3->a2.h1<q>,103.5
a1.h3->a2.h2<q>,47.25
a1.h3->a2.h7<q>,-34.75
a1.h3->a2.h13<q>,-44.25
a1.h4->a2.h0<q>,-34.0
a1.h4->a2.h1<q>,91.0
a1.h4->a2.h4<q>,40.0
a1.h4->a2.h13<q>,-35.5
a1.h5->a2.h0<q>,45.75
a1.h5->a2.h1<q>,-474.0
a1.h5->a2.h4<q>,-205.0
a1.h5->a2.h7<q>,39.75
a1.h5->a2.h8<q>,55.0
a1.h5->a2.h10<q>,36.5
a1.h5->a2.h13<q>,108.0
a1.h6->a2.h1<q>,-125.0
a1.h6->a2.h2<q>,-54.0
a1.h6->a2.h4<q>,-55.0
a1.h6->a2.h7<q>,48.0
a1.h6->a2.h13<q>,36.75
a1.h7->a2.h0<q>,33.0
a1.h7->a2.h1<q>,53.0
a1.h7->a2.h4<q>,-45.75
a1.h7->a2.h5<q>,40.75
a1.h7->a2.h6<q>,-43.5
a1.h8->a2.h0<q>,-67.0
a1.h8->a2.h1<q>,688.0
a1.h8->a2.h2<q>,-60.5
a1.h8->a2.h3<q>,-42.5
a1.h8->a2.h4<q>,-104.5
a1.h8->a2.h5<q>,119.5
a1.h8->a2.h9<q>,33.0
a1.h8->a2.h10<q>,-82.0
a1.h8->a2.h13<q>,-80.5
a1.h9->a2.h0<q>,90.0
a1.h9->a2.h1<q>,-1112.0
a1.h9->a2.h2<q>,68.5
a1.h9->a2.h8<q>,32.0
a1.h9->a2.h9<q>,-65.5
a1.h9->a2.h10<q>,100.0
a1.h9->a2.h13<q>,116.5
a1.h10->a2.h0<q>,64.5
a1.h10->a2.h1<q>,-340.0
a1.h10->a2.h2<q>,78.0
a1.h10->a2.h4<q>,-104.5
a1.h10->a2.h8<q>,78.0
a1.h10->a2.h9<q>,-78.0
a1.h10->a2.h10<q>,57.25
a1.h10->a2.h13<q>,81.0
a1.h11->a2.h0<q>,179.0
a1.h11->a2.h1<q>,-2064.0
a1.h11->a2.h2<q>,146.0
a1.h11->a2.h4<q>,107.0
a1.h11->a2.h6<q>,30.5
a1.h11->a2.h8<q>,96.0
a1.h11->a2.h9<q>,-151.0
a1.h11->a2.h10<q>,204.0
a1.h11->a2.h13<q>,252.0
a1.h12->a2.h0<q>,125.5
a1.h12->a2.h1<q>,-1584.0
a1.h12->a2.h2<q>,97.5
a1.h12->a2.h4<q>,48.25
a1.h12->a2.h6<q>,35.25
a1.h12->a2.h8<q>,48.25
a1.h12->a2.h9<q>,-92.0
a1.h12->a2.h10<q>,149.0
a1.h12->a2.h13<q>,175.0
a1.h13->a2.h0<q>,32.0
a1.h13->a2.h1<q>,-262.0
a1.h13->a2.h4<q>,104.5
a1.h13->a2.h8<q>,-31.5
a1.h13->a2.h10<q>,52.5
a1.h13->a2.h13<q>,64.0
m1->a2.h0<q>,77.0
m1->a2.h1<q>,676.0
