edge,score
input->a0.h0<q>,-96.0
input->a0.h1<q>,200.0
input->a0.h8<q>,32.75
input->a0.h9<q>,-58.25
input->a0.h12<q>,26.5
input->a0.h13<q>,-77.5
input->m0,-116.5
a0.h0->m0,520.0
a0.h1->m0,620.0
a0.h2->m0,458.0
a0.h3->m0,608.0
a0.h4->m0,396.0
a0.h5->m0,430.0
a0.h6->m0,340.0
a0.h7->m0,-169.0
a0.h8->m0,-506.0
a0.h9->m0,-454.0
a0.h10->m0,-376.0
a0.h11->m0,-412.0
a0.h12->m0,-241.0
a0.h13->m0,-544.0
input->a1.h6<q>,36.25
m0->a1.h0<q>,-472.0
m0->a1.h2<q>,100.5
m0->a1.h3<q>,67.0
m0->a1.h4<q>,-99.0
m0->a1.h5<q>,-124.0
m0->a1.h6<q>,-322.0
m0->a1.h8<q>,-129.0
m0->a1.h9<q>,-458.0
m0->a1.h10<q>,100.5
m0->a1.h12<q>,-804.0
m0->a1.h13<q>,30.25
input->m1,-70.5
m0->m1,3792.0
a1.h0->m1,-504.0
a1.h1->m1,-298.0
a1.h2->m1,-564.0
a1.h3->m1,-326.0
a1.h4->m1,-250.0
a1.h5->m1,-652.0
a1.h6->m1,-588.0
a1.h7->m1,376.0
a1.h8->m1,86.0
a1.h9->m1,117.0
a1.h10->m1,450.0
a1.h11->m1,125.5
a1.h12->m1,-78.0
a1.h13->m1,-430.0
m0->a2.h1<q>,26.75
a1.h1->a2.h5<q>,27.5
a1.h4->a2.h5<q>,27.625
a1.h10->a2.h0<q>,-32.75
a1.h10->a2.h1<q>,38.0
m1->a2.h1<q>,-105.0
m1->a2.h3<q>,48.0
m1->a2.h5<q>,85.0
m1->a2.h7<q>,-28.125
m1->a2.h8<q>,66.5
m0->m2,-544.0
a1.h0->m2,35.75
a1.h1->m2,42.25
a1.h6->m2,31.0
a1.h7->m2,-210.0
a1.h8->m2,-241.0
a1.h9->m2,-196.0
a1.h10->m2,-250.0
a1.h11->m2,-191.0
a1.h12->m2,-140.0
a1.h13->m2,-121.5
m1->m2,4048.0
a2.h1->m2,-115.0
a2.h2->m2,-61.5
a2.h3->m2,-42.25
a2.h4->m2,27.875
a2.h5->m2,-119.0
a2.h6->m2,-107.0
a2.h7->m2,128.0
a2.h8->m2,124.0
a2.h9->m2,154.0
a2.h10->m2,157.0
a2.h11->m2,157.0
a2.h12->m2,135.0
a2.h13->m2,177.0
m1->a3.h8<q>,48.0
m1->a3.h10<q>,39.75
m1->a3.h12<q>,-81.5
m2->a3.h0<q>,-52.75
m2->a3.h1<q>,24.75
m2->a3.h2<q>,-141.0
m2->a3.h3<q>,27.875
m2->a3.h5<q>,-89.0
m2->a3.h7<q>,-191.0
m2->a3.h8<q>,-51.5
m2->a3.h9<q>,314.0
m2->a3.h11<q>,177.0
m2->a3.h12<q>,140.0
m0->m3,-209.0
a1.h0->m3,37.25
a1.h1->m3,35.75
a1.h2->m3,52.5
a1.h3->m3,50.5
a1.h4->m3,58.5
a1.h5->m3,73.0
a1.h6->m3,43.75
m1->m3,2024.0
a2.h0->m3,80.5
a2.h1->m3,90.0
a2.h2->m3,94.0
a2.h3->m3,78.5
a2.h4->m3,109.5
a2.h5->m3,83.0
a2.h6->m3,79.5
a2.h7->m3,37.5
a2.h8->m3,33.0
a2.h9->m3,39.75
a2.h11->m3,43.75
a2.h12->m3,33.25
a2.h13->m3,39.25
m2->m3,13760.0
a3.h4->m3,-26.25
a3.h5->m3,-41.5
a3.h9->m3,25.125
a1.h1->a4.h2<q>,24.0
a1.h2->a4.h3<q>,-28.625
a1.h3->a4.h3<q>,-30.75
