edge,score
input->a0.h1<q>,-0.083984375
input->a0.h1<k>,-0.107910156
input->a0.h1<v>,-0.2734375
input->a0.h2<q>,0.016235352
input->a0.h2<v>,-0.05883789
input->a0.h3<q>,-0.02331543
input->a0.h3<k>,-0.110839844
input->a0.h3<v>,-0.087402344
input->a0.h4<q>,-0.017822266
input->a0.h4<k>,-0.039794922
input->a0.h4<v>,-0.037841797
input->a0.h5<q>,-0.08105469
input->a0.h5<k>,-0.08203125
input->a0.h5<v>,-0.14648438
input->a0.h6<v>,-0.076171875
input->a0.h7<q>,0.0071105957
input->a0.h7<k>,0.012756348
input->a0.h7<v>,-0.043945312
input->a0.h8<k>,-0.0059509277
input->a0.h8<v>,0.03112793
input->a0.h9<k>,-0.009155273
input->a0.h9<v>,0.546875
input->a0.h10<q>,-0.010498047
input->a0.h10<v>,-0.049316406
input->a0.h11<v>,-0.10644531
input->m0,-6.125
a0.h0->m0,0.052734375
a0.h1->m0,-0.2578125
a0.h2->m0,-0.018554688
a0.h3->m0,-0.1328125
a0.h4->m0,-0.0069274902
a0.h5->m0,-0.09667969
a0.h6->m0,0.0071105957
a0.h7->m0,-0.016845703
a0.h8->m0,0.02722168
a0.h9->m0,-0.041015625
a0.h10->m0,-0.027709961
a0.h11->m0,-0.007873535
m0->a1.h0<v>,-0.010986328
m0->a1.h3<v>,-0.014831543
m0->a1.h4<v>,0.010620117
m0->a1.h5<v>,-0.0059509277
m0->a1.h6<v>,0.012573242
m0->a1.h11<v>,0.012207031
input->m1,-0.014282227
m0->m1,-0.109375
m0->a2.h3<v>,0.013427734
m0->a2.h4<v>,0.01940918
m0->a2.h5<v>,0.009155273
m0->a2.h9<v>,-0.017578125
m0->m2,-0.04272461
a1.h1->m2,-0.0064697266
m1->m2,0.037109375
a2.h7->m2,-0.0061035156
m0->a3.h0<v>,0.030639648
m0->a3.h3<v>,0.012084961
m0->a3.h5<v>,0.017700195
m0->a3.h7<v>,-0.006134033
m0->a3.h9<v>,-0.00793457
m2->m3,0.015380859
m0->a4.h0<v>,0.025512695
m0->a4.h2<v>,0.029785156
m0->a4.h5<v>,-0.030517578
m0->a4.h8<v>,0.028442383
m0->a4.h9<v>,-0.010314941
m0->a4.h10<v>,0.012817383
m0->a4.h11<k>,-0.008178711
m2->a4.h11<k>,-0.012878418
a0.h1->m4,-0.010620117
m0->m4,0.52734375
a1.h7->m4,-0.006164551
m1->m4,-0.022949219
m2->m4,-0.016601562
m3->m4,-0.12451172
m0->a5.h0<v>,-0.036132812
m0->a5.h1<v>,-0.084472656
m0->a5.h2<v>,0.031982422
m0->a5.h4<v>,-0.016235352
m0->a5.h5<v>,-0.10253906
m0->a5.h6<v>,0.019165039
m0->a5.h8<v>,0.019042969
m0->a5.h9<v>,0.06298828
m1->a5.h5<v>,0.008178711
m2->a5.h2<k>,0.013366699
m2->a5.h3<k>,-0.0071411133
m2->a5.h3<v>,-0.013427734
m2->a5.h4<k>,-0.0077209473
m2->a5.h4<v>,-0.012634277
m2->a5.h5<v>,-0.006378174
m2->a5.h8<k>,-0.006958008
m2->a5.h9<v>,0.0064697266
input->m5,0.026123047
m0->m5,-0.057861328
m1->m5,-0.0138549805
m2->m5,0.072753906
m3->m5,0.0546875
m4->m5,0.15917969
a5.h0->m5,-0.009460449
m0->a6.h0<v>,-0.0079956055
m0->a6.h1<k>,-0.007385254
m0->a6.h1<v>,-0.012329102
m0->a6.h2<v>,0.014709473
m0->a6.h3<v>,-0.021240234
m0->a6.h4<v>,0.0076293945
m0->a6.h5<v>,0.016601562
m0->a6.h6<v>,0.008483887
