edge,score
input->a0.h1<v>,-0.053955078
input->a0.h3<k>,0.071777344
input->a0.h21<q>,0.04663086
input->a0.h21<v>,-0.061767578
input->m0,-0.05102539
input->m1,0.053222656
m0->m1,0.052490234
m1->a2.h0<k>,0.107910156
m1->a2.h2<k>,-0.09814453
m1->a2.h3<k>,-0.05126953
m1->a2.h4<k>,0.076660156
m1->a2.h5<k>,-0.17382812
m1->a2.h7<q>,-0.81640625
m1->a2.h9<q>,-0.14453125
m1->a2.h9<k>,-0.07128906
m1->a2.h10<q>,-0.15039062
m1->a2.h11<q>,0.26953125
m1->a2.h11<k>,0.056640625
m1->a2.h12<q>,-0.05053711
m1->a2.h12<k>,0.060302734
m1->a2.h13<k>,-0.052246094
m1->a2.h14<q>,0.359375
m1->a2.h15<q>,-0.06689453
m1->a2.h15<k>,0.10449219
m1->a2.h16<q>,0.041015625
m1->a2.h16<k>,0.10986328
m1->a2.h17<k>,-0.18652344
m1->a2.h18<q>,0.06738281
m1->a2.h18<k>,-0.103027344
m1->a2.h19<q>,0.063964844
m1->a2.h20<q>,-0.118652344
m1->a2.h20<k>,0.11230469
m1->a2.h21<k>,-0.068847656
m1->a2.h22<q>,-0.49804688
m1->a2.h22<k>,0.0625
m1->a2.h23<q>,0.41796875
m1->a2.h23<k>,-0.051757812
m1->a2.h24<q>,0.100097656
m1->a2.h24<k>,0.053466797
m1->a2.h25<q>,-0.1875
m1->a2.h25<k>,-0.041992188
m1->a2.h26<q>,-0.12597656
m1->a2.h27<q>,1.046875
m1->a2.h27<k>,0.07519531
m1->a2.h29<q>,-0.29492188
m1->a2.h29<k>,0.1328125
m1->a2.h30<q>,0.052490234
m1->a2.h30<k>,0.12695312
input->m2,-0.05126953
m1->m2,1.3125
m1->a3.h0<q>,0.37304688
m1->a3.h1<q>,0.04663086
m1->a3.h1<k>,0.122558594
m1->a3.h3<q>,0.18457031
m1->a3.h3<k>,-0.14160156
m1->a3.h4<k>,0.14941406
m1->a3.h5<q>,0.07861328
m1->a3.h8<q>,-0.044677734
m1->a3.h9<q>,-0.9140625
m1->a3.h11<q>,-0.17382812
m1->a3.h12<q>,0.110839844
m1->a3.h15<q>,-0.12060547
m1->a3.h15<k>,-0.06298828
m1->a3.h16<q>,-0.265625
m1->a3.h16<k>,-0.06738281
m1->a3.h17<q>,0.06982422
m1->a3.h17<k>,-0.33789062
m1->a3.h18<q>,-0.055664062
m1->a3.h18<k>,0.044433594
