edge,score
input->a0.h0<q>,0.092285156
input->a0.h0<k>,-0.21386719
input->a0.h1<v>,-0.09082031
input->a0.h3<q>,-0.08105469
input->a0.h3<k>,0.068847656
input->a0.h4<k>,-0.044433594
input->a0.h4<v>,-0.12060547
input->a0.h5<v>,-0.05029297
input->a0.h6<v>,0.046875
input->a0.h7<q>,-0.21582031
input->a0.h7<k>,0.0625
input->a0.h8<k>,-0.58984375
input->a0.h8<v>,-0.061035156
input->a0.h9<k>,-0.15527344
input->a0.h9<v>,-0.049072266
input->a0.h11<v>,-0.056884766
input->a0.h12<q>,0.14160156
input->a0.h12<k>,-0.12207031
input->a0.h13<q>,-0.041992188
input->a0.h14<q>,-0.16210938
input->a0.h17<q>,0.625
input->a0.h17<k>,0.115234375
input->a0.h17<v>,0.04272461
input->a0.h18<k>,-0.061279297
input->a0.h19<k>,-0.046875
input->a0.h20<k>,0.052246094
input->a0.h20<v>,0.23242188
input->a0.h21<v>,0.09667969
input->a0.h22<k>,0.043701172
input->a0.h22<v>,-0.115234375
input->a0.h23<q>,0.3515625
input->a0.h23<v>,-0.07080078
input->a0.h25<k>,0.26953125
input->a0.h25<v>,-0.21875
input->a0.h26<k>,-0.091796875
input->a0.h26<v>,-0.24121094
input->a0.h27<q>,0.050048828
input->a0.h27<v>,-0.21289062
input->a0.h30<v>,-0.12792969
input->a0.h31<k>,-0.06982422
input->m0,-0.69921875
a0.h1->m0,0.16601562
a0.h6->m0,0.075683594
a0.h15->m0,-0.08544922
a0.h17->m0,0.061523438
a0.h23->m0,0.049804688
input->a1.h8<v>,-0.043701172
a0.h25->a1.h11<v>,0.048339844
m0->a1.h1<q>,0.053222656
m0->a1.h1<v>,-0.087402344
m0->a1.h8<v>,-0.54296875
m0->a1.h11<q>,0.11425781
m0->a1.h11<k>,0.080078125
m0->a1.h11<v>,0.5703125
m0->a1.h14<v>,-0.05883789
m0->a1.h22<q>,0.060546875
m0->a1.h22<v>,0.04321289
m0->a1.h26<v>,-0.057128906
m0->a1.h29<v>,-0.050048828
input->m1,-0.47070312
a0.h1->m1,0.14160156
a0.h3->m1,-0.08935547
a0.h4->m1,-0.053466797
a0.h12->m1,-0.057128906
a0.h14->m1,-0.06640625
a0.h15->m1,-0.11376953
a0.h18->m1,0.057861328
a0.h21->m1,-0.052246094
a0.h22->m1,0.100097656
a0.h23->m1,-0.07080078
a0.h25->m1,-0.040283203
a0.h29->m1,-0.063964844
m0->m1,-0.828125
a1.h0->m1,0.049804688
a1.h11->m1,0.12451172
a1.h17->m1,0.087890625
a1.h25->m1,-0.09814453
a1.h29->m1,-0.04711914
a1.h31->m1,0.040527344
m1->m4,0.075683594
m3->m4,-0.07519531
m4->m5,0.057128906
a5.h23->m5,0.040283203
m5->a6.h0<v>,0.056884766
m5->m7,0.049072266
m6->m8,0.061767578
m3->a9.h26<q>,0.07763672
m3->a9.h26<k>,0.041503906
m6->a9.h26<q>,0.044921875
m7->a9.h26<q>,0.052734375
m8->a9.h26<q>,0.095703125
m8->a9.h26<k>,0.056640625
a6.h14->m9,0.045654297
m6->m9,-0.044677734
m7->m9,-0.109375
m5->m10,0.07763672
m7->m10,-0.057128906
m8->m10,-0.06542969
m9->m10,0.04272461
m7->a11.h20<q>,0.043945312
m8->a11.h13<v>,-0.045410156
m8->a11.h20<q>,0.076171875
m10->a11.h20<q>,0.06591797
m5->m11,0.053222656
m7->m11,-0.08203125
m10->m11,-0.11328125
m10->a12.h8<q>,0.09423828
m10->a12.h8<v>,-0.053222656
m11->a12.h8<q>,0.079589844
m3->m12,-0.055908203
m4->m12,-0.05053711
m8->m12,-0.07421875
m9->m12,-0.084472656
m10->m12,-0.048339844
m11->m12,-0.047607422
m9->m13,-0.043701172
m10->m13,0.0546875
m12->m13,0.072753906
m6->m14,0.053466797
m9->m14,0.057861328
m13->m14,0.06933594
m13->a15.h16<v>,-0.045654297
m10->m15,0.045654297
m15->a16.h8<q>,0.04663086
m13->m16,-0.06738281
m15->m16,0.053955078
m16->m17,0.057617188
m15->a18.h21<q>,-0.04663086
m16->a18.h21<q>,-0.041259766
m15->m19,0.05444336
m18->m19,0.123535156
m16->a20.h4<q>,0.042236328
m17->a20.h4<q>,0.041259766
m18->a20.h4<q>,0.096191406
m19->a20.h4<q>,0.040527344
m16->m20,0.05834961
m19->m20,0.048828125
m18->a21.h0<q>,0.05102539
m18->a21.h25<v>,-0.045654297
m18->m21,0.055664062
m22->m25,0.04272461
m24->m25,0.044677734
m18->a26.h18<k>,0.04345703
m19->a26.h18<v>,0.06738281
m20->a26.h18<v>,-0.08691406
m21->a26.h18<v>,-0.06225586
m9->a28.h0<v>,0.04321289
m13->a28.h0<v>,0.041259766
m15->a28.h0<v>,-0.05102539
m18->a28.h0<v>,0.05908203
m18->a28.h13<k>,-0.11328125
m18->a28.h13<v>,0.041259766
m18->a28.h31<k>,0.061279297
m23->a28.h0<v>,0.053222656
m25->a28.h0<k>,0.06982422
m27->a28.h0<v>,-0.06591797
m1->m28,-0.048095703
m0->m29,-0.052490234
m1->m29,-1.71875
m2->m29,0.20605469
m4->m29,0.1484375
m9->m29,-0.05102539
m16->m29,0.43945312
m18->m29,-0.21875
m19->m29,0.30078125
m26->m29,-0.051757812
m28->m29,-0.14941406
m8->a30.h31<v>,0.05126953
m18->a30.h31<v>,0.18457031
m28->a30.h11<v>,-0.055419922
m28->a30.h13<v>,-0.0703125
m28->a30.h26<v>,0.05053711
m29->a30.h13<v>,0.059570312
m1->m30,-2.109375
m2->m30,-0.099609375
m4->m30,0.20898438
m9->m30,0.052490234
m16->m30,-0.15527344
m18->m30,0.17773438
m19->m30,-0.22167969
m28->m30,0.055908203
m29->m30,2.25
m1->a31.h1<k>,-0.32226562
m1->a31.h1<v>,0.06640625
m1->a31.h2<q>,-0.122558594
m1->a31.h5<q>,1.296875
m1->a31.h5<k>,-0.3671875
m1->a31.h5<v>,0.052490234
m1->a31.h6<q>,-0.578125
m1->a31.h6<k>,1.59375
m1->a31.h6<v>,-0.18261719
m1->a31.h7<k>,0.06640625
m1->a31.h8<q>,0.068359375
m1->a31.h8<k>,0.10888672
m1->a31.h8<v>,-0.53125
m1->a31.h10<q>,-0.19726562
m1->a31.h10<k>,-1.0234375
m1->a31.h10<v>,0.22851562
m1->a31.h11<q>,-0.84375
m1->a31.h11<k>,-0.671875
m1->a31.h12<q>,0.05834961
m1->a31.h12<v>,4.40625
m1->a31.h13<q>,-0.072753906
m1->a31.h13<k>,-0.05908203
m1->a31.h14<q>,-0.07519531
m1->a31.h14<k>,-0.06542969
m1->a31.h15<q>,3.203125
m1->a31.h15<k>,-12.5
m1->a31.h15<v>,3.4375
m1->a31.h16<q>,-3.859375
m1->a31.h16<k>,4.46875
m1->a31.h16<v>,-0.44921875
m1->a31.h17<q>,0.19921875
m1->a31.h17<v>,0.18359375
m1->a31.h20<q>,-0.08496094
m1->a31.h21<q>,0.16894531
m1->a31.h22<q>,-0.14648438
m1->a31.h24<q>,1.3515625
m1->a31.h24<k>,2.6875
m1->a31.h24<v>,-3.015625
m1->a31.h25<q>,0.10498047
m1->a31.h25<k>,-0.118652344
m1->a31.h25<v>,0.15332031
m1->a31.h26<k>,-0.04345703
m1->a31.h29<q>,0.6484375
m1->a31.h29<k>,-1.640625
m1->a31.h29<v>,0.33203125
m1->a31.h31<q>,0.609375
m2->a31.h15<q>,0.080566406
m2->a31.h15<k>,-0.045654297
m4->a31.h15<q>,-0.111816406
m4->a31.h15<k>,-0.16601562
m4->a31.h16<k>,-0.060302734
m4->a31.h24<q>,0.04663086
m4->a31.h29<q>,-0.042236328
m8->a31.h15<q>,-0.07714844
m9->a31.h15<q>,-0.06542969
m16->a31.h10<v>,-0.06347656
m16->a31.h15<q>,-0.040039062
m16->a31.h15<k>,0.068847656
m16->a31.h15<v>,0.047851562
m16->a31.h16<q>,0.14453125
m16->a31.h16<k>,-0.071777344
m16->a31.h24<q>,0.123046875
m16->a31.h24<k>,-0.041992188
m18->a31.h15<q>,-0.4453125
m18->a31.h15<k>,-0.04345703
m18->a31.h16<q>,0.06347656
m18->a31.h16<k>,-0.040527344
m18->a31.h24<q>,0.055419922
m18->a31.h24<k>,-0.043701172
m18->a31.h29<q>,-0.049072266
m19->a31.h10<v>,-0.043701172
m19->a31.h15<q>,-0.063964844
m19->a31.h15<k>,0.07128906
m19->a31.h16<q>,0.13085938
m19->a31.h16<k>,-0.056152344
m19->a31.h24<q>,0.09765625
m19->a31.h24<k>,-0.056640625
m23->a31.h15<k>,-0.057861328
m26->a31.h15<k>,-0.053955078
m28->a31.h15<q>,-0.16210938
m28->a31.h15<k>,-0.07080078
m28->a31.h16<q>,0.07080078
m28->a31.h24<q>,0.059326172
m29->a31.h1<q>,-0.06982422
m29->a31.h4<v>,-0.10107422
m29->a31.h5<q>,0.12597656
m29->a31.h6<k>,0.13769531
m29->a31.h8<q>,0.068847656
m29->a31.h10<k>,-0.14453125
m29->a31.h11<q>,0.100097656
m29->a31.h11<k>,-0.059570312
m29->a31.h11<v>,-0.056884766
m29->a31.h12<q>,-0.080566406
m29->a31.h12<v>,-0.359375
m29->a31.h15<q>,-3.21875
m29->a31.h15<k>,-0.73046875
m29->a31.h16<q>,0.6484375
m29->a31.h16<k>,-0.30078125
