edge,score
input->a0.h0<q>,-0.047607422
input->a0.h1<q>,0.008300781
input->a0.h3<q>,0.08544922
input->a0.h6<q>,0.076660156
input->a0.h8<q>,0.013305664
input->a0.h9<q>,-0.014404297
input->a0.h10<q>,-0.0077209473
input->a0.h12<q>,0.015380859
input->a0.h14<q>,0.008483887
input->a0.h16<q>,0.03491211
input->a0.h18<q>,-0.023925781
input->a0.h20<q>,0.010986328
input->a0.h22<q>,-0.014587402
input->a0.h24<q>,0.02746582
input->a0.h25<q>,0.007537842
input->a0.h26<q>,-0.020996094
input->a0.h28<q>,0.008972168
input->a0.h29<q>,0.007019043
input->a0.h30<q>,0.023925781
input->a0.h31<q>,-0.015380859
input->m0,-0.43945312
a0.h0->m0,-0.033935547
a0.h1->m0,-0.025878906
a0.h2->m0,-0.021240234
a0.h3->m0,-0.021362305
a0.h4->m0,-0.010925293
a0.h5->m0,-0.008544922
a0.h6->m0,-0.011230469
a0.h7->m0,-0.009460449
a0.h9->m0,0.029785156
a0.h16->m0,-0.006866455
a0.h20->m0,0.015258789
a0.h21->m0,0.025146484
a0.h22->m0,0.020629883
a0.h23->m0,0.013061523
a0.h25->m0,0.010070801
a0.h26->m0,0.011657715
a0.h28->m0,-0.016601562
a0.h29->m0,-0.008483887
a0.h30->m0,-0.019165039
input->a1.h16<q>,-0.038085938
input->a1.h17<q>,0.012268066
input->a1.h18<q>,0.008056641
input->a1.h19<q>,0.029785156
input->a1.h23<q>,0.009521484
a0.h1->a1.h5<q>,-0.008178711
a0.h1->a1.h18<q>,0.01171875
a0.h3->a1.h5<q>,-0.0077209473
a0.h3->a1.h18<q>,0.00982666
a0.h4->a1.h5<q>,0.009765625
a0.h4->a1.h16<q>,-0.00970459
a0.h5->a1.h5<q>,0.010986328
a0.h5->a1.h16<q>,-0.011169434
a0.h6->a1.h5<q>,0.012512207
a0.h6->a1.h16<q>,-0.013977051
a0.h7->a1.h5<q>,0.009887695
a0.h7->a1.h16<q>,-0.009216309
a0.h8->a1.h0<q>,0.0072631836
a0.h9->a1.h0<q>,0.028564453
a0.h9->a1.h3<q>,-0.00793457
a0.h9->a1.h16<q>,-0.014770508
a0.h9->a1.h17<q>,-0.012268066
a0.h9->a1.h19<q>,0.008422852
a0.h10->a1.h0<q>,0.008361816
a0.h10->a1.h3<q>,-0.007659912
a0.h10->a1.h16<q>,0.006958008
a0.h11->a1.h0<q>,0.012023926
a0.h11->a1.h3<q>,-0.007080078
a0.h12->a1.h16<q>,-0.007507324
a0.h15->a1.h16<q>,-0.007446289
a0.h24->a1.h5<q>,-0.007293701
a0.h26->a1.h5<q>,-0.008239746
m0->a1.h0<q>,0.041015625
m0->a1.h1<q>,-0.031982422
m0->a1.h2<q>,-0.017089844
m0->a1.h3<q>,0.033203125
m0->a1.h4<q>,-0.027832031
m0->a1.h5<q>,0.10644531
m0->a1.h6<q>,-0.043701172
m0->a1.h7<q>,0.012329102
m0->a1.h9<q>,0.015136719
m0->a1.h10<q>,-0.10644531
m0->a1.h14<q>,0.008666992
m0->a1.h16<q>,-0.11425781
m0->a1.h17<q>,0.10986328
m0->a1.h18<q>,0.06933594
m0->a1.h19<q>,0.010986328
m0->a1.h20<q>,-0.047851562
m0->a1.h23<q>,0.041015625
m0->a1.h26<q>,0.007232666
input->m1,-0.019165039
a0.h5->m1,-0.007019043
a0.h6->m1,-0.009399414
m0->m1,-0.099609375
a1.h0->m1,-0.009033203
a1.h5->m1,-0.016113281
a1.h6->m1,-0.017822266
a1.h7->m1,-0.0077819824
a1.h12->m1,0.006866455
a1.h13->m1,0.0154418945
a1.h14->m1,0.008361816
a1.h17->m1,-0.007019043
a1.h20->m1,0.007873535
a1.h24->m1,-0.009033203
a1.h26->m1,-0.010803223
a1.h27->m1,-0.012756348
a1.h28->m1,0.008483887
a1.h30->m1,0.0079956055
a1.h31->m1,0.008850098
m0->a2.h0<q>,0.0069274902
m0->a2.h1<q>,0.008544922
m0->a2.h7<q>,0.03930664
m0->a2.h8<q>,0.008178711
m0->a2.h14<q>,0.0069885254
m0->a2.h22<q>,0.017089844
m0->a2.h26<q>,0.044433594
m0->a2.h30<q>,-0.0134887695
a1.h0->a2.h2<q>,-0.0079956055
a1.h1->a2.h2<q>,-0.011352539
a1.h10->a2.h2<q>,0.008666992
a1.h11->a2.h2<q>,0.008056641
m1->a2.h25<q>,-0.0071411133
m0->m2,-0.05029297
a1.h26->m2,-0.008056641
a1.h27->m2,-0.008117676
a2.h8->m2,-0.007080078
a2.h9->m2,-0.007232666
a2.h10->m2,-0.007385254
a2.h12->m2,0.0079956055
a2.h13->m2,0.007293701
a2.h14->m2,0.007293701
a2.h15->m2,0.008422852
a2.h20->m2,0.007385254
a2.h28->m2,0.01373291
a2.h29->m2,0.010498047
a2.h30->m2,0.012329102
a2.h31->m2,0.014404297
m0->a3.h6<q>,0.0069885254
m0->a3.h11<q>,0.008239746
m0->a3.h18<q>,0.028564453
m0->a3.h26<q>,0.013122559
m0->a3.h30<q>,-0.008056641
a2.h24->a3.h17<q>,0.007293701
a2.h26->a3.h17<q>,0.0095825195
m0->m3,-0.028320312
a1.h24->m3,-0.008056641
a1.h26->m3,-0.008972168
a1.h27->m3,-0.010009766
m1->m3,0.0074157715
a2.h15->m3,0.006958008
a2.h20->m3,-0.010131836
a2.h21->m3,-0.007293701
a2.h23->m3,-0.007232666
a2.h24->m3,0.008239746
a2.h25->m3,0.010253906
a2.h26->m3,0.016357422
a2.h27->m3,0.012268066
a2.h28->m3,0.018554688
a2.h29->m3,0.017578125
a2.h30->m3,0.016235352
a2.h31->m3,0.020019531
a3.h5->m3,0.008117676
a3.h6->m3,0.0069274902
m0->m4,-0.012207031
a1.h5->m4,0.007385254
a2.h24->m4,-0.0078125
m0->a5.h12<q>,-0.012817383
m0->a5.h13<q>,0.01361084
m0->a5.h23<q>,-0.010864258
m0->a5.h29<q>,0.00982666
a1.h16->a5.h12<q>,-0.007446289
m4->a5.h12<q>,0.012084961
input->m5,-0.010803223
m0->m5,-0.017211914
m2->m5,0.0079956055
m0->a6.h3<q>,0.010253906
m0->a6.h20<q>,-0.011230469
m0->a6.h22<q>,0.014587402
m4->a6.h22<q>,0.007019043
m5->a6.h22<q>,0.009216309
input->m6,-0.007293701
m0->m6,-0.010314941
m4->a7.h31<q>,0.010925293
m5->a7.h31<q>,0.008056641
a6.h22->a7.h28<q>,0.0069885254
input->m7,-0.010070801
m0->m7,-0.024902344
m4->m7,0.010131836
m5->m7,0.007659912
m4->a8.h8<q>,-0.006866455
input->m8,-0.009094238
a4.h12->m8,0.0072021484
m4->m8,0.009094238
m8->a9.h19<q>,-0.01361084
m0->a10.h5<q>,0.013305664
m0->a10.h7<q>,0.017211914
a2.h0->a10.h7<q>,-0.007537842
a2.h1->a10.h7<q>,-0.0076293945
a2.h2->a10.h7<q>,-0.008056641
a2.h3->a10.h7<q>,-0.0073547363
a2.h23->a10.h7<q>,0.006958008
a3.h17->a10.h7<q>,0.007385254
a4.h25->a10.h5<q>,-0.007293701
a5.h28->a10.h7<q>,-0.012207031
m5->a10.h5<q>,0.009521484
m5->a10.h7<q>,0.009643555
a6.h0->a10.h7<q>,-0.007232666
a6.h3->a10.h7<q>,-0.009216309
a8.h8->a10.h5<q>,-0.010253906
a8.h9->a10.h5<q>,-0.012939453
a8.h11->a10.h5<q>,-0.01361084
m8->a10.h5<q>,-0.0075683594
m8->a10.h7<q>,-0.016845703
m9->a10.h7<q>,-0.007659912
input->m10,-0.0073547363
a2.h28->m10,-0.006866455
a2.h29->m10,-0.007080078
a2.h31->m10,-0.008605957
a6.h21->m10,0.006958008
m9->m10,0.0095825195
a10.h4->m10,-0.0099487305
a10.h7->m10,-0.006958008
m10->m11,-0.00982666
a8.h9->m13,0.007293701
a8.h10->m13,0.0077209473
input->m14,0.0095825195
m10->m14,-0.008361816
m11->m14,-0.009643555
a12.h22->m14,0.006958008
input->m15,0.01171875
m11->m15,-0.007873535
m12->m15,-0.008728027
m13->m15,-0.011657715
input->logits,0.17285156
m0->logits,0.055664062
a1.h0->logits,-0.0095825195
a1.h1->logits,-0.008056641
a1.h2->logits,-0.0075683594
a1.h3->logits,-0.008850098
a1.h5->logits,-0.008056641
a1.h8->logits,-0.01574707
a1.h9->logits,-0.013183594
a1.h10->logits,-0.012939453
a1.h11->logits,-0.0119018555
a1.h16->logits,0.013977051
a1.h18->logits,0.014770508
a1.h21->logits,-0.012207031
a1.h22->logits,-0.010986328
m1->logits,0.009521484
a2.h12->logits,0.011413574
a2.h13->logits,0.00982666
a2.h14->logits,0.015380859
a2.h15->logits,0.010314941
a2.h16->logits,0.0073547363
a2.h20->logits,-0.0071411133
a2.h28->logits,0.020507812
a2.h29->logits,0.018310547
a2.h30->logits,0.012939453
a2.h31->logits,0.024536133
m2->logits,-0.008850098
a3.h5->logits,-0.009399414
a3.h6->logits,-0.008422852
a3.h11->logits,0.008911133
a3.h29->logits,0.013061523
a3.h30->logits,0.008666992
a3.h31->logits,0.007019043
m3->logits,-0.007019043
a4.h4->logits,0.0074157715
a4.h8->logits,-0.008666992
a4.h9->logits,-0.008056641
a4.h10->logits,-0.007507324
a4.h12->logits,0.011230469
a4.h14->logits,0.012512207
a4.h15->logits,0.008239746
a4.h17->logits,0.0115356445
a4.h18->logits,0.0078125
a4.h20->logits,0.014465332
a4.h21->logits,0.015136719
a4.h22->logits,0.015625
a4.h23->logits,0.014160156
a4.h24->logits,-0.006866455
a4.h25->logits,-0.011108398
a4.h28->logits,0.026123047
a4.h29->logits,0.014831543
a4.h30->logits,0.017089844
a4.h31->logits,0.022460938
m4->logits,-0.012634277
a5.h15->logits,0.008605957
a5.h20->logits,0.010498047
a5.h25->logits,-0.007446289
a5.h28->logits,-0.010131836
a5.h29->logits,-0.011413574
a5.h30->logits,-0.014709473
a5.h31->logits,-0.012023926
m5->logits,-0.015625
a6.h23->logits,-0.007537842
m6->logits,-0.012817383
a7.h11->logits,-0.006958008
a7.h16->logits,0.014709473
a7.h17->logits,0.017822266
a7.h18->logits,0.014526367
a7.h19->logits,0.011352539
a7.h20->logits,0.011962891
a7.h21->logits,0.014526367
a7.h22->logits,0.0119018555
a7.h23->logits,0.016479492
a7.h24->logits,-0.017089844
a7.h25->logits,-0.009460449
a7.h26->logits,-0.010925293
a7.h27->logits,-0.016479492
m7->logits,-0.017089844
a8.h7->logits,0.009155273
a8.h8->logits,0.022460938
a8.h9->logits,0.033203125
a8.h10->logits,0.031982422
a8.h11->logits,0.03112793
a8.h12->logits,0.00793457
a8.h13->logits,0.007446289
m8->logits,0.016845703
a9.h1->logits,0.008117676
a9.h2->logits,0.0069885254
a9.h3->logits,0.010314941
a9.h4->logits,0.015625
a9.h5->logits,0.014709473
a9.h6->logits,0.017578125
a9.h7->logits,0.010925293
a9.h16->logits,0.013305664
a9.h17->logits,0.01928711
a9.h18->logits,0.0099487305
a9.h19->logits,0.021118164
a9.h20->logits,0.015991211
a9.h22->logits,0.015625
a9.h23->logits,0.013305664
a9.h26->logits,0.008117676
a10.h4->logits,0.008666992
a10.h5->logits,0.0072631836
a10.h6->logits,0.007293701
a10.h7->logits,0.012817383
a10.h8->logits,0.017089844
a10.h9->logits,0.012939453
a10.h11->logits,0.010375977
a10.h13->logits,0.009094238
a10.h14->logits,0.008605957
a10.h15->logits,0.008972168
a10.h20->logits,0.008728027
a10.h21->logits,0.010559082
a10.h23->logits,0.011169434
a10.h24->logits,0.009643555
a10.h25->logits,0.008117676
a10.h26->logits,0.014221191
a10.h28->logits,-0.009094238
a10.h29->logits,-0.010681152
a10.h30->logits,-0.009155273
a10.h31->logits,-0.0072631836
m10->logits,-0.023803711
a11.h4->logits,-0.016357422
a11.h6->logits,-0.009155273
a11.h7->logits,-0.008544922
a11.h8->logits,-0.015136719
a11.h16->logits,0.016357422
a11.h17->logits,0.02331543
a11.h18->logits,0.020141602
a11.h19->logits,0.01965332
a11.h20->logits,0.009887695
a11.h21->logits,0.008605957
a11.h22->logits,0.009460449
a11.h23->logits,0.0075683594
a11.h24->logits,-0.0077819824
a11.h26->logits,-0.009338379
a11.h29->logits,0.03857422
a11.h30->logits,0.017089844
a11.h31->logits,0.017333984
m11->logits,-0.048095703
a12.h3->logits,0.022338867
a12.h11->logits,-0.007232666
a12.h16->logits,0.0077819824
a12.h17->logits,0.008850098
a12.h19->logits,0.009765625
a12.h21->logits,-0.0073547363
a12.h22->logits,-0.0076293945
a12.h23->logits,-0.0078125
a12.h25->logits,-0.008056641
a12.h26->logits,-0.014282227
a12.h29->logits,0.007293701
m12->logits,0.01940918
a13.h5->logits,-0.012451172
a13.h18->logits,-0.012878418
a13.h23->logits,0.009887695
a13.h24->logits,0.013427734
a13.h26->logits,0.020019531
a13.h27->logits,0.011779785
m13->logits,-0.007385254
