edge,score
input->a0.h1<q>,-7.96875
input->a0.h4<q>,15.0625
input->a0.h5<q>,-13.75
input->a0.h6<q>,9.0625
input->a0.h7<q>,-16.875
input->a0.h10<q>,9.5
input->a0.h12<q>,-7.03125
input->a0.h13<q>,5.46875
input->m0,-1712.0
a0.h0->m0,-25.875
a0.h1->m0,-32.25
a0.h2->m0,-5.09375
a0.h3->m0,-29.75
a0.h5->m0,238.0
a0.h6->m0,57.25
a0.h7->m0,-58.0
a0.h8->m0,21.625
a0.h9->m0,32.75
a0.h10->m0,29.125
a0.h11->m0,49.25
a0.h12->m0,-14.0625
input->a1.h1<q>,-12.0
input->a1.h2<q>,10.25
input->a1.h3<q>,-10.0625
input->a1.h6<q>,-15.5
input->a1.h7<q>,-31.625
input->a1.h8<q>,-7.15625
input->a1.h9<q>,-9.875
input->a1.h10<q>,-18.875
input->a1.h11<q>,12.375
input->a1.h12<q>,4.96875
input->a1.h13<q>,8.375
a0.h5->a1.h11<q>,-8.625
a0.h7->a1.h11<q>,10.375
m0->a1.h0<q>,-25.875
m0->a1.h1<q>,-35.0
m0->a1.h2<q>,-35.5
m0->a1.h3<q>,48.0
m0->a1.h4<q>,-6.375
m0->a1.h5<q>,-109.5
m0->a1.h6<q>,92.0
m0->a1.h7<q>,193.0
m0->a1.h8<q>,201.0
m0->a1.h9<q>,46.5
m0->a1.h10<q>,16.125
m0->a1.h11<q>,486.0
m0->a1.h12<q>,21.75
m0->a1.h13<q>,18.25
input->m1,91.5
a0.h7->m1,-5.40625
m0->m1,-408.0
a1.h0->m1,172.0
a1.h1->m1,129.0
a1.h2->m1,18.5
a1.h3->m1,27.0
a1.h4->m1,45.75
a1.h5->m1,-173.0
a1.h6->m1,-9.4375
a1.h7->m1,164.0
a1.h8->m1,98.0
a1.h9->m1,25.5
a1.h10->m1,89.5
a1.h11->m1,207.0
a1.h12->m1,-59.75
input->a2.h1<q>,-12.0625
input->a2.h3<q>,8.0
m0->a2.h0<q>,33.75
m0->a2.h1<q>,107.0
m0->a2.h2<q>,62.0
m0->a2.h3<q>,-49.5
m0->a2.h4<q>,29.875
m0->a2.h5<q>,-5.25
m0->a2.h6<q>,17.5
m0->a2.h7<q>,10.0625
m0->a2.h8<q>,58.25
m0->a2.h9<q>,-9.1875
m0->a2.h10<q>,-20.25
m0->a2.h12<q>,-56.25
a1.h0->a2.h0<q>,8.75
a1.h0->a2.h1<q>,9.1875
a1.h0->a2.h2<q>,36.25
a1.h0->a2.h3<q>,43.5
a1.h0->a2.h5<q>,7.375
a1.h0->a2.h10<q>,-14.0625
a1.h0->a2.h12<q>,28.375
a1.h1->a2.h0<q>,31.0
a1.h1->a2.h1<q>,-109.0
a1.h1->a2.h2<q>,27.0
a1.h1->a2.h3<q>,49.0
a1.h1->a2.h5<q>,45.75
