edge,score
input->m0,804.0
a0.h0->m0,266.0
a0.h1->m0,237.0
a0.h2->m0,250.0
a0.h3->m0,258.0
a0.h4->m0,239.0
a0.h5->m0,326.0
a0.h6->m0,268.0
a0.h7->m0,107.5
a0.h8->m0,-40.25
a0.h9->m0,53.0
a0.h13->m0,-58.0
input->a1.h4<q>,79.5
input->a1.h5<q>,44.75
input->a1.h6<q>,57.25
input->a1.h9<q>,76.5
input->a1.h13<q>,-33.25
m0->a1.h0<q>,59.0
m0->a1.h2<q>,3520.0
m0->a1.h3<q>,-408.0
m0->a1.h4<q>,-2800.0
m0->a1.h5<q>,-1080.0
m0->a1.h6<q>,2080.0
m0->a1.h7<q>,792.0
m0->a1.h8<q>,-660.0
m0->a1.h9<q>,-12480.0
m0->a1.h10<q>,50.5
m0->a1.h11<q>,410.0
m0->a1.h12<q>,-358.0
m0->a1.h13<q>,932.0
input->m1,-62.5
m0->m1,-1936.0
a1.h0->m1,326.0
a1.h1->m1,1144.0
a1.h2->m1,560.0
a1.h3->m1,628.0
a1.h4->m1,620.0
a1.h5->m1,239.0
a1.h6->m1,732.0
a1.h7->m1,-126.0
a1.h8->m1,-736.0
a1.h9->m1,30.75
a1.h10->m1,-400.0
a1.h11->m1,-502.0
a1.h12->m1,-280.0
a1.h13->m1,-516.0
m0->a2.h1<q>,125.5
m0->a2.h3<q>,-221.0
m0->a2.h4<q>,68.5
m0->a2.h10<q>,-29.5
a1.h0->a2.h1<q>,59.5
a1.h1->a2.h1<q>,225.0
a1.h2->a2.h1<q>,66.0
a1.h3->a2.h1<q>,134.0
a1.h4->a2.h1<q>,135.0
a1.h5->a2.h1<q>,117.0
a1.h6->a2.h1<q>,76.0
a1.h6->a2.h4<q>,-36.0
a1.h8->a2.h1<q>,77.0
a1.h8->a2.h4<q>,100.5
a1.h9->a2.h4<q>,-31.625
a1.h10->a2.h1<q>,63.0
a1.h10->a2.h3<q>,-43.5
a1.h11->a2.h1<q>,38.5
a1.h11->a2.h3<q>,-57.5
a1.h11->a2.h4<q>,48.0
a1.h12->a2.h3<q>,-43.5
a1.h13->a2.h1<q>,58.25
a1.h13->a2.h4<q>,49.5
m1->a2.h0<q>,-121.0
m1->a2.h1<q>,278.0
m1->a2.h2<q>,-157.0
m1->a2.h3<q>,298.0
m1->a2.h4<q>,165.0
m1->a2.h5<q>,104.5
m1->a2.h8<q>,-31.5
m1->a2.h10<q>,85.0
m1->a2.h11<q>,-59.75
m1->a2.h13<q>,-125.5
m0->m2,1640.0
a1.h1->m2,-29.75
a1.h5->m2,58.5
a1.h7->m2,96.5
a1.h8->m2,109.0
a1.h9->m2,105.5
a1.h10->m2,69.0
a1.h11->m2,121.5
a1.h12->m2,96.5
a1.h13->m2,91.5
m1->m2,2800.0
a2.h1->m2,-33.0
a2.h3->m2,-57.25
a2.h4->m2,-45.5
a2.h5->m2,-229.0
a2.h6->m2,-147.0
a2.h8->m2,-30.5
a2.h9->m2,-33.5
a2.h10->m2,-28.625
a2.h11->m2,-61.75
m1->a3.h7<q>,-105.5
