edge,score
input->a0.h1<q>,-2.84375
input->a0.h7<q>,-4.25
input->a0.h8<q>,2.3125
input->a0.h9<q>,-3.8125
input->a0.h12<q>,6.3125
input->m0,-60.75
a0.h0->m0,4.15625
a0.h5->m0,-21.875
a0.h6->m0,-13.625
a0.h7->m0,28.0
a0.h8->m0,-2.515625
a0.h9->m0,3.453125
a0.h10->m0,3.90625
a0.h11->m0,2.390625
a0.h12->m0,-15.5
a0.h13->m0,2.28125
input->a1.h4<q>,4.46875
input->a1.h6<q>,5.03125
input->a1.h7<q>,-7.84375
input->a1.h9<q>,2.078125
input->a1.h10<q>,48.0
input->a1.h12<q>,2.59375
m0->a1.h0<q>,-2.3125
m0->a1.h1<q>,-45.5
m0->a1.h2<q>,-18.75
m0->a1.h4<q>,-143.0
m0->a1.h5<q>,-7.125
m0->a1.h6<q>,-131.0
m0->a1.h7<q>,-40.25
m0->a1.h8<q>,-84.5
m0->a1.h9<q>,-64.5
m0->a1.h10<q>,125.5
m0->a1.h11<q>,10.875
m0->a1.h12<q>,-39.25
m0->a1.h13<q>,-20.375
input->m1,-6.53125
a0.h7->m1,2.5
m0->m1,236.0
a1.h1->m1,-28.125
a1.h2->m1,-8.5
a1.h3->m1,-46.75
a1.h4->m1,17.125
a1.h5->m1,-21.0
a1.h6->m1,-2.453125
a1.h7->m1,-8.5
a1.h8->m1,-19.25
a1.h9->m1,-3.71875
a1.h10->m1,-23.0
a1.h11->m1,16.375
a1.h12->m1,-5.59375
a1.h13->m1,6.875
m0->a2.h1<q>,5.1875
m0->a2.h5<q>,-2.9375
m0->a2.h7<q>,-3.484375
m0->a2.h8<q>,5.84375
m0->a2.h9<q>,-5.3125
m0->a2.h10<q>,25.5
m0->a2.h11<q>,-5.125
m0->a2.h12<q>,3.71875
a1.h1->a2.h1<q>,2.421875
a1.h1->a2.h3<q>,-4.5
a1.h1->a2.h8<q>,-5.375
a1.h1->a2.h10<q>,-11.8125
a1.h3->a2.h8<q>,2.1875
a1.h3->a2.h10<q>,-2.046875
a1.h5->a2.h10<q>,15.375
a1.h6->a2.h10<q>,-5.09375
a1.h7->a2.h8<q>,-2.546875
a1.h7->a2.h10<q>,17.125
a1.h7->a2.h12<q>,2.78125
a1.h8->a2.h1<q>,2.71875
a1.h8->a2.h3<q>,3.234375
a1.h8->a2.h8<q>,3.921875
a1.h8->a2.h9<q>,-2.03125
a1.h8->a2.h10<q>,12.375
a1.h8->a2.h12<q>,-2.03125
a1.h9->a2.h8<q>,-2.203125
a1.h10->a2.h3<q>,2.65625
a1.h10->a2.h8<q>,-5.0
a1.h10->a2.h9<q>,8.1875
a1.h10->a2.h10<q>,2.734375
a1.h10->a2.h11<q>,-2.0625
a1.h10->a2.h12<q>,-2.234375
a1.h11->a2.h3<q>,-2.234375
a1.h11->a2.h10<q>,3.234375
a1.h13->a2.h3<q>,5.125
a1.h13->a2.h5<q>,-2.84375
a1.h13->a2.h10<q>,-6.84375
m1->a2.h1<q>,-8.0625
m1->a2.h2<q>,-7.84375
m1->a2.h3<q>,-6.15625
m1->a2.h4<q>,7.96875
m1->a2.h5<q>,5.28125
m1->a2.h6<q>,2.625
m1->a2.h7<q>,3.4375
m1->a2.h8<q>,4.875
m1->a2.h9<q>,-8.75
m1->a2.h10<q>,-17.375
m1->a2.h12<q>,6.6875
m1->a2.h13<q>,3.078125
input->m2,-2.125
m0->m2,-2.234375
a1.h0->m2,6.28125
a1.h1->m2,15.9375
a1.h2->m2,-4.375
a1.h3->m2,-4.09375
a1.h4->m2,-6.46875
a1.h5->m2,-4.625
a1.h6->m2,6.46875
a1.h9->m2,-3.796875
a1.h10->m2,3.015625
a1.h11->m2,-17.75
a1.h12->m2,-2.234375
m1->m2,60.25
a2.h0->m2,-6.59375
a2.h1->m2,2.484375
a2.h2->m2,7.28125
a2.h3->m2,-3.6875
a2.h4->m2,-8.6875
a2.h5->m2,-8.75
a2.h6->m2,4.6875
a2.h7->m2,5.84375
a2.h10->m2,5.625
a2.h11->m2,4.625
a2.h12->m2,9.0625
m0->a3.h10<q>,-2.234375
m1->a3.h10<q>,11.1875
m2->a3.h1<q>,3.484375
m2->a3.h3<q>,3.40625
m2->a3.h4<q>,-3.484375
m2->a3.h5<q>,-4.53125
m2->a3.h9<q>,-33.0
m2->a3.h10<q>,25.875
m2->a3.h11<q>,-2.0625
m0->m3,27.0
a1.h0->m3,3.78125
a1.h1->m3,-5.53125
a1.h3->m3,2.78125
a1.h4->m3,4.65625
a1.h6->m3,-4.3125
a1.h11->m3,4.53125
a1.h13->m3,-5.09375
m1->m3,-51.75
a2.h0->m3,3.234375
a2.h2->m3,4.125
a2.h3->m3,-3.28125
a2.h4->m3,-4.59375
a2.h5->m3,2.265625
a2.h7->m3,7.125
a2.h9->m3,4.84375
a2.h10->m3,5.8125
a2.h11->m3,3.203125
a2.h12->m3,5.625
m2->m3,-294.0
a3.h2->m3,-2.296875
a3.h9->m3,5.59375
m0->a4.h0<q>,-2.203125
m0->a4.h3<q>,-3.359375
m0->a4.h5<q>,-2.71875
m1->a4.h2<q>,-2.421875
m1->a4.h3<q>,2.59375
m1->a4.h5<q>,-7.53125
a2.h1->a4.h5<q>,-2.234375
m2->a4.h0<q>,-8.0
m2->a4.h1<q>,-2.984375
m2->a4.h2<q>,17.375
m2->a4.h3<q>,27.5
m2->a4.h4<q>,-6.75
m2->a4.h5<q>,28.375
m2->a4.h6<q>,-4.03125
m2->a4.h11<q>,3.21875
m2->a4.h13<q>,-7.4375
m3->a4.h2<q>,2.0
m3->a4.h3<q>,30.75
m3->a4.h4<q>,-2.484375
m0->m4,-14.375
a1.h1->m4,2.296875
a1.h3->m4,-2.625
a1.h6->m4,3.21875
a1.h8->m4,-2.546875
m1->m4,32.5
a2.h0->m4,4.59375
a2.h1->m4,6.59375
a2.h2->m4,3.09375
a2.h4->m4,5.25
a2.h5->m4,3.625
a2.h6->m4,2.015625
a2.h10->m4,-2.203125
a2.h13->m4,2.046875
m2->m4,-253.0
a3.h2->m4,2.46875
a3.h5->m4,3.359375
m3->m4,-42.25
a4.h3->m4,6.46875
a4.h4->m4,-3.15625
a4.h7->m4,4.9375
a4.h10->m4,5.375
