edge,score
input->a0.h0<q>,-26.125
input->a0.h1<q>,79.5
input->a0.h8<q>,34.0
input->a0.h9<q>,-29.625
input->m0,1320.0
a0.h0->m0,482.0
a0.h1->m0,466.0
a0.h2->m0,386.0
a0.h3->m0,500.0
a0.h4->m0,374.0
a0.h5->m0,382.0
a0.h6->m0,328.0
a0.h7->m0,-51.0
a0.h8->m0,-146.0
a0.h9->m0,-174.0
a0.h10->m0,-146.0
a0.h11->m0,-141.0
a0.h12->m0,-41.0
a0.h13->m0,-98.0
m0->a1.h0<q>,-260.0
m0->a1.h2<q>,-89.0
m0->a1.h3<q>,50.5
m0->a1.h4<q>,788.0
m0->a1.h6<q>,-51.25
m0->a1.h8<q>,1256.0
m0->a1.h9<q>,163.0
m0->a1.h10<q>,-35.0
m0->a1.h11<q>,-42.5
m0->a1.h13<q>,-195.0
input->m1,-48.75
m0->m1,2992.0
a1.h0->m1,-60.75
a1.h1->m1,-43.25
a1.h5->m1,63.75
a1.h6->m1,-62.0
a1.h7->m1,73.0
a1.h8->m1,78.5
a1.h9->m1,86.0
a1.h10->m1,26.75
a1.h11->m1,138.0
a1.h12->m1,89.0
a1.h13->m1,112.0
m0->a2.h1<q>,50.0
m0->a2.h2<q>,45.5
a1.h7->a2.h1<q>,26.5
a1.h8->a2.h1<q>,24.375
a1.h11->a2.h1<q>,36.25
m1->a2.h0<q>,-58.25
m1->a2.h1<q>,-184.0
m1->a2.h2<q>,-572.0
m1->a2.h5<q>,-420.0
m1->a2.h7<q>,52.5
m1->a2.h8<q>,51.25
m1->a2.h11<q>,27.625
m1->a2.h12<q>,-28.5
m1->a2.h13<q>,28.75
m0->m2,-253.0
a1.h1->m2,-32.75
a1.h3->m2,-82.5
a1.h4->m2,-64.5
a1.h7->m2,64.0
a1.h8->m2,57.5
a1.h9->m2,24.0
a1.h10->m2,40.0
a1.h11->m2,59.0
a1.h12->m2,40.25
a1.h13->m2,40.75
m1->m2,-6112.0
a2.h2->m2,39.75
a2.h6->m2,36.25
a2.h11->m2,24.0
m1->a3.h9<q>,-35.75
m2->a3.h0<q>,204.0
m2->a3.h1<q>,37.75
m2->a3.h2<q>,-322.0
m2->a3.h4<q>,33.5
m2->a3.h5<q>,-103.5
m2->a3.h7<q>,56.0
m2->a3.h8<q>,97.5
m2->a3.h9<q>,-442.0
m2->a3.h10<q>,-196.0
m2->a3.h11<q>,39.75
m2->a3.h12<q>,-139.0
m2->a3.h13<q>,-78.5
m0->m3,292.0
a1.h8->m3,31.0
m1->m3,4416.0
m2->m3,169984.0
m0->a4.h3<q>,-91.0
m1->a4.h0<q>,-56.25
m1->a4.h2<q>,56.25
m1->a4.h3<q>,-1248.0
m1->a4.h4<q>,-29.75
m1->a4.h5<q>,-184.0
m2->a4.h0<q>,-1768.0
m2->a4.h1<q>,-102.5
m2->a4.h2<q>,1440.0
m2->a4.h3<q>,-58624.0
m2->a4.h4<q>,-56.25
m2->a4.h5<q>,-4640.0
m2->a4.h6<q>,-476.0
m2->a4.h7<q>,-348.0
m2->a4.h8<q>,250.0
m2->a4.h10<q>,-640.0
m2->a4.h11<q>,-103.5
m2->a4.h12<q>,-82.5
m3->a4.h0<q>,-241.0
m3->a4.h1<q>,-48.0
m3->a4.h3<q>,-5600.0
m3->a4.h5<q>,-354.0
m3->a4.h6<q>,-81.5
m3->a4.h7<q>,-32.75
m3->a4.h10<q>,-77.0
m1->m4,344.0
