edge,score
input->a0.h0<q>,-36.75
input->a0.h1<q>,-35.75
input->a0.h2<q>,-35.75
input->a0.h3<q>,-14.5625
input->a0.h4<q>,-61.75
input->a0.h6<q>,111.5
input->a0.h7<q>,40.75
input->a0.h9<q>,-10.0
input->a0.h10<q>,-8.0
input->a0.h12<q>,43.25
input->a0.h13<q>,6.40625
input->m0,3376.0
a0.h0->m0,-128.0
a0.h1->m0,-131.0
a0.h2->m0,-78.0
a0.h3->m0,-119.0
a0.h4->m0,-109.5
a0.h5->m0,-61.5
a0.h6->m0,33.75
a0.h7->m0,-138.0
a0.h8->m0,59.75
a0.h9->m0,92.0
a0.h10->m0,135.0
a0.h11->m0,132.0
a0.h12->m0,7.6875
a0.h13->m0,73.5
input->a1.h1<q>,-31.375
input->a1.h2<q>,45.75
input->a1.h3<q>,-36.75
input->a1.h5<q>,-38.0
input->a1.h6<q>,-7.625
input->a1.h7<q>,-13.625
input->a1.h8<q>,-25.25
input->a1.h9<q>,-143.0
input->a1.h10<q>,-14.5625
input->a1.h11<q>,28.0
input->a1.h12<q>,-122.0
input->a1.h13<q>,-26.75
a0.h7->a1.h2<q>,18.75
a0.h7->a1.h4<q>,-6.59375
a0.h7->a1.h8<q>,10.0625
a0.h7->a1.h9<q>,6.5625
a0.h7->a1.h10<q>,-12.0625
a0.h7->a1.h11<q>,-19.875
a0.h12->a1.h8<q>,-9.25
a0.h12->a1.h12<q>,7.09375
m0->a1.h0<q>,51.25
m0->a1.h1<q>,-150.0
m0->a1.h2<q>,227.0
m0->a1.h3<q>,-179.0
m0->a1.h4<q>,-132.0
m0->a1.h5<q>,-56.0
m0->a1.h6<q>,100.0
m0->a1.h7<q>,184.0
m0->a1.h8<q>,-872.0
m0->a1.h9<q>,-952.0
m0->a1.h10<q>,-1632.0
m0->a1.h11<q>,712.0
m0->a1.h12<q>,-356.0
m0->a1.h13<q>,51.75
input->m1,572.0
a0.h7->m1,14.0625
a0.h10->m1,-7.5625
a0.h11->m1,-6.25
a0.h12->m1,-13.125
m0->m1,-3424.0
a1.h0->m1,56.25
a1.h1->m1,100.0
a1.h2->m1,-223.0
a1.h3->m1,-1048.0
a1.h4->m1,-430.0
a1.h5->m1,-736.0
a1.h6->m1,242.0
a1.h7->m1,-360.0
a1.h8->m1,364.0
a1.h9->m1,29.125
a1.h10->m1,-255.0
a1.h11->m1,-474.0
a1.h12->m1,-374.0
input->a2.h0<q>,8.0625
input->a2.h1<q>,-43.75
input->a2.h2<q>,10.875
input->a2.h4<q>,-93.5
input->a2.h5<q>,-17.5
a0.h7->a2.h4<q>,-12.75
m0->a2.h0<q>,31.0
m0->a2.h1<q>,294.0
m0->a2.h2<q>,132.0
m0->a2.h3<q>,-11.0625
m0->a2.h4<q>,544.0
m0->a2.h5<q>,-55.75
m0->a2.h6<q>,-21.0
m0->a2.h7<q>,9.375
m0->a2.h9<q>,6.71875
m0->a2.h10<q>,15.5
m0->a2.h12<q>,15.375
a1.h0->a2.h0<q>,-10.5625
a1.h0->a2.h1<q>,92.0
a1.h0->a2.h2<q>,-18.625
a1.h0->a2.h3<q>,30.875
a1.h0->a2.h4<q>,-198.0
a1.h0->a2.h5<q>,43.0
a1.h0->a2.h6<q>,-7.25
a1.h0->a2.h9<q>,-13.375
a1.h0->a2.h11<q>,15.8125
a1.h1->a2.h0<q>,-20.125
a1.h1->a2.h1<q>,84.0
a1.h1->a2.h2<q>,-30.75
a1.h1->a2.h3<q>,36.5
a1.h1->a2.h4<q>,-107.0
a1.h1->a2.h5<q>,-58.5
a1.h1->a2.h6<q>,-8.8125
