edge,score
input->a0.h0<q>,0.1953125
input->a0.h0<k>,-0.39257812
input->a0.h1<k>,-0.06542969
input->a0.h2<q>,0.103515625
input->a0.h3<q>,-0.10449219
input->a0.h3<k>,0.5390625
input->a0.h3<v>,-0.26171875
input->a0.h4<v>,0.22265625
input->a0.h6<k>,-0.13769531
input->a0.h6<v>,0.091308594
input->a0.h7<q>,-0.14550781
input->a0.h7<v>,-0.057861328
input->a0.h8<k>,-0.99609375
input->a0.h8<v>,-0.111816406
input->a0.h9<q>,0.15917969
input->a0.h9<k>,0.17480469
input->a0.h10<k>,-0.3359375
input->a0.h11<q>,-0.08203125
input->a0.h12<q>,0.2890625
input->a0.h12<v>,-0.10058594
input->a0.h14<q>,0.27539062
input->a0.h14<k>,-0.07714844
input->a0.h14<v>,-0.16503906
input->a0.h15<q>,0.13867188
input->a0.h15<k>,-0.18457031
input->a0.h15<v>,0.42578125
input->a0.h16<v>,-0.16015625
input->a0.h17<q>,1.0234375
input->a0.h17<k>,0.20507812
input->a0.h17<v>,0.390625
input->a0.h19<v>,0.17773438
input->a0.h20<v>,0.33007812
input->a0.h21<q>,0.115234375
input->a0.h21<v>,-0.375
input->a0.h22<q>,0.1484375
input->a0.h22<k>,-0.29296875
input->a0.h22<v>,0.73828125
input->a0.h23<q>,0.21582031
input->a0.h23<v>,0.14746094
input->a0.h24<v>,0.11230469
input->a0.h25<q>,-0.06298828
input->a0.h25<v>,-0.33203125
input->a0.h26<k>,-0.16210938
input->a0.h26<v>,-0.48242188
input->a0.h27<q>,0.118652344
input->a0.h27<v>,-0.33203125
input->a0.h28<q>,-0.14160156
input->a0.h28<k>,0.14160156
input->a0.h28<v>,0.11425781
input->a0.h29<k>,0.07763672
input->a0.h31<v>,0.1328125
input->m0,0.984375
a0.h1->m0,0.12597656
a0.h4->m0,-0.06640625
a0.h5->m0,0.1328125
a0.h10->m0,0.07763672
a0.h14->m0,0.078125
a0.h15->m0,-0.15039062
a0.h17->m0,0.07714844
a0.h19->m0,-0.09765625
a0.h21->m0,-0.07519531
a0.h25->m0,-0.16601562
a0.h26->m0,-0.09765625
a0.h27->m0,0.071777344
input->a1.h1<k>,0.08496094
input->a1.h3<v>,0.076660156
input->a1.h11<q>,-0.05908203
input->a1.h14<k>,0.068359375
input->a1.h14<v>,0.19042969
input->a1.h17<v>,0.060058594
input->a1.h20<v>,-0.107910156
input->a1.h31<v>,-0.068359375
a0.h3->a1.h8<v>,0.103515625
a0.h3->a1.h11<v>,-0.07421875
a0.h8->a1.h8<v>,0.09667969
a0.h18->a1.h8<v>,0.06689453
a0.h25->a1.h8<v>,0.15039062
a0.h25->a1.h11<v>,-0.10205078
m0->a1.h1<q>,0.15429688
m0->a1.h1<k>,-0.09375
m0->a1.h1<v>,-0.19042969
m0->a1.h3<v>,0.08691406
m0->a1.h4<q>,0.16503906
m0->a1.h4<v>,0.06640625
m0->a1.h8<k>,0.06738281
m0->a1.h8<v>,2.125
m0->a1.h11<q>,-0.45703125
m0->a1.h11<k>,-0.27929688
m0->a1.h11<v>,-1.6875
m0->a1.h13<q>,-0.07470703
m0->a1.h14<k>,-0.087890625
m0->a1.h14<v>,-0.13671875
m0->a1.h17<v>,-0.08300781
m0->a1.h20<k>,-0.057861328
m0->a1.h22<q>,-0.09667969
m0->a1.h24<q>,-0.06225586
m0->a1.h24<v>,0.08886719
m0->a1.h26<v>,-0.21289062
m0->a1.h31<v>,-0.080566406
a0.h1->m1,0.10205078
a0.h3->m1,-0.16894531
a0.h5->m1,0.13183594
a0.h12->m1,-0.10205078
a0.h14->m1,-0.071777344
a0.h15->m1,-0.12988281
a0.h22->m1,0.12109375
a0.h23->m1,-0.13671875
m0->m1,1.1015625
a1.h17->m1,-0.16894531
a1.h25->m1,0.1484375
a1.h26->m1,-0.10449219
m0->a2.h6<v>,0.060546875
m1->a2.h3<v>,-0.07421875
m3->m4,-0.08691406
m5->m6,0.059570312
m7->m8,-0.057861328
m6->m9,-0.07373047
m5->m10,0.076660156
m10->m11,-0.08251953
m13->a15.h16<v>,-0.05834961
m13->m16,-0.06542969
m14->m16,-0.068847656
m15->m16,0.061767578
m18->m19,0.10107422
m18->a20.h4<q>,0.083984375
m20->m21,0.06738281
m19->a26.h18<v>,0.07080078
m20->a26.h18<v>,-0.05834961
m17->a28.h0<v>,-0.061523438
m18->a28.h13<k>,-0.10058594
m18->a28.h31<k>,0.068359375
m23->a28.h0<v>,0.0625
m25->a28.h0<k>,0.075683594
m27->a28.h0<v>,-0.068847656
m1->m28,-0.103515625
m0->m29,-0.2265625
m1->m29,-6.40625
m2->m29,0.7265625
m3->m29,-0.06347656
m4->m29,0.5625
m6->m29,-0.115722656
m7->m29,-0.08105469
m8->m29,-0.091796875
m9->m29,-0.20703125
m11->m29,-0.07714844
m16->m29,1.609375
m18->m29,-0.76171875
m19->m29,1.109375
m20->m29,0.092285156
m28->m29,-0.21875
m1->a30.h13<q>,-0.07128906
m1->a30.h13<k>,-0.076660156
m1->a30.h15<v>,-0.20214844
m6->a30.h31<v>,0.125
m7->a30.h31<v>,0.11816406
m8->a30.h31<v>,0.20703125
m9->a30.h31<v>,0.19921875
m11->a30.h31<v>,0.14453125
m13->a30.h31<v>,0.080078125
m18->a30.h13<v>,-0.05810547
m18->a30.h31<k>,-0.06542969
m18->a30.h31<v>,0.99609375
m20->a30.h31<v>,0.08886719
m21->a30.h31<v>,0.140625
m23->a30.h31<v>,0.11230469
m24->a30.h31<v>,0.07080078
m26->a30.h31<v>,0.13964844
m27->a30.h31<v>,0.123046875
m28->a30.h31<v>,-0.087402344
m29->a30.h13<v>,0.09765625
m29->a30.h15<v>,0.1640625
m29->a30.h31<v>,0.115234375
m1->m30,16.125
m2->m30,0.27539062
m4->m30,0.1484375
m9->m30,-0.13085938
m11->m30,-0.06640625
m16->m30,0.39453125
m18->m30,-0.57421875
m23->m30,-0.07128906
m24->m30,-0.057861328
m25->m30,-0.12060547
m26->m30,-0.14746094
m27->m30,-0.23046875
m28->m30,-0.453125
m29->m30,-15.4375
m1->a31.h0<q>,0.06591797
m1->a31.h0<k>,-0.09667969
m1->a31.h1<q>,-0.09423828
m1->a31.h1<k>,-0.3359375
m1->a31.h1<v>,0.103027344
m1->a31.h2<q>,0.71484375
m1->a31.h4<q>,-0.17480469
m1->a31.h5<q>,2.078125
m1->a31.h5<k>,-1.0078125
m1->a31.h5<v>,0.25976562
m1->a31.h6<q>,-2.65625
m1->a31.h6<k>,11.75
m1->a31.h6<v>,-4.125
m1->a31.h8<q>,-0.36914062
m1->a31.h8<k>,-0.703125
m1->a31.h8<v>,0.58984375
m1->a31.h10<q>,0.11376953
m1->a31.h10<k>,-0.55078125
m1->a31.h10<v>,-0.92578125
m1->a31.h11<q>,-0.34570312
m1->a31.h11<k>,0.9453125
m1->a31.h11<v>,-0.3125
m1->a31.h12<q>,0.20898438
m1->a31.h12<v>,1.9375
m1->a31.h13<q>,-0.08300781
m1->a31.h13<k>,-0.1953125
m1->a31.h13<v>,0.060058594
