edge,score
input->a0.h1<q>,-52.25
input->a0.h12<q>,-107.0
input->m0,3600.0
a0.h0->m0,-506.0
a0.h1->m0,-494.0
a0.h2->m0,-374.0
a0.h3->m0,-560.0
a0.h4->m0,-516.0
a0.h5->m0,-161.0
a0.h6->m0,-276.0
a0.h8->m0,336.0
a0.h9->m0,74.5
a0.h11->m0,88.5
a0.h12->m0,-111.5
a0.h13->m0,-258.0
m0->a1.h0<q>,-412.0
m0->a1.h2<q>,-147.0
m0->a1.h3<q>,-1200.0
m0->a1.h4<q>,-266.0
m0->a1.h5<q>,-134.0
m0->a1.h6<q>,168.0
m0->a1.h7<q>,189.0
m0->a1.h8<q>,840.0
m0->a1.h9<q>,284.0
m0->a1.h11<q>,1296.0
m0->a1.h12<q>,616.0
m0->a1.h13<q>,230.0
input->m1,106.0
m0->m1,-1784.0
a1.h0->m1,1424.0
a1.h1->m1,152.0
a1.h2->m1,1456.0
a1.h3->m1,300.0
a1.h4->m1,318.0
a1.h5->m1,736.0
a1.h6->m1,1360.0
a1.h7->m1,468.0
a1.h8->m1,1272.0
a1.h9->m1,286.0
a1.h10->m1,752.0
a1.h11->m1,430.0
a1.h12->m1,336.0
a1.h13->m1,892.0
m0->a2.h1<q>,-700.0
m0->a2.h2<q>,68.0
m0->a2.h8<q>,60.75
m0->a2.h11<q>,-51.25
a1.h0->a2.h1<q>,-121.5
a1.h1->a2.h1<q>,-205.0
a1.h1->a2.h2<q>,-121.5
a1.h1->a2.h5<q>,-60.75
a1.h2->a2.h1<q>,-169.0
a1.h3->a2.h1<q>,-106.0
a1.h3->a2.h2<q>,-116.0
a1.h3->a2.h5<q>,-79.5
a1.h4->a2.h1<q>,-209.0
a1.h4->a2.h2<q>,-125.5
a1.h4->a2.h5<q>,-77.5
a1.h5->a2.h1<q>,-233.0
a1.h5->a2.h2<q>,-89.5
a1.h6->a2.h1<q>,-70.5
a1.h7->a2.h1<q>,-233.0
a1.h7->a2.h2<q>,-131.0
a1.h8->a2.h1<q>,-404.0
a1.h8->a2.h2<q>,-121.5
a1.h9->a2.h1<q>,-78.0
a1.h9->a2.h2<q>,-81.5
a1.h10->a2.h2<q>,-68.5
a1.h10->a2.h7<q>,-50.25
a1.h11->a2.h1<q>,-189.0
a1.h11->a2.h2<q>,-129.0
a1.h12->a2.h1<q>,-110.0
a1.h12->a2.h2<q>,-103.0
a1.h12->a2.h5<q>,51.25
a1.h13->a2.h1<q>,-230.0
a1.h13->a2.h2<q>,-103.0
a1.h13->a2.h5<q>,60.25
m1->a2.h1<q>,2704.0
m1->a2.h2<q>,332.0
m1->a2.h3<q>,65.0
m1->a2.h4<q>,-64.0
m1->a2.h5<q>,458.0
m1->a2.h6<q>,-69.0
m1->a2.h7<q>,215.0
m1->a2.h8<q>,-456.0
m1->a2.h10<q>,80.0
m1->a2.h11<q>,57.0
m1->a2.h12<q>,81.0
m1->a2.h13<q>,215.0
m0->m2,195.0
a1.h0->m2,182.0
a1.h1->m2,223.0
a1.h2->m2,155.0
a1.h3->m2,-52.5
a1.h5->m2,-100.5
a1.h6->m2,218.0
a1.h7->m2,68.5
a1.h8->m2,-330.0
a1.h12->m2,59.0
a1.h13->m2,-378.0
m1->m2,5440.0
a2.h0->m2,-282.0
a2.h2->m2,-424.0
a2.h3->m2,-139.0
a2.h4->m2,66.0
a2.h5->m2,-482.0
a2.h6->m2,-103.0
a2.h7->m2,-296.0
a2.h8->m2,-187.0
a2.h9->m2,-302.0
a2.h10->m2,-227.0
a2.h11->m2,-70.5
a2.h12->m2,-179.0
a2.h13->m2,-78.5
m0->a3.h0<q>,-70.0
m0->a3.h1<q>,129.0
m0->a3.h5<q>,53.0
m0->a3.h12<q>,58.5
a1.h9->a3.h9<q>,-51.25
a1.h11->a3.h9<q>,-50.5
m1->a3.h0<q>,-189.0
m1->a3.h1<q>,-202.0
m1->a3.h2<q>,66.0
m1->a3.h5<q>,-162.0
m1->a3.h7<q>,-157.0
m1->a3.h9<q>,296.0
m1->a3.h11<q>,57.0
m1->a3.h12<q>,-59.5
a2.h4->a3.h1<q>,-64.5
a2.h7->a3.h1<q>,-52.5
a2.h7->a3.h9<q>,-51.0
a2.h13->a3.h1<q>,-53.0
m2->a3.h0<q>,166.0
m2->a3.h2<q>,256.0
m2->a3.h3<q>,92.0
m2->a3.h4<q>,187.0
m2->a3.h5<q>,152.0
m2->a3.h7<q>,1088.0
m2->a3.h8<q>,183.0
m2->a3.h9<q>,-414.0
m2->a3.h10<q>,70.0
m2->a3.h11<q>,326.0
m2->a3.h12<q>,712.0
m2->a3.h13<q>,-59.5
input->m3,51.25
m0->m3,-1104.0
a1.h0->m3,105.0
a1.h1->m3,105.0
a1.h2->m3,84.5
a1.h3->m3,183.0
a1.h4->m3,201.0
a1.h5->m3,88.5
a1.h6->m3,134.0
a1.h7->m3,-85.0
a1.h9->m3,-106.0
a1.h10->m3,-101.0
a1.h11->m3,-102.0
a1.h12->m3,-99.0
m1->m3,-3280.0
a2.h0->m3,168.0
a2.h1->m3,253.0
a2.h2->m3,243.0
a2.h3->m3,197.0
a2.h5->m3,187.0
a2.h6->m3,241.0
a2.h8->m3,-56.75
a2.h11->m3,-105.0
a2.h13->m3,-68.0
m2->m3,-18944.0
a3.h4->m3,-63.75
m0->a4.h3<q>,464.0
a1.h0->a4.h3<q>,-67.5
a1.h1->a4.h2<q>,-57.0
a1.h1->a4.h3<q>,-94.5
a1.h2->a4.h3<q>,-52.5
a1.h3->a4.h2<q>,72.0
a1.h3->a4.h3<q>,-107.0
a1.h4->a4.h2<q>,77.0
a1.h4->a4.h3<q>,-105.0
a1.h5->a4.h2<q>,76.0
a1.h6->a4.h3<q>,-91.5
a1.h7->a4.h2<q>,-172.0
a1.h8->a4.h2<q>,-91.0
a1.h8->a4.h3<q>,67.0
a1.h9->a4.h2<q>,-173.0
a1.h10->a4.h2<q>,-124.0
a1.h11->a4.h2<q>,-163.0
a1.h11->a4.h3<q>,63.75
a1.h12->a4.h2<q>,-173.0
a1.h13->a4.h2<q>,-95.5
a1.h13->a4.h3<q>,72.5
m1->a4.h2<q>,-584.0
m1->a4.h3<q>,-177.0
a2.h2->a4.h2<q>,59.0
a2.h3->a4.h2<q>,-63.75
a2.h4->a4.h2<q>,-187.0
a2.h6->a4.h2<q>,-76.5
m2->a4.h0<q>,212.0
m2->a4.h1<q>,-510.0
m2->a4.h2<q>,310.0
m2->a4.h3<q>,12224.0
m2->a4.h6<q>,372.0
m2->a4.h8<q>,-247.0
m2->a4.h11<q>,166.0
m2->a4.h12<q>,142.0
a3.h1->a4.h3<q>,-66.0
a3.h10->a4.h2<q>,87.5
m3->a4.h2<q>,172.0
m3->a4.h3<q>,4048.0
m3->a4.h6<q>,87.5
m0->m4,-59.0
m1->m4,592.0
a2.h4->m4,-57.5
m2->m4,1824.0
m3->m4,-644.0
a4.h0->m4,-69.5
a4.h3->m4,-62.0
m4->a5.h1<q>,65.5
m4->a5.h2<q>,-524.0
m4->a5.h3<q>,201.0
m4->a5.h5<q>,111.5
m4->a5.h8<q>,-1280.0
m4->a5.h9<q>,-72.5
m4->a5.h10<q>,62.75
m4->a5.h11<q>,76.0
m4->a5.h12<q>,50.0
m4->a5.h13<q>,-2704.0
m2->m5,-2064.0
m3->m5,-302.0
m4->m5,-31488.0
m2->a6.h3<q>,1248.0
m3->a6.h3<q>,224.0
m4->a6.h1<q>,-552.0
m4->a6.h2<q>,1020.0
m4->a6.h3<q>,29824.0
m4->a6.h4<q>,-382.0
m4->a6.h5<q>,107.5
m4->a6.h7<q>,-3088.0
m4->a6.h8<q>,-195.0
m4->a6.h9<q>,-290.0
m4->a6.h12<q>,-253.0
m4->a6.h13<q>,-1080.0
m5->a6.h3<q>,139.0
m5->a6.h7<q>,62.0
m2->m6,860.0
m3->m6,116.5
m4->m6,11904.0
m4->a7.h0<q>,51.5
m4->a7.h2<q>,89.0
m4->a7.h3<q>,324.0
m4->a7.h4<q>,-159.0
m4->a7.h9<q>,-55.25
m4->a7.h11<q>,131.0
m4->a7.h13<q>,197.0
m6->a7.h3<q>,55.0
m2->m7,564.0
m3->m7,150.0
m4->m7,16896.0
m5->m7,124.0
m6->m7,132.0
m2->a8.h13<q>,-69.0
m4->a8.h1<q>,233.0
m4->a8.h2<q>,-664.0
m4->a8.h3<q>,-50.25
m4->a8.h4<q>,-75.5
m4->a8.h7<q>,77.0
m4->a8.h8<q>,251.0
m4->a8.h9<q>,-229.0
m4->a8.h10<q>,262.0
m4->a8.h11<q>,274.0
m4->a8.h12<q>,91.5
m4->a8.h13<q>,-792.0
m2->m8,-840.0
m3->m8,-138.0
m4->m8,-18560.0
m6->m8,87.5
m4->a9.h0<q>,58.5
m4->a9.h1<q>,-70.5
m4->a9.h3<q>,-102.0
m4->a9.h4<q>,89.5
m4->a9.h6<q>,-332.0
m4->a9.h7<q>,354.0
m4->a9.h8<q>,-474.0
m4->a9.h12<q>,50.25
m4->a9.h13<q>,-340.0
m6->a9.h7<q>,-51.75
m6->a9.h13<q>,-65.0
m8->a9.h8<q>,50.0
m8->a9.h13<q>,82.0
m2->m9,77.0
m4->m9,496.0
m6->m9,73.5
m4->a10.h0<q>,156.0
m4->a10.h1<q>,99.0
m4->a10.h2<q>,-113.5
m4->a10.h3<q>,54.0
m4->a10.h5<q>,-186.0
m4->a10.h6<q>,-148.0
m4->a10.h7<q>,152.0
m4->a10.h8<q>,197.0
m4->a10.h11<q>,212.0
m4->a10.h12<q>,-65.5
m4->a10.h13<q>,-73.5
m2->m10,98.5
m4->m10,1216.0
m7->m10,76.5
m4->a11.h1<q>,58.25
m4->a11.h3<q>,71.0
m4->a11.h10<q>,-163.0
m4->a11.h11<q>,53.75
m4->a11.h12<q>,79.5
m4->m11,1080.0
m4->a12.h3<q>,72.5
m4->a12.h5<q>,91.5
m4->m12,1384.0
m9->m12,56.75
m4->a13.h0<q>,-107.0
m4->a13.h2<q>,65.5
m4->a13.h3<q>,-162.0
m4->a13.h5<q>,-78.5
m4->a13.h8<q>,62.5
m4->a13.h9<q>,-81.5
m4->m13,-636.0
m9->m13,-73.0
m4->a14.h0<q>,-105.5
m4->a14.h2<q>,-62.75
m4->a14.h3<q>,-84.0
m4->a14.h4<q>,-280.0
m4->a14.h5<q>,175.0
m4->a14.h6<q>,104.5
m4->a14.h7<q>,57.0
m4->a14.h10<q>,121.5
m4->a14.h13<q>,-191.0
m4->m14,928.0
m4->a15.h0<q>,-182.0
m4->a15.h1<q>,-272.0
m4->a15.h3<q>,74.0
m4->a15.h5<q>,-57.0
m4->a15.h6<q>,-121.0
m4->a15.h10<q>,-123.0
m4->a15.h11<q>,-51.75
m4->a15.h13<q>,215.0
m4->m15,1136.0
m8->m15,64.5
m4->a16.h0<q>,-51.5
m4->a16.h1<q>,99.0
m4->a16.h3<q>,-145.0
m4->a16.h4<q>,382.0
m4->a16.h5<q>,-274.0
m4->a16.h6<q>,175.0
m4->a16.h8<q>,-320.0
m4->a16.h10<q>,54.75
m2->m16,-66.5
m4->m16,-344.0
m5->m16,-106.0
m6->m16,-100.0
m8->m16,-79.5
m9->m16,-51.5
m10->m16,-55.75
m13->m16,-54.5
m4->a17.h0<q>,65.5
m4->a17.h2<q>,-78.5
m4->a17.h3<q>,168.0
m4->a17.h4<q>,-262.0
m4->a17.h6<q>,77.0
m4->a17.h7<q>,79.5
m4->a17.h9<q>,-53.75
m4->a17.h11<q>,-61.5
m4->a17.h12<q>,56.25
m4->a17.h13<q>,-83.0
m2->m17,51.75
m4->m17,1400.0
m4->a18.h2<q>,54.5
m4->a18.h4<q>,58.25
m4->a18.h9<q>,-53.5
m4->a18.h13<q>,77.0
m4->m18,-456.0
m4->m19,-446.0
m4->a20.h4<q>,-75.0
m4->a20.h7<q>,165.0
m4->a20.h10<q>,-126.5
m2->m20,-552.0
m3->m20,-104.5
m4->m20,-11008.0
m4->a21.h2<q>,79.0
m4->a21.h3<q>,-53.0
m4->a21.h5<q>,120.5
m4->a21.h6<q>,-65.5
m4->a21.h11<q>,-72.5
m4->a21.h12<q>,-330.0
m4->a21.h13<q>,-860.0
m4->m21,784.0
m2->m22,168.0
m4->m22,3200.0
m21->m22,-71.5
m22->a23.h5<q>,-134.0
m4->m23,382.0
m22->m23,-3488.0
m4->logits,-672.0
m22->logits,4800.0
