edge,score
input->a0.h19<q>,0.38085938
input->a0.h31<q>,-2.125
input->m0,0.5546875
input->m1,-0.5859375
a0.h30->m1,-0.39257812
a1.h24->m1,0.62109375
a1.h25->m1,0.61328125
a1.h26->m1,0.625
a1.h27->m1,0.6171875
a2.h24->m2,-0.40234375
a2.h25->m2,-0.42773438
a2.h26->m2,-0.69140625
a2.h27->m2,-0.6171875
a2.h4->m3,0.38085938
a2.h5->m3,0.38476562
a2.h7->m3,0.3828125
a2.h16->m3,-0.43164062
a2.h17->m3,-0.44726562
a2.h18->m3,-0.42773438
a2.h19->m3,-0.421875
a3.h0->m3,0.46484375
a3.h1->m3,0.43554688
a3.h2->m3,0.41796875
a3.h3->m3,0.43554688
input->m5,-0.36914062
a6.h8->m6,0.43164062
a6.h9->m6,0.43554688
a6.h10->m6,0.42578125
a6.h11->m6,0.4296875
input->m7,-0.53125
a4.h4->m7,-0.40234375
a4.h5->m7,-0.41210938
a4.h6->m7,-0.40039062
a4.h7->m7,-0.39453125
a4.h8->m7,-0.69921875
a4.h9->m7,-0.64453125
a4.h10->m7,-0.6484375
a4.h11->m7,-0.71484375
a6.h5->m7,-0.38085938
a6.h6->m7,-0.36523438
a6.h11->m7,0.40820312
a6.h13->m7,0.3671875
input->m8,-0.68359375
a4.h4->m8,-0.43945312
a4.h5->m8,-0.44921875
a4.h6->m8,-0.43945312
a4.h7->m8,-0.43164062
a4.h24->m8,-0.48242188
a4.h25->m8,-0.47460938
a4.h26->m8,-0.5234375
a4.h27->m8,-0.48828125
a5.h22->m8,-0.3828125
a7.h0->m8,-0.3828125
a7.h1->m8,-0.38671875
a7.h2->m8,-0.39257812
a7.h3->m8,-0.37695312
a8.h0->m8,-0.375
a8.h1->m8,-0.40234375
a8.h3->m8,-0.39257812
a8.h8->m8,-0.4296875
a8.h9->m8,-0.43164062
a8.h10->m8,-0.43554688
a8.h11->m8,-0.43945312
a8.h14->m8,0.3671875
a8.h28->m8,-0.46679688
a8.h29->m8,-0.375
a8.h30->m8,-0.4453125
a8.h31->m8,-0.47460938
input->m9,-0.91015625
a4.h8->m9,-0.49804688
a4.h9->m9,-0.46679688
a4.h10->m9,-0.47265625
a4.h11->m9,-0.5078125
