edge,score
input->a0.h26<q>,0.16113281
input->a0.h31<q>,0.42578125
input->m0,0.2578125
input->a1.h23<q>,-0.15917969
input->m1,0.28710938
m0->m1,-0.107910156
a1.h8->m1,0.14941406
a1.h9->m1,0.15527344
a1.h10->m1,0.15722656
a1.h11->m1,0.15917969
a1.h12->m1,-0.11328125
a1.h13->m1,-0.11425781
a1.h14->m1,-0.11230469
a1.h15->m1,-0.10986328
a1.h16->m1,-0.12792969
a1.h17->m1,-0.1328125
a1.h18->m1,-0.13085938
a1.h19->m1,-0.13085938
a1.h24->m1,0.13085938
a1.h25->m1,0.12695312
a1.h26->m1,0.13769531
a1.h27->m1,0.13378906
a1.h28->m1,0.10205078
a1.h29->m1,0.096191406
a1.h30->m1,0.095703125
a1.h31->m1,0.10986328
input->m2,0.515625
a1.h24->m2,0.09326172
a1.h25->m2,0.08935547
a1.h26->m2,0.092285156
a1.h27->m2,0.091308594
a1.h28->m2,-0.17773438
a1.h29->m2,-0.16894531
a1.h30->m2,-0.17578125
a1.h31->m2,-0.18652344
m1->m2,0.37695312
a2.h0->m2,-0.11425781
a2.h1->m2,-0.12890625
a2.h2->m2,-0.12792969
a2.h3->m2,-0.14648438
a2.h4->m2,0.29492188
a2.h5->m2,0.29296875
a2.h6->m2,0.28710938
a2.h7->m2,0.29296875
a2.h8->m2,0.119140625
a2.h9->m2,0.10107422
a2.h10->m2,0.11621094
a2.h11->m2,0.103027344
a2.h16->m2,-0.31445312
a2.h17->m2,-0.32421875
a2.h18->m2,-0.29492188
a2.h19->m2,-0.296875
a2.h20->m2,0.35742188
a2.h21->m2,0.38671875
a2.h22->m2,0.37695312
a2.h23->m2,0.40039062
a2.h28->m2,-0.11376953
a2.h29->m2,-0.13574219
a2.h30->m2,-0.1328125
a2.h31->m2,-0.125
input->m3,0.20898438
m1->m3,0.20898438
a2.h12->m3,-0.12792969
a2.h13->m3,-0.15527344
a2.h14->m3,-0.17382812
a2.h15->m3,-0.16796875
m2->m3,0.115234375
a3.h0->m3,0.09082031
a3.h20->m3,-0.1328125
a3.h21->m3,-0.13378906
a3.h22->m3,-0.13964844
a3.h23->m3,-0.13476562
a3.h28->m3,-0.091796875
a3.h29->m3,-0.091796875
a3.h30->m3,-0.08935547
a3.h31->m3,-0.09082031
input->m4,0.10644531
m1->m4,0.10546875
a2.h20->m4,0.11669922
a2.h21->m4,0.11767578
a2.h22->m4,0.115234375
a2.h23->m4,0.118652344
m3->m4,0.111816406
a4.h28->m4,0.110839844
a4.h29->m4,0.11816406
a4.h30->m4,0.111328125
a4.h31->m4,0.106933594
a5.h19->m8,0.08935547
a7.h5->m9,-0.09326172
a7.h8->m9,0.099609375
a7.h9->m9,0.10644531
a7.h10->m9,0.095214844
a7.h11->m9,0.10107422
a7.h21->m9,0.09375
a7.h22->m9,0.095214844
a7.h23->m9,0.08984375
a6.h12->m10,0.08984375
a6.h13->m10,0.08935547
a8.h16->m10,-0.10107422
a8.h17->m10,-0.10253906
a8.h18->m10,-0.106933594
a8.h19->m10,-0.091796875
a9.h16->m10,0.09423828
a9.h17->m10,0.095214844
a9.h18->m10,0.111328125
a9.h19->m10,0.10107422
a6.h12->m11,0.11767578
a6.h13->m11,0.122558594
a6.h14->m11,0.103027344
a6.h15->m11,0.110839844
a7.h8->m11,-0.099609375
a7.h9->m11,-0.107421875
a7.h10->m11,-0.096191406
a7.h11->m11,-0.103515625
a8.h28->m11,-0.17773438
a8.h29->m11,-0.16210938
a8.h30->m11,-0.16601562
a8.h31->m11,-0.17871094
m9->m11,0.10986328
a10.h28->m11,0.091308594
a10.h29->m11,0.09423828
a10.h30->m11,0.09082031
m10->m11,0.2578125
a11.h24->m11,0.13183594
a11.h25->m11,0.13085938
a11.h26->m11,0.12695312
a11.h27->m11,0.12792969
a5.h16->m12,0.111328125
a5.h17->m12,0.11816406
a5.h18->m12,0.11425781
a5.h19->m12,0.118652344
a9.h12->m12,-0.09423828
a9.h18->m12,-0.09423828
a9.h19->m12,-0.08935547
m11->m12,-0.11230469
a12.h20->m12,0.10644531
a12.h21->m12,0.107910156
a12.h22->m12,0.115234375
a12.h23->m12,0.11376953
a10.h12->m13,0.10986328
a10.h13->m13,0.103027344
a10.h14->m13,0.103515625
a10.h15->m13,0.10888672
m10->m13,0.09082031
a11.h28->m13,0.10253906
a11.h29->m13,0.10253906
a11.h30->m13,0.106933594
a11.h31->m13,0.10449219
m11->m13,0.15722656
a13.h10->m13,-0.09082031
input->m14,-0.13769531
a6.h29->m14,-0.08984375
a6.h30->m14,-0.08935547
a6.h31->m14,-0.09423828
m12->m14,0.115722656
m13->m14,0.3671875
input->m15,-0.1484375
a4.h8->m15,0.107910156
a4.h9->m15,0.103027344
a4.h10->m15,0.10498047
a4.h11->m15,0.107421875
a8.h28->m15,0.16601562
a8.h29->m15,0.15234375
a8.h30->m15,0.1484375
a8.h31->m15,0.15917969
a12.h8->m15,-0.103027344
a12.h9->m15,-0.100097656
a12.h10->m15,-0.10253906
a12.h11->m15,-0.100097656
m13->m15,0.3671875
a14.h0->m15,-0.09765625
a14.h1->m15,-0.10058594
m14->m15,0.36328125
a15.h12->m15,-0.15039062
a15.h13->m15,-0.12011719
a15.h15->m15,-0.12890625
a15.h20->m15,0.096191406
a15.h21->m15,0.096191406
a15.h22->m15,0.103027344
a15.h23->m15,0.103027344
input->logits,0.5859375
a2.h8->logits,0.09082031
a2.h9->logits,0.092285156
a2.h10->logits,0.096191406
a2.h11->logits,0.09082031
a2.h16->logits,-0.111328125
a2.h17->logits,-0.11767578
a2.h18->logits,-0.103027344
a2.h19->logits,-0.11376953
a2.h21->logits,0.100097656
a2.h22->logits,0.092285156
a2.h23->logits,0.096191406
a3.h4->logits,-0.13964844
a3.h5->logits,-0.12890625
a3.h6->logits,-0.14257812
a3.h7->logits,-0.13476562
a3.h16->logits,-0.13964844
a3.h17->logits,-0.13769531
a3.h18->logits,-0.13671875
a3.h19->logits,-0.14160156
a3.h24->logits,0.10644531
a3.h25->logits,0.11328125
a3.h26->logits,0.11230469
a3.h27->logits,0.11767578
a3.h28->logits,-0.10253906
a3.h29->logits,-0.10546875
a3.h30->logits,-0.10546875
a3.h31->logits,-0.10498047
a4.h0->logits,0.123046875
a4.h1->logits,0.12109375
a4.h2->logits,0.12207031
a4.h3->logits,0.12011719
a4.h8->logits,0.22363281
a4.h9->logits,0.21972656
a4.h10->logits,0.21777344
a4.h11->logits,0.22460938
a4.h20->logits,0.16210938
a4.h21->logits,0.16503906
a4.h22->logits,0.16894531
a4.h23->logits,0.17285156
a4.h29->logits,-0.091796875
m4->logits,-0.10205078
a5.h4->logits,0.09423828
a5.h5->logits,0.095214844
a5.h6->logits,0.095214844
a5.h7->logits,0.09423828
a5.h16->logits,-0.14355469
a5.h17->logits,-0.15039062
a5.h18->logits,-0.14746094
a5.h19->logits,-0.14746094
a5.h20->logits,-0.1328125
a5.h21->logits,-0.11621094
a5.h22->logits,-0.12792969
a5.h23->logits,-0.12988281
a5.h24->logits,0.096191406
a5.h26->logits,0.09667969
a5.h27->logits,0.095214844
a5.h28->logits,0.19042969
a5.h29->logits,0.18847656
a5.h30->logits,0.18261719
a5.h31->logits,0.18652344
a6.h4->logits,-0.10107422
a6.h5->logits,-0.107421875
a6.h6->logits,-0.099609375
a6.h7->logits,-0.100097656
a6.h8->logits,0.14648438
a6.h9->logits,0.14453125
a6.h10->logits,0.13085938
a6.h11->logits,0.14746094
a6.h12->logits,-0.09375
a6.h13->logits,-0.10449219
a6.h14->logits,-0.10253906
a6.h15->logits,-0.107421875
a6.h16->logits,0.118652344
a6.h17->logits,0.11669922
a6.h18->logits,0.11621094
a6.h19->logits,0.11621094
m6->logits,0.14355469
a7.h4->logits,0.22753906
a7.h5->logits,0.24902344
a7.h6->logits,0.24023438
a7.h7->logits,0.24023438
a7.h12->logits,-0.13964844
a7.h13->logits,-0.13671875
a7.h14->logits,-0.14160156
a7.h15->logits,-0.140625
m7->logits,0.16210938
a8.h8->logits,-0.115234375
a8.h9->logits,-0.10107422
a8.h10->logits,-0.107910156
a8.h11->logits,-0.10449219
a8.h24->logits,0.11425781
a8.h25->logits,0.110839844
a8.h26->logits,0.10449219
a8.h27->logits,0.11621094
a8.h28->logits,0.5625
a8.h29->logits,0.5390625
a8.h30->logits,0.515625
a8.h31->logits,0.55078125
m8->logits,0.19042969
a9.h0->logits,0.22460938
a9.h1->logits,0.2265625
a9.h2->logits,0.21386719
a9.h3->logits,0.22753906
a9.h4->logits,0.103515625
a9.h5->logits,0.09814453
a9.h6->logits,0.100097656
a9.h7->logits,0.096191406
a9.h16->logits,0.17480469
a9.h17->logits,0.18261719
a9.h18->logits,0.1875
a9.h19->logits,0.18457031
a9.h20->logits,-0.23144531
a9.h21->logits,-0.21972656
a9.h22->logits,-0.23535156
a9.h23->logits,-0.23339844
a10.h0->logits,0.12792969
a10.h1->logits,0.14648438
a10.h2->logits,0.11767578
a10.h3->logits,0.13085938
a10.h16->logits,-0.095214844
a10.h18->logits,-0.10107422
a10.h20->logits,-0.103027344
a10.h22->logits,-0.096191406
a10.h23->logits,-0.08935547
a10.h24->logits,-0.51953125
a10.h25->logits,-0.53125
a10.h26->logits,-0.546875
a10.h27->logits,-0.5390625
a10.h28->logits,-0.30273438
a10.h29->logits,-0.30078125
a10.h30->logits,-0.30664062
a10.h31->logits,-0.28710938
a11.h0->logits,0.37304688
a11.h1->logits,0.41992188
a11.h2->logits,0.40039062
a11.h3->logits,0.40234375
a11.h8->logits,0.111816406
a11.h9->logits,0.111816406
a11.h10->logits,0.12011719
a11.h11->logits,0.10107422
a11.h12->logits,-0.09082031
a11.h13->logits,-0.107421875
a11.h14->logits,-0.10107422
a11.h15->logits,-0.099609375
a11.h20->logits,-0.29101562
a11.h21->logits,-0.30273438
a11.h22->logits,-0.28515625
a11.h23->logits,-0.29882812
a11.h28->logits,-0.34765625
a11.h29->logits,-0.34765625
a11.h30->logits,-0.3515625
a11.h31->logits,-0.3515625
m11->logits,0.2734375
a12.h4->logits,0.17285156
a12.h5->logits,0.18652344
a12.h6->logits,0.17480469
a12.h7->logits,0.18457031
a12.h8->logits,0.14257812
a12.h9->logits,0.12695312
a12.h10->logits,0.122558594
a12.h11->logits,0.12695312
a12.h20->logits,-0.390625
a12.h21->logits,-0.38476562
a12.h22->logits,-0.39257812
a12.h23->logits,-0.39257812
a12.h24->logits,-0.16503906
a12.h25->logits,-0.16503906
a12.h26->logits,-0.16113281
a12.h27->logits,-0.16992188
m12->logits,0.15234375
a13.h4->logits,0.3828125
