edge,score
input->a0.h0<q>,-0.12988281
input->a0.h0<k>,0.1953125
input->a0.h0<v>,0.10107422
input->a0.h1<q>,0.06640625
input->a0.h1<v>,-0.21875
input->a0.h2<q>,-0.21777344
input->a0.h2<v>,0.07080078
input->a0.h3<q>,-0.099609375
input->a0.h3<k>,0.18652344
input->a0.h3<v>,0.08544922
input->a0.h4<q>,-0.14257812
input->a0.h4<v>,-0.064941406
input->a0.h6<k>,0.067871094
input->a0.h8<q>,0.107421875
input->a0.h8<k>,0.88671875
input->a0.h9<q>,-0.5546875
input->a0.h9<k>,-2.40625
input->a0.h9<v>,-0.28710938
input->a0.h10<q>,-0.072753906
input->a0.h10<k>,0.24023438
input->a0.h11<v>,0.16503906
input->a0.h12<q>,-0.21289062
input->a0.h13<q>,-0.20410156
input->a0.h13<v>,0.15332031
input->a0.h14<q>,-0.083984375
input->a0.h14<k>,0.076171875
input->a0.h15<q>,-0.11230469
input->a0.h15<v>,-0.3046875
input->a0.h17<q>,-1.359375
input->a0.h17<k>,-0.546875
input->a0.h17<v>,-0.44726562
input->a0.h19<v>,-0.111816406
input->a0.h20<v>,-0.099609375
input->a0.h21<q>,-0.19921875
input->a0.h21<v>,0.30078125
input->a0.h22<q>,-0.57421875
input->a0.h22<k>,1.9921875
input->a0.h22<v>,-1.28125
input->a0.h23<q>,0.15527344
input->a0.h23<k>,-0.40039062
input->a0.h24<v>,-0.12060547
input->a0.h25<v>,-0.328125
input->a0.h26<v>,0.46679688
input->a0.h27<v>,0.06298828
input->a0.h28<q>,0.068847656
input->a0.h28<k>,-0.20507812
input->a0.h28<v>,-0.06542969
input->a0.h30<v>,0.15332031
input->a0.h31<v>,-0.10888672
input->m0,-1.4296875
a0.h1->m0,0.11425781
a0.h2->m0,0.13671875
a0.h4->m0,-0.064453125
a0.h5->m0,-0.40234375
a0.h8->m0,0.2734375
a0.h9->m0,-0.359375
a0.h10->m0,0.19921875
a0.h13->m0,0.10107422
a0.h15->m0,0.15527344
a0.h17->m0,-0.546875
a0.h20->m0,-0.10986328
a0.h21->m0,0.27539062
a0.h22->m0,-1.703125
a0.h23->m0,0.2421875
a0.h24->m0,-0.072265625
a0.h25->m0,-0.375
a0.h26->m0,0.08984375
a0.h27->m0,0.34570312
input->a1.h14<k>,-0.068847656
a0.h1->a1.h8<v>,-0.095703125
a0.h1->a1.h11<v>,0.087402344
a0.h3->a1.h11<q>,0.17382812
a0.h4->a1.h8<v>,0.07910156
a0.h7->a1.h8<v>,-0.12207031
a0.h11->a1.h8<v>,-0.07519531
a0.h15->a1.h8<v>,-0.16210938
a0.h22->a1.h8<v>,0.111816406
a0.h22->a1.h11<v>,-0.106933594
a0.h23->a1.h8<v>,-0.087890625
a0.h23->a1.h11<v>,0.068847656
a0.h24->a1.h8<v>,0.15234375
a0.h24->a1.h11<v>,-0.063964844
a0.h25->a1.h8<v>,0.095214844
a0.h25->a1.h14<v>,-0.071777344
