edge,score
input->a0.h2<q>,-0.578125
input->a0.h5<q>,-0.67578125
input->a0.h6<q>,1.2578125
input->a0.h18<q>,0.53515625
input->a0.h30<q>,0.7109375
input->a0.h31<q>,1.859375
input->m0,3.375
a0.h24->m0,0.5
a0.h25->m0,0.5234375
a0.h26->m0,0.5234375
a0.h27->m0,0.49414062
a0.h30->m0,-0.640625
input->a1.h16<q>,-0.4921875
input->a1.h18<q>,0.5859375
input->a1.h23<q>,-2.09375
input->a1.h29<q>,0.88671875
input->m1,4.96875
a0.h30->m1,-0.49023438
a1.h0->m1,0.96484375
a1.h1->m1,0.93359375
a1.h2->m1,0.98828125
a1.h3->m1,0.9609375
a1.h8->m1,-1.109375
a1.h9->m1,-1.1953125
a1.h10->m1,-1.1953125
a1.h11->m1,-1.15625
a1.h16->m1,1.4296875
a1.h17->m1,1.546875
a1.h18->m1,1.53125
a1.h19->m1,1.4765625
a1.h24->m1,2.21875
a1.h25->m1,2.21875
a1.h26->m1,2.328125
a1.h27->m1,2.265625
a1.h28->m1,-2.15625
a1.h29->m1,-1.9921875
a1.h30->m1,-1.96875
a1.h31->m1,-2.1875
input->a2.h5<q>,0.92578125
input->a2.h26<q>,0.76171875
input->a2.h27<q>,-0.953125
input->a2.h29<q>,-1.0078125
input->m2,2.71875
a0.h0->m2,-0.58984375
a0.h1->m2,-0.6328125
a0.h2->m2,-0.609375
a0.h3->m2,-0.625
a1.h4->m2,-0.65625
a1.h5->m2,-0.6640625
a1.h6->m2,-0.671875
a1.h7->m2,-0.6796875
a1.h8->m2,-0.6484375
a1.h9->m2,-0.6953125
a1.h10->m2,-0.703125
a1.h11->m2,-0.68359375
a1.h12->m2,-0.73046875
a1.h13->m2,-0.82421875
a1.h14->m2,-0.75390625
a1.h15->m2,-0.7265625
a1.h28->m2,-1.078125
a1.h29->m2,-1.0234375
a1.h30->m2,-1.015625
a1.h31->m2,-1.09375
m1->m2,2.046875
a2.h0->m2,0.63671875
a2.h1->m2,0.6953125
a2.h2->m2,0.7734375
a2.h3->m2,0.76953125
a2.h8->m2,0.89453125
a2.h9->m2,0.83984375
a2.h10->m2,0.71875
a2.h11->m2,0.7109375
a2.h16->m2,1.25
a2.h17->m2,1.3828125
a2.h18->m2,1.296875
a2.h19->m2,1.140625
a2.h20->m2,-1.203125
a2.h21->m2,-0.80859375
a2.h22->m2,-0.828125
a2.h23->m2,-0.6640625
input->m3,2.03125
a1.h12->m3,-0.9765625
a1.h13->m3,-1.0234375
a1.h14->m3,-1.0078125
a1.h15->m3,-1.0078125
a1.h31->m3,0.48828125
a2.h12->m3,0.78125
a2.h13->m3,1.0390625
a2.h14->m3,1.171875
a2.h15->m3,1.203125
a2.h16->m3,-0.86328125
a2.h17->m3,-0.94921875
a2.h18->m3,-0.875
a2.h19->m3,-0.82421875
a2.h20->m3,-1.703125
a2.h21->m3,-1.1640625
a2.h22->m3,-1.203125
a2.h23->m3,-1.359375
a3.h0->m3,0.94140625
a3.h1->m3,0.91015625
a3.h2->m3,0.64453125
a3.h3->m3,0.84375
a3.h4->m3,0.88671875
a3.h5->m3,0.828125
a3.h6->m3,0.8359375
a3.h7->m3,0.80859375
a3.h11->m3,0.49804688
a3.h16->m3,-0.67578125
a3.h17->m3,-0.671875
a3.h18->m3,-0.69921875
a3.h19->m3,-0.80859375
a3.h20->m3,-0.55078125
a3.h22->m3,-0.515625
a3.h23->m3,-0.5390625
a3.h25->m3,-0.5078125
a3.h28->m3,-0.60546875
a3.h29->m3,-0.58984375
a3.h30->m3,-0.5390625
a3.h31->m3,-0.5625
input->m4,1.75
a2.h20->m4,-0.8359375
a2.h21->m4,-0.6953125
a2.h22->m4,-0.69921875
a2.h23->m4,-0.640625
a3.h0->m4,0.5
a3.h1->m4,0.48828125
