edge,score
input->a0.h4<q>,-4.03125
input->a0.h5<q>,-12.9375
input->a0.h6<q>,-5.25
input->a0.h7<q>,-4.40625
input->a0.h9<q>,4.0625
input->m0,656.0
a0.h0->m0,-7.125
a0.h2->m0,-18.875
a0.h3->m0,-5.40625
a0.h4->m0,2.640625
a0.h5->m0,-63.25
a0.h6->m0,-23.5
a0.h7->m0,12.3125
a0.h10->m0,-5.59375
a0.h11->m0,-7.03125
a0.h12->m0,67.0
a0.h13->m0,3.71875
input->a1.h2<q>,-4.0
input->a1.h4<q>,2.640625
input->a1.h6<q>,-7.4375
input->a1.h7<q>,-18.125
input->a1.h10<q>,63.75
input->a1.h11<q>,-9.0625
input->a1.h12<q>,4.09375
a0.h7->a1.h10<q>,-3.78125
a0.h13->a1.h11<q>,-2.9375
m0->a1.h0<q>,-13.625
m0->a1.h1<q>,94.0
m0->a1.h2<q>,-70.5
m0->a1.h3<q>,-87.5
m0->a1.h4<q>,-67.5
m0->a1.h5<q>,-30.5
m0->a1.h6<q>,-155.0
m0->a1.h7<q>,143.0
m0->a1.h8<q>,-286.0
m0->a1.h9<q>,-262.0
m0->a1.h10<q>,214.0
m0->a1.h11<q>,30.75
m0->a1.h12<q>,-195.0
m0->a1.h13<q>,16.5
input->m1,-20.5
m0->m1,624.0
a1.h0->m1,-107.5
a1.h1->m1,-16.0
a1.h2->m1,-150.0
a1.h3->m1,90.0
a1.h4->m1,57.5
a1.h5->m1,-187.0
a1.h6->m1,-27.875
a1.h7->m1,-14.625
a1.h8->m1,21.625
a1.h9->m1,-44.75
a1.h10->m1,-33.25
a1.h11->m1,11.8125
a1.h12->m1,43.5
a1.h13->m1,-15.625
input->a2.h5<q>,3.40625
m0->a2.h0<q>,-4.21875
m0->a2.h1<q>,67.0
m0->a2.h2<q>,11.1875
m0->a2.h3<q>,-4.375
m0->a2.h4<q>,-6.09375
m0->a2.h5<q>,29.5
m0->a2.h6<q>,-2.8125
m0->a2.h8<q>,-8.875
m0->a2.h10<q>,-25.875
m0->a2.h12<q>,-4.25
m0->a2.h13<q>,-16.0
a1.h0->a2.h1<q>,16.25
