edge,score
input->a0.h0<v>,0.03466797
input->a0.h1<q>,-0.006011963
input->a0.h1<k>,-0.008483887
input->a0.h1<v>,0.03466797
input->a0.h2<v>,0.016357422
input->a0.h3<k>,-0.006286621
input->a0.h3<v>,0.010070801
input->a0.h4<v>,-0.005859375
input->a0.h5<v>,0.017944336
input->a0.h6<v>,-0.0138549805
input->a0.h7<v>,0.03515625
input->a0.h8<v>,-0.010375977
input->a0.h9<v>,0.10058594
input->a0.h10<v>,-0.023071289
input->a0.h11<v>,-0.013427734
input->m0,-1.0
a0.h0->m0,0.046142578
a0.h1->m0,0.026123047
a0.h7->m0,0.026855469
a0.h8->m0,0.008544922
a0.h9->m0,0.045410156
a0.h10->m0,-0.040283203
a0.h11->m0,-0.018920898
m0->a1.h0<v>,0.020019531
m0->a1.h2<v>,0.008666992
m0->a1.h6<v>,-0.010925293
m0->a1.h8<v>,0.014831543
m0->a1.h9<v>,0.022216797
m0->a1.h11<v>,0.008911133
input->m1,-0.008972168
m0->m1,-0.21289062
m0->a2.h1<v>,-0.0072021484
m0->a2.h2<v>,0.010559082
m0->a2.h3<v>,0.011474609
m0->a2.h5<v>,-0.017456055
m0->a2.h7<v>,0.008300781
m0->a2.h8<v>,-0.00680542
m0->a2.h10<v>,0.016479492
input->m2,-0.015991211
m0->m2,-0.46679688
a1.h10->m2,0.010986328
m1->m2,0.0234375
m0->a3.h0<v>,-0.018310547
m0->a3.h1<v>,0.008178711
m0->a3.h3<v>,0.008300781
m0->a3.h4<v>,0.0067443848
m0->a3.h6<v>,-0.005859375
m0->a3.h8<v>,-0.013122559
m0->a3.h9<v>,-0.01361084
m0->a3.h10<v>,0.008178711
m2->a3.h10<v>,-0.0059814453
input->m3,-0.005859375
m0->m3,-0.390625
a1.h10->m3,0.009460449
m1->m3,0.02355957
m2->m3,0.083984375
m0->a4.h0<v>,-0.0067443848
m0->a4.h2<v>,0.011352539
m0->a4.h4<v>,0.008605957
m0->a4.h5<v>,0.022827148
m0->a4.h6<k>,0.007873535
m0->a4.h6<v>,-0.009643555
m0->a4.h7<v>,-0.009521484
m0->a4.h8<v>,-0.050048828
m0->a4.h9<k>,0.006591797
m0->a4.h10<v>,-0.016113281
m1->a4.h8<v>,0.009399414
m2->a4.h8<v>,0.013305664
