edge,score
input->a0.h3<k>,0.15625
input->a0.h3<v>,-0.0234375
input->a0.h4<v>,-0.036865234
input->a0.h8<k>,0.025268555
input->a0.h9<k>,-0.064453125
input->a0.h9<v>,-0.037109375
input->a0.h12<k>,0.08251953
input->a0.h13<q>,-0.039794922
input->a0.h13<v>,-0.020019531
input->a0.h14<q>,0.019897461
input->a0.h15<q>,-0.019165039
input->a0.h15<v>,0.024536133
input->a0.h18<k>,0.031982422
input->a0.h20<k>,0.020629883
input->a0.h21<q>,0.040039062
input->a0.h21<v>,0.07714844
input->a0.h22<k>,-0.020629883
input->a0.h25<k>,0.09667969
input->a0.h25<v>,-0.036621094
input->a0.h30<v>,-0.026367188
input->a0.h31<k>,-0.03491211
input->a0.h31<v>,0.025878906
input->m0,0.09082031
a0.h1->m0,-0.037597656
a0.h3->m0,0.033203125
input->a1.h1<q>,0.022338867
m0->a1.h1<q>,0.033447266
m0->a1.h1<k>,-0.041259766
m0->a1.h7<v>,-0.020141602
m0->a1.h11<v>,-0.053466797
m0->a1.h14<k>,-0.027709961
m0->a1.h15<q>,-0.033203125
m0->a1.h17<v>,0.024414062
m0->a1.h18<q>,0.03564453
m0->a1.h22<q>,0.056152344
m0->a1.h22<v>,-0.04248047
m0->a1.h26<v>,-0.03466797
m0->a1.h27<k>,0.034179688
m0->a1.h27<v>,-0.020629883
a0.h3->m1,-0.031982422
a0.h4->m1,0.02355957
a0.h15->m1,0.063964844
a0.h26->m1,-0.026123047
m0->m1,0.1875
a1.h4->m1,0.019042969
a1.h11->m1,0.047851562
a1.h23->m1,-0.021362305
a1.h25->m1,0.045898438
a1.h27->m1,0.0546875
input->a2.h29<q>,-0.026611328
m0->a2.h5<q>,-0.020141602
m0->a2.h5<k>,-0.027832031
m0->a2.h10<q>,-0.01977539
m0->a2.h16<q>,0.038330078
m0->a2.h29<q>,-0.032226562
m1->a2.h7<q>,0.096191406
m1->a2.h10<q>,-0.068847656
m1->a2.h10<k>,-0.028564453
m1->a2.h11<q>,0.03930664
m1->a2.h12<q>,0.036376953
m1->a2.h14<q>,0.026611328
m1->a2.h15<q>,0.045898438
m1->a2.h16<q>,0.025024414
m1->a2.h16<k>,0.036132812
m1->a2.h17<q>,-0.020263672
m1->a2.h17<k>,0.041259766
m1->a2.h18<v>,-0.031982422
m1->a2.h19<k>,-0.020141602
m1->a2.h21<q>,-0.025634766
m1->a2.h22<q>,0.05053711
m1->a2.h22<k>,0.048828125
m1->a2.h23<q>,-0.045410156
m1->a2.h23<k>,-0.038085938
m1->a2.h24<q>,-0.020019531
m1->a2.h27<q>,0.10449219
m1->a2.h27<k>,0.021362305
m1->a2.h28<q>,-0.03491211
m1->a2.h29<q>,-0.051757812
m1->a2.h29<k>,-0.02331543
m1->a2.h29<v>,-0.047851562
m1->a2.h30<q>,0.049804688
a0.h15->m2,-0.030639648
a0.h21->m2,-0.032714844
m0->m2,-0.034423828
a1.h0->m2,0.021362305
a1.h19->m2,0.028442383
a1.h22->m2,-0.04663086
a1.h26->m2,0.023071289
m1->m2,0.10986328
a2.h1->m2,0.025512695
a2.h5->m2,-0.022827148
a2.h26->m2,-0.0234375
a2.h29->m2,-0.05029297
m1->a3.h3<q>,-0.053222656
m1->a3.h4<k>,0.021728516
m1->a3.h6<q>,0.044921875
m1->a3.h10<q>,-0.045410156
m1->a3.h10<k>,0.01940918
m1->a3.h13<q>,0.043945312
m1->a3.h13<k>,0.023071289
m1->a3.h15<q>,0.057617188
m1->a3.h16<q>,0.033203125
m1->a3.h18<q>,-0.021972656
m1->a3.h20<q>,-0.025756836
m1->a3.h23<q>,0.028930664
m1->a3.h23<k>,0.025146484
m1->a3.h24<q>,0.042236328
m1->a3.h25<q>,-0.04272461
m1->a3.h28<q>,-0.030273438
m1->a3.h29<q>,-0.023071289
m1->a3.h31<q>,-0.032226562
m1->a3.h31<k>,-0.033935547
m2->a3.h4<k>,0.025268555
m2->a3.h13<k>,0.025268555
m2->a3.h17<v>,-0.01977539
m2->a3.h25<q>,-0.019165039
m2->a3.h28<q>,-0.019897461
a0.h4->m3,-0.022338867
a0.h15->m3,0.025268555
m0->m3,0.032958984
a1.h8->m3,-0.026855469
m1->m3,0.028076172
a2.h4->m3,0.026245117
a2.h31->m3,0.025024414
m2->m3,-0.032714844
a3.h7->m3,-0.02331543
a3.h15->m3,0.028320312
a3.h19->m3,0.043945312
a3.h26->m3,0.03540039
a3.h30->m3,0.01928711
m1->a4.h0<q>,-0.020141602
m1->a4.h1<q>,-0.025878906
m1->a4.h3<q>,-0.030029297
m1->a4.h3<k>,-0.024902344
m1->a4.h4<k>,0.020019531
m1->a4.h7<q>,-0.033203125
m1->a4.h15<q>,-0.021972656
m1->a4.h16<q>,0.020507812
m1->a4.h17<q>,-0.021728516
m1->a4.h20<q>,0.020263672
m1->a4.h20<k>,-0.026245117
m1->a4.h22<q>,-0.026733398
m1->a4.h22<k>,-0.019165039
m1->a4.h24<q>,0.030883789
m1->a4.h24<k>,0.01953125
m1->a4.h27<q>,0.01940918
