edge,score
input->a0.h0<q>,0.07763672
input->a0.h1<q>,0.11767578
input->a0.h2<q>,0.359375
input->a0.h3<q>,0.35742188
input->a0.h4<q>,0.6953125
input->a0.h5<q>,-0.068359375
input->a0.h6<q>,0.9140625
input->a0.h7<q>,0.3515625
input->a0.h8<q>,0.546875
input->a0.h9<q>,-0.14648438
input->a0.h10<q>,-0.06689453
input->a0.h11<q>,-0.49023438
input->a0.h12<q>,0.05444336
input->a0.h13<q>,0.99609375
input->a0.h14<q>,-0.07763672
input->a0.h15<q>,-1.2109375
input->a0.h16<q>,-1.890625
input->a0.h17<q>,-0.25
input->a0.h18<q>,-1.796875
input->a0.h19<q>,-0.21484375
input->a0.h20<q>,0.15722656
input->a0.h21<q>,-0.22753906
input->a0.h22<q>,-0.69140625
input->a0.h23<q>,-0.2109375
input->a0.h24<q>,-3.0
input->a0.h25<q>,-0.26367188
input->a0.h26<q>,1.53125
input->a0.h27<q>,0.021972656
input->a0.h28<q>,0.021240234
input->a0.h29<q>,-0.19921875
input->a0.h30<q>,0.19238281
input->a0.h31<q>,-0.26953125
a0.h0->m0,-0.0040283203
a0.h1->m0,-0.005493164
a0.h4->m0,-0.006011963
a0.h10->m0,0.007232666
a0.h11->m0,0.016113281
a0.h12->m0,-0.0051879883
a0.h13->m0,0.005279541
a0.h14->m0,0.012512207
a0.h15->m0,0.008972168
a0.h16->m0,-0.011230469
a0.h17->m0,0.015625
a0.h18->m0,0.00970459
a0.h19->m0,0.005065918
a0.h20->m0,-0.0051879883
a0.h24->m0,-0.011352539
a0.h25->m0,0.006378174
a0.h26->m0,0.0039978027
a0.h27->m0,0.010864258
a0.h28->m0,-0.0074157715
a0.h29->m0,0.006652832
a0.h31->m0,-0.008178711
m0->a1.h0<q>,0.19726562
m0->a1.h1<q>,-0.048095703
m0->a1.h3<q>,0.029663086
m0->a1.h9<q>,0.0049743652
m0->a1.h12<q>,-0.0056762695
m0->a1.h14<q>,-0.0054626465
m0->a1.h15<q>,0.0051879883
m0->a1.h20<q>,-0.0043029785
m0->a1.h21<q>,0.008850098
m0->a1.h22<q>,-0.0041503906
m0->a1.h23<q>,0.0066833496
m0->a1.h25<q>,-0.0040893555
m0->m1,0.13769531
m0->a2.h1<q>,0.012573242
m0->a2.h2<q>,0.005706787
m0->a2.h5<q>,0.017700195
m0->a2.h6<q>,-0.006652832
m0->a2.h7<q>,0.004272461
m0->a2.h14<q>,0.007659912
m0->a2.h19<q>,0.0057373047
m0->a2.h20<q>,0.012207031
m0->a2.h21<q>,-0.008300781
m0->a2.h22<q>,0.0053100586
m0->a2.h23<q>,-0.008605957
m0->a2.h26<q>,-0.0039367676
m0->a2.h27<q>,0.006652832
m0->a2.h28<q>,-0.034179688
m0->a2.h29<q>,0.009033203
m0->a2.h31<q>,-0.005065918
m0->m2,0.036865234
