edge,score
input->m0,-1304.0
a0.h0->m0,-312.0
a0.h1->m0,-308.0
a0.h2->m0,-296.0
a0.h3->m0,-298.0
a0.h4->m0,-272.0
a0.h5->m0,-284.0
a0.h6->m0,-253.0
a0.h7->m0,81.5
a0.h9->m0,38.75
a0.h10->m0,59.0
a0.h11->m0,50.5
m0->a1.h1<q>,27.5
m0->a1.h2<q>,-104.5
m0->a1.h3<q>,-42.25
m0->a1.h4<q>,-448.0
m0->a1.h5<q>,-86.0
m0->a1.h6<q>,-157.0
m0->a1.h7<q>,354.0
m0->a1.h8<q>,-360.0
m0->a1.h9<q>,-544.0
m0->a1.h11<q>,-78.0
m0->a1.h12<q>,-48.0
m0->m1,-442.0
a1.h0->m1,136.0
a1.h1->m1,-55.25
a1.h2->m1,44.5
a1.h3->m1,-63.0
a1.h4->m1,-100.5
a1.h5->m1,44.75
a1.h8->m1,278.0
a1.h9->m1,-38.0
a1.h10->m1,51.0
a1.h12->m1,-34.25
a1.h13->m1,216.0
m0->a2.h5<q>,48.75
m0->a2.h10<q>,-41.0
a1.h3->a2.h1<q>,-32.25
a1.h4->a2.h1<q>,-27.875
a1.h5->a2.h1<q>,-45.75
a1.h8->a2.h1<q>,-49.5
a1.h10->a2.h1<q>,33.25
a1.h10->a2.h8<q>,-31.375
m1->a2.h0<q>,-102.5
m1->a2.h1<q>,-158.0
m1->a2.h2<q>,42.5
m1->a2.h3<q>,-163.0
m1->a2.h5<q>,-404.0
m1->a2.h6<q>,36.25
m1->a2.h7<q>,-51.0
m1->a2.h8<q>,-306.0
m1->a2.h9<q>,-83.0
m1->a2.h10<q>,-201.0
m1->a2.h12<q>,36.25
m1->a2.h13<q>,81.0
m0->m2,152.0
a1.h1->m2,-40.25
a1.h5->m2,-52.5
a1.h6->m2,-48.0
a1.h7->m2,-73.0
a1.h9->m2,-41.25
a1.h10->m2,-43.0
a1.h11->m2,-53.5
a1.h12->m2,-72.0
a1.h13->m2,-52.75
m1->m2,-4320.0
a2.h3->m2,-43.0
a2.h4->m2,-33.5
a2.h5->m2,-54.5
a2.h6->m2,-75.5
m1->a3.h1<q>,-27.5
m1->a3.h9<q>,-69.0
m2->a3.h0<q>,47.25
m2->a3.h1<q>,-137.0
m2->a3.h4<q>,424.0
m2->a3.h5<q>,30.125
m2->a3.h6<q>,131.0
m2->a3.h7<q>,71.5
m2->a3.h8<q>,50.5
m2->a3.h9<q>,-2512.0
m2->a3.h10<q>,109.0
m2->a3.h11<q>,215.0
m2->a3.h12<q>,253.0
m2->a3.h13<q>,-70.5
m0->m3,148.0
a1.h3->m3,-29.875
m1->m3,3952.0
a2.h2->m3,-28.0
a2.h3->m3,30.75
a2.h6->m3,33.25
a2.h11->m3,28.5
m2->m3,114176.0
a3.h2->m3,-31.0
m1->a4.h0<q>,136.0
m1->a4.h1<q>,-344.0
m1->a4.h2<q>,78.0
m1->a4.h3<q>,-696.0
m1->a4.h4<q>,-42.0
m1->a4.h5<q>,-74.0
m1->a4.h13<q>,-43.0
a2.h6->a4.h3<q>,-27.5
m2->a4.h0<q>,4608.0
m2->a4.h1<q>,-9280.0
m2->a4.h2<q>,1272.0
m2->a4.h3<q>,-55808.0
m2->a4.h4<q>,-1080.0
m2->a4.h5<q>,-3120.0
m2->a4.h6<q>,-552.0
m2->a4.h7<q>,-820.0
m2->a4.h10<q>,142.0
m2->a4.h12<q>,-89.5
m2->a4.h13<q>,-2288.0
m3->a4.h0<q>,326.0
m3->a4.h1<q>,-736.0
m3->a4.h2<q>,84.0
m3->a4.h3<q>,-5568.0
m3->a4.h4<q>,-105.5
m3->a4.h5<q>,-227.0
m3->a4.h6<q>,-98.0
m3->a4.h7<q>,-107.5
m3->a4.h13<q>,-360.0
m0->m4,-66.0
m1->m4,1208.0
m2->m4,81408.0
m3->m4,8032.0
a4.h0->m4,29.75
a4.h3->m4,-45.0
a4.h5->m4,52.75
m2->a5.h2<q>,58.5
m2->a5.h3<q>,-55.0
m2->a5.h7<q>,-36.5
m2->a5.h8<q>,-356.0
m2->a5.h9<q>,-46.5
m2->a5.h12<q>,-68.5
m4->a5.h0<q>,49.0
m4->a5.h1<q>,308.0
m4->a5.h2<q>,438.0
m4->a5.h3<q>,-632.0
m4->a5.h4<q>,40.0
m4->a5.h5<q>,164.0
m4->a5.h6<q>,460.0
m4->a5.h7<q>,-338.0
m4->a5.h8<q>,-2944.0
m4->a5.h9<q>,-354.0
m4->a5.h10<q>,-84.0
m4->a5.h11<q>,79.5
m4->a5.h12<q>,-876.0
m4->a5.h13<q>,112.0
m1->m5,-182.0
m2->m5,-3744.0
m3->m5,-280.0
m4->m5,-29952.0
m1->a6.h3<q>,48.75
m2->a6.h2<q>,44.25
m2->a6.h3<q>,1464.0
m2->a6.h4<q>,155.0
m2->a6.h6<q>,27.875
m2->a6.h10<q>,-37.25
m2->a6.h12<q>,84.5
m2->a6.h13<q>,28.125
m3->a6.h3<q>,105.0
m4->a6.h0<q>,136.0
m4->a6.h1<q>,-212.0
m4->a6.h2<q>,412.0
m4->a6.h3<q>,11776.0
m4->a6.h4<q>,1824.0
m4->a6.h6<q>,374.0
m4->a6.h7<q>,67.5
m4->a6.h8<q>,-82.5
m4->a6.h9<q>,224.0
m4->a6.h10<q>,-149.0
m4->a6.h11<q>,-123.0
m4->a6.h12<q>,736.0
m4->a6.h13<q>,424.0
m1->m6,81.5
m2->m6,52.5
m3->m6,40.5
m4->m6,2352.0
m5->m6,115.0
m2->a7.h2<q>,-74.5
m2->a7.h3<q>,27.875
m2->a7.h6<q>,44.5
m2->a7.h7<q>,35.0
m2->a7.h12<q>,45.75
m2->a7.h13<q>,-32.0
m4->a7.h0<q>,32.0
m4->a7.h1<q>,96.0
m4->a7.h2<q>,-772.0
m4->a7.h3<q>,237.0
m4->a7.h4<q>,142.0
m4->a7.h5<q>,192.0
m4->a7.h6<q>,366.0
m4->a7.h7<q>,314.0
m4->a7.h8<q>,69.0
m4->a7.h9<q>,92.0
m4->a7.h10<q>,288.0
m4->a7.h11<q>,87.0
m4->a7.h12<q>,364.0
m4->a7.h13<q>,-344.0
m6->a7.h2<q>,-60.25
m6->a7.h5<q>,33.5
m1->m7,223.0
m2->m7,8320.0
m3->m7,732.0
m4->m7,77824.0
m6->m7,67.0
m2->a8.h0<q>,67.0
m2->a8.h2<q>,-178.0
m2->a8.h4<q>,47.0
m2->a8.h6<q>,-253.0
m2->a8.h7<q>,28.0
m2->a8.h8<q>,-145.0
m2->a8.h9<q>,-286.0
m2->a8.h10<q>,121.5
m2->a8.h11<q>,-127.5
m2->a8.h12<q>,196.0
m2->a8.h13<q>,-282.0
m3->a8.h13<q>,-28.125
m4->a8.h0<q>,560.0
m4->a8.h1<q>,300.0
m4->a8.h2<q>,-1872.0
m4->a8.h4<q>,216.0
m4->a8.h5<q>,-49.25
m4->a8.h6<q>,-2464.0
m4->a8.h7<q>,-450.0
m4->a8.h8<q>,-1904.0
m4->a8.h9<q>,-3648.0
m4->a8.h10<q>,1224.0
m4->a8.h11<q>,-1744.0
m4->a8.h12<q>,1816.0
m4->a8.h13<q>,-2448.0
m5->a8.h8<q>,-74.0
m6->a8.h2<q>,31.25
m6->a8.h7<q>,32.75
m6->a8.h8<q>,-234.0
m7->a8.h8<q>,-43.75
m1->m8,-206.0
m2->m8,-8832.0
m3->m8,-780.0
m4->m8,-87040.0
m5->m8,-47.0
m6->m8,-324.0
m7->m8,-161.0
m2->a9.h4<q>,-28.75
m2->a9.h10<q>,-69.0
m2->a9.h11<q>,-108.0
m2->a9.h13<q>,39.0
m4->a9.h0<q>,-324.0
m4->a9.h1<q>,-165.0
m4->a9.h2<q>,-178.0
m4->a9.h3<q>,-119.0
m4->a9.h4<q>,-382.0
m4->a9.h5<q>,-354.0
m4->a9.h6<q>,112.0
m4->a9.h7<q>,81.5
m4->a9.h8<q>,225.0
m4->a9.h9<q>,157.0
m4->a9.h10<q>,-816.0
m4->a9.h11<q>,-2080.0
m4->a9.h12<q>,476.0
m4->a9.h13<q>,588.0
m5->a9.h10<q>,-33.0
m6->a9.h0<q>,42.0
m6->a9.h2<q>,-31.375
m6->a9.h10<q>,-109.5
m8->a9.h10<q>,174.0
m8->a9.h13<q>,-31.375
m1->m9,36.75
m2->m9,1144.0
m3->m9,123.0
m4->m9,9984.0
m5->m9,90.0
