edge,score
input->a0.h2<q>,-0.87109375
input->a0.h3<q>,-1.390625
input->a0.h4<q>,0.87890625
input->a0.h5<q>,-0.6484375
input->a0.h16<q>,-0.64453125
input->a0.h19<q>,1.1875
input->a0.h30<q>,1.5390625
input->a0.h31<q>,-3.28125
input->m0,5.03125
input->a1.h23<q>,-0.83984375
input->m1,5.90625
a0.h2->m1,0.6328125
a0.h3->m1,0.61328125
a0.h8->m1,0.74609375
a0.h9->m1,0.796875
a0.h10->m1,0.8046875
a0.h11->m1,0.75390625
a0.h28->m1,-0.890625
a0.h29->m1,-0.90625
a0.h30->m1,-1.328125
a1.h8->m1,-1.8203125
a1.h9->m1,-1.9765625
a1.h10->m1,-1.9921875
a1.h11->m1,-1.953125
a1.h16->m1,0.8359375
a1.h17->m1,0.9140625
a1.h18->m1,0.8984375
a1.h19->m1,0.890625
a1.h23->m1,-0.63671875
a1.h24->m1,2.421875
a1.h25->m1,2.484375
a1.h26->m1,2.4375
a1.h27->m1,2.375
a1.h28->m1,-1.796875
a1.h29->m1,-1.609375
a1.h30->m1,-1.6171875
a1.h31->m1,-1.828125
input->a2.h5<q>,0.80078125
input->m2,1.6796875
a1.h8->m2,-0.8359375
a1.h9->m2,-0.890625
a1.h10->m2,-0.890625
a1.h11->m2,-0.87890625
a1.h12->m2,-0.62890625
a1.h13->m2,-0.6953125
a1.h14->m2,-0.66015625
a1.h24->m2,1.1875
a1.h25->m2,1.203125
a1.h26->m2,1.203125
a1.h27->m2,1.15625
m1->m2,1.6171875
a2.h0->m2,0.73828125
a2.h1->m2,0.78515625
a2.h2->m2,0.85546875
a2.h3->m2,0.8359375
a2.h8->m2,0.76171875
a2.h9->m2,0.765625
a2.h10->m2,0.671875
a2.h11->m2,0.65625
a2.h17->m2,0.671875
a2.h18->m2,0.62109375
a2.h20->m2,0.76171875
a2.h21->m2,0.62109375
a2.h22->m2,0.63671875
a2.h23->m2,0.71484375
a1.h12->m3,-0.63671875
a1.h13->m3,-0.69140625
a1.h14->m3,-0.671875
a1.h15->m3,-0.6328125
a1.h24->m3,0.63671875
a1.h25->m3,0.66015625
a1.h26->m3,0.6328125
a1.h27->m3,0.62109375
a2.h4->m3,0.62890625
a2.h7->m3,0.67578125
a2.h13->m3,0.640625
a2.h15->m3,0.68359375
a2.h16->m3,-1.1015625
a2.h17->m3,-1.15625
