edge,score
input->a0.h0<v>,0.026855469
input->a0.h1<v>,-0.027954102
input->a0.h3<v>,-0.015380859
input->a0.h5<v>,-0.020996094
input->a0.h6<v>,-0.10986328
input->a0.h7<v>,0.091308594
input->a0.h8<v>,-0.15527344
input->a0.h10<v>,-0.053710938
input->a0.h11<v>,-0.030883789
input->m0,2.484375
a0.h0->m0,0.013916016
a0.h1->m0,0.012573242
a0.h2->m0,0.022705078
a0.h3->m0,-0.020996094
a0.h4->m0,-0.016357422
a0.h6->m0,-0.106933594
a0.h7->m0,0.111328125
a0.h8->m0,-0.111816406
a0.h10->m0,-0.022949219
a0.h11->m0,0.030883789
m0->a1.h0<v>,-0.01171875
m0->a1.h2<v>,-0.032470703
m0->a1.h5<v>,-0.04272461
m0->a1.h8<v>,0.019042969
m0->a1.h9<v>,-0.023803711
m0->a1.h10<v>,-0.01977539
m0->a1.h11<v>,0.015991211
input->m1,0.01171875
a0.h1->m1,-0.011230469
a0.h6->m1,-0.016113281
a0.h7->m1,0.021850586
a0.h8->m1,-0.027832031
a0.h9->m1,0.014587402
a0.h10->m1,-0.026855469
a0.h11->m1,-0.009399414
m0->m1,-0.13769531
a1.h1->m1,0.009277344
a1.h2->m1,-0.014709473
a1.h4->m1,-0.010559082
a1.h5->m1,-0.022705078
a1.h7->m1,-0.016357422
a1.h8->m1,0.010009766
a1.h9->m1,-0.03881836
a1.h10->m1,0.020141602
a1.h11->m1,0.015380859
m0->a2.h0<v>,0.013305664
m0->a2.h1<v>,-0.015136719
m0->a2.h3<v>,0.009887695
m0->a2.h7<v>,0.0119018555
m0->a2.h10<v>,-0.012329102
a1.h8->a2.h7<v>,0.010009766
input->m2,-0.020019531
m0->m2,0.23242188
m1->m2,-0.02331543
m2->a3.h4<v>,0.009887695
input->m3,-0.011352539
m0->m3,0.10253906
m1->m3,-0.14648438
m0->a4.h6<k>,0.010131836
m0->a4.h8<v>,0.010925293
m2->a4.h1<v>,-0.011108398
m2->a4.h4<v>,-0.026733398
m2->a4.h6<v>,0.01586914
m2->a4.h8<v>,0.014465332
input->m4,-0.014160156
m0->m4,0.07519531
m1->m4,-0.060058594
m3->m4,-0.025024414
m0->a5.h0<v>,0.037841797
m0->a5.h4<v>,-0.016113281
m0->a5.h5<v>,0.044433594
m0->a5.h8<v>,0.016479492
m0->a5.h9<v>,-0.028564453
m0->a5.h11<k>,-0.0115356445
m0->a5.h11<v>,-0.025756836
m2->a5.h0<v>,0.034423828
m2->a5.h1<v>,0.031982422
m2->a5.h2<v>,-0.025878906
m2->a5.h5<v>,-0.020629883
m2->a5.h6<v>,0.011230469
m2->a5.h7<v>,-0.010131836
m2->a5.h9<v>,0.06591797
m2->a5.h11<v>,0.009338379
input->m5,-0.05126953
m0->m5,-0.29296875
a1.h10->m5,0.010375977
m1->m5,0.016723633
m2->m5,0.140625
m3->m5,-0.07763672
m4->m5,-0.07128906
m0->a6.h2<v>,0.037597656
m0->a6.h4<v>,-0.0115356445
m0->a6.h5<k>,0.013122559
m0->a6.h5<v>,0.01574707
m0->a6.h6<k>,-0.014770508
m0->a6.h6<v>,0.011352539
m0->a6.h9<v>,0.068359375
m2->a6.h0<v>,-0.08496094
m2->a6.h1<v>,0.06738281
m2->a6.h2<v>,-0.025756836
m2->a6.h3<v>,0.024414062
m2->a6.h4<v>,0.012023926
m2->a6.h5<v>,0.09667969
m2->a6.h6<v>,-0.06689453
m2->a6.h7<v>,0.020263672
m2->a6.h9<v>,0.015014648
input->m6,-0.03125
m0->m6,-0.11425781
m1->m6,-0.07861328
m2->m6,0.2265625
m3->m6,-0.07421875
m4->m6,-0.060546875
m5->m6,0.026367188
a6.h10->m6,-0.012451172
m0->a7.h1<v>,0.0119018555
m0->a7.h2<v>,0.045654297
m0->a7.h5<v>,0.026245117
m0->a7.h6<v>,0.028564453
m0->a7.h9<v>,-0.020751953
m0->a7.h10<v>,0.018554688
m0->a7.h11<v>,0.076171875
m2->a7.h0<v>,-0.051513672
m2->a7.h1<v>,-0.034423828
m2->a7.h2<v>,0.045654297
m2->a7.h3<v>,0.017578125
m2->a7.h4<v>,-0.072265625
m2->a7.h5<v>,0.029174805
m2->a7.h6<v>,0.02746582
m2->a7.h7<v>,0.038330078
m2->a7.h8<v>,-0.020019531
m2->a7.h9<v>,-0.037597656
m2->a7.h10<v>,-0.040527344
m2->a7.h11<k>,0.014892578
m2->a7.h11<v>,0.021850586
m5->a7.h11<v>,-0.010009766
a6.h6->a7.h11<v>,-0.010253906
m0->m7,0.08691406
m1->m7,-0.072753906
m2->m7,0.07421875
m4->m7,0.015319824
m0->a8.h0<k>,0.016357422
m0->a8.h1<v>,0.040527344
m0->a8.h2<v>,0.026245117
m0->a8.h3<v>,-0.014892578
m0->a8.h6<v>,0.034423828
m0->a8.h7<v>,-0.013671875
m0->a8.h8<v>,0.011230469
m0->a8.h9<k>,-0.00982666
m0->a8.h9<v>,0.010986328
m0->a8.h10<v>,-0.029418945
m2->a8.h0<v>,0.115722656
m2->a8.h2<v>,-0.07421875
m2->a8.h4<v>,-0.030639648
m2->a8.h5<v>,-0.125
m2->a8.h6<v>,-0.016601562
m2->a8.h7<v>,0.025634766
m2->a8.h9<v>,-0.056152344
m2->a8.h10<v>,0.048095703
m2->a8.h11<v>,0.009277344
a7.h4->a8.h0<v>,0.011230469
m0->m8,-0.068847656
m2->m8,-0.013183594
m3->m8,0.014465332
m5->m8,-0.026367188
m6->m8,-0.015563965
m0->a9.h1<v>,0.015380859
m0->a9.h2<v>,0.014038086
m0->a9.h4<v>,0.011108398
m0->a9.h9<v>,0.032958984
m0->a9.h10<v>,-0.014892578
m0->a9.h11<v>,0.053710938
m2->a9.h1<v>,-0.021728516
m2->a9.h3<v>,-0.029174805
m2->a9.h4<v>,-0.024169922
m2->a9.h5<v>,0.04248047
m2->a9.h6<v>,0.015319824
m2->a9.h7<v>,-0.016601562
m2->a9.h8<v>,0.024658203
m2->a9.h10<v>,-0.17382812
m2->a9.h11<v>,-0.046142578
m0->m9,-0.11425781
m1->m9,0.016357422
m3->m9,0.016235352
m5->m9,-0.036376953
m6->m9,-0.017211914
m0->a10.h0<v>,0.013061523
m0->a10.h1<v>,0.011230469
m0->a10.h2<v>,0.033447266
m0->a10.h3<v>,0.017578125
m0->a10.h4<v>,0.030639648
m0->a10.h6<v>,-0.009460449
m0->a10.h7<v>,-0.049804688
m0->a10.h8<v>,0.08544922
m0->a10.h10<v>,-0.035888672
m2->a10.h2<v>,0.060302734
m2->a10.h4<v>,0.020751953
m2->a10.h5<v>,-0.2578125
m2->a10.h6<v>,0.01574707
m2->a10.h8<v>,-0.034423828
m2->a10.h9<v>,-0.20605469
m2->a10.h10<v>,0.020996094
m2->a10.h11<v>,-0.011474609
m9->a10.h5<v>,0.011230469
m0->m10,-0.20996094
m1->m10,0.042236328
m2->m10,-0.07373047
m3->m10,0.021240234
a5.h0->m10,0.00982666
m5->m10,-0.04663086
m6->m10,-0.017700195
m7->m10,-0.00970459
a8.h2->m10,-0.00970459
m8->m10,-0.012084961
m9->m10,-0.020263672
a10.h5->m10,-0.013427734
a10.h9->m10,-0.012084961
a10.h10->m10,-0.009521484
input->a11.h8<v>,0.0134887695
a0.h10->a11.h11<v>,-0.017211914
m0->a11.h0<v>,0.016479492
m0->a11.h1<v>,-0.011962891
m0->a11.h3<v>,0.014465332
m0->a11.h4<v>,0.100097656
m0->a11.h5<v>,0.047607422
m0->a11.h6<v>,0.015136719
m0->a11.h7<v>,0.039794922
m0->a11.h8<k>,0.010498047
m0->a11.h8<v>,0.01977539
m0->a11.h9<v>,0.045898438
m0->a11.h10<v>,-0.07324219
m0->a11.h11<v>,-0.2734375
m1->a11.h4<v>,-0.021850586
m1->a11.h8<k>,-0.029663086
m1->a11.h10<v>,0.0095825195
m1->a11.h11<v>,0.044921875
m2->a11.h0<v>,0.025268555
m2->a11.h1<v>,-0.029785156
m2->a11.h2<v>,0.014282227
m2->a11.h3<v>,0.014831543
m2->a11.h4<v>,0.03112793
m2->a11.h5<k>,0.015380859
m2->a11.h7<v>,-0.012573242
m2->a11.h8<k>,0.017211914
m2->a11.h8<v>,-0.045898438
m2->a11.h9<v>,0.016601562
m2->a11.h10<v>,-0.047851562
m2->a11.h11<k>,-0.035888672
m2->a11.h11<v>,0.09082031
m3->a11.h11<v>,0.0099487305
a6.h9->a11.h8<v>,0.010986328
a7.h6->a11.h8<v>,-0.01940918
a7.h6->a11.h11<v>,0.018432617
a7.h11->a11.h8<v>,0.020263672
m7->a11.h8<v>,-0.011169434
a8.h0->a11.h11<v>,0.020263672
a8.h2->a11.h11<v>,-0.010009766
a8.h9->a11.h8<v>,-0.009277344
a8.h10->a11.h8<v>,-0.010803223
a8.h10->a11.h11<v>,0.01574707
a9.h3->a11.h11<v>,-0.012573242
a9.h5->a11.h11<v>,0.012756348
m9->a11.h8<v>,0.011962891
m9->a11.h11<v>,-0.029174805
a10.h2->a11.h8<v>,0.010009766
a10.h5->a11.h8<v>,-0.022460938
a10.h9->a11.h11<v>,-0.016479492
m10->a11.h11<v>,-0.055908203
a0.h1->m11,-0.017089844
a0.h2->m11,-0.010253906
a0.h8->m11,-0.014526367
a0.h9->m11,0.011474609
a0.h10->m11,-0.028320312
m0->m11,-0.98046875
a1.h1->m11,-0.017211914
a1.h2->m11,0.01171875
a1.h7->m11,-0.0115356445
a1.h8->m11,0.01586914
a1.h9->m11,0.02331543
m1->m11,0.043701172
a2.h6->m11,0.009399414
m2->m11,-0.05908203
a3.h4->m11,0.0134887695
m3->m11,0.03173828
m4->m11,0.059326172
a5.h0->m11,0.018310547
m5->m11,0.079589844
a6.h9->m11,0.015625
a6.h10->m11,0.017089844
m6->m11,0.05908203
a7.h2->m11,0.021118164
a7.h4->m11,-0.015136719
a7.h6->m11,-0.021362305
a7.h11->m11,0.012268066
m7->m11,0.07714844
a8.h0->m11,0.028320312
a8.h6->m11,0.014465332
a9.h1->m11,-0.009765625
a9.h4->m11,0.01171875
a9.h10->m11,-0.025756836
m9->m11,-0.010986328
a10.h5->m11,-0.039794922
