edge,score
input->m0,-648.0
a0.h0->m0,-36.5
a0.h1->m0,-40.75
a0.h3->m0,-40.75
a0.h4->m0,-37.75
a0.h5->m0,-58.5
a0.h6->m0,-35.75
a0.h11->m0,46.75
a0.h13->m0,91.0
m0->a1.h2<q>,-107.5
m0->a1.h3<q>,572.0
m0->a1.h4<q>,238.0
m0->a1.h5<q>,-62.75
m0->a1.h6<q>,-132.0
m0->a1.h7<q>,-129.0
m0->a1.h8<q>,592.0
m0->a1.h9<q>,-116.0
m0->a1.h10<q>,-314.0
m0->a1.h11<q>,-137.0
m0->a1.h12<q>,386.0
m0->a1.h13<q>,63.75
m0->m1,-170.0
a1.h0->m1,63.75
a1.h2->m1,95.5
a1.h3->m1,67.0
a1.h5->m1,116.0
a1.h6->m1,-78.5
a1.h7->m1,214.0
a1.h8->m1,-410.0
a1.h9->m1,212.0
a1.h10->m1,224.0
a1.h11->m1,241.0
a1.h12->m1,236.0
a1.h13->m1,134.0
m0->a2.h1<q>,35.0
m0->a2.h6<q>,-33.25
m0->a2.h8<q>,-32.0
a1.h1->a2.h1<q>,-53.0
a1.h2->a2.h1<q>,-44.75
a1.h4->a2.h5<q>,-37.0
a1.h5->a2.h1<q>,-49.0
a1.h6->a2.h1<q>,-63.75
a1.h7->a2.h6<q>,-32.5
a1.h8->a2.h1<q>,32.0
a1.h8->a2.h3<q>,-42.5
a1.h8->a2.h6<q>,-31.375
a1.h9->a2.h1<q>,-87.5
a1.h10->a2.h1<q>,35.75
a1.h10->a2.h6<q>,-35.25
a1.h11->a2.h1<q>,-182.0
a1.h12->a2.h1<q>,-39.25
a1.h13->a2.h1<q>,-56.25
m1->a2.h2<q>,89.5
m1->a2.h6<q>,50.5
m1->a2.h7<q>,-67.5
m1->a2.h8<q>,276.0
m1->a2.h9<q>,86.5
m1->a2.h10<q>,34.0
m1->a2.h11<q>,-110.5
m1->a2.h12<q>,-169.0
m1->a2.h13<q>,63.75
m0->m2,210.0
a1.h0->m2,85.0
a1.h1->m2,71.0
a1.h2->m2,81.5
a1.h4->m2,100.0
a1.h5->m2,96.0
a1.h6->m2,78.0
a1.h7->m2,39.0
a1.h8->m2,64.5
a1.h9->m2,45.0
a1.h10->m2,41.0
a1.h11->m2,64.5
a1.h12->m2,62.0
m1->m2,-354.0
a2.h0->m2,72.5
a2.h2->m2,122.0
a2.h3->m2,-62.5
a2.h4->m2,38.5
a2.h5->m2,-91.0
a2.h6->m2,-30.75
a2.h7->m2,100.0
a2.h8->m2,83.0
a2.h9->m2,35.0
a2.h10->m2,111.5
a2.h13->m2,108.0
m1->a3.h13<q>,-33.5
m2->a3.h0<q>,81.5
m2->a3.h1<q>,59.75
m2->a3.h3<q>,-548.0
m2->a3.h4<q>,76.0
m2->a3.h7<q>,43.5
m2->a3.h8<q>,-198.0
m2->a3.h9<q>,-182.0
m2->a3.h10<q>,856.0
m2->a3.h13<q>,298.0
m0->m3,-264.0
a1.h5->m3,-31.875
a1.h8->m3,-41.25
a1.h11->m3,-46.5
m1->m3,856.0
a2.h7->m3,57.25
a2.h8->m3,84.0
a2.h9->m3,73.5
a2.h10->m3,62.0
a2.h11->m3,66.5
a2.h12->m3,67.0
a2.h13->m3,58.0
m2->m3,33024.0
a3.h0->m3,33.5
