edge,score
input->a0.h9<q>,-26.875
input->m0,788.0
a0.h0->m0,132.0
a0.h1->m0,134.0
a0.h2->m0,120.5
a0.h3->m0,148.0
a0.h4->m0,87.0
a0.h5->m0,164.0
a0.h6->m0,122.0
a0.h7->m0,75.0
a0.h8->m0,79.5
a0.h9->m0,102.0
a0.h10->m0,86.0
a0.h11->m0,76.0
a0.h12->m0,71.5
a0.h13->m0,111.5
input->a1.h11<q>,44.5
m0->a1.h0<q>,29.875
m0->a1.h2<q>,-31.375
m0->a1.h3<q>,166.0
m0->a1.h4<q>,306.0
m0->a1.h5<q>,-47.75
m0->a1.h6<q>,-191.0
m0->a1.h7<q>,63.0
m0->a1.h8<q>,616.0
m0->a1.h9<q>,68.0
m0->a1.h10<q>,-70.5
m0->a1.h11<q>,1004.0
m0->a1.h12<q>,223.0
input->m1,-30.75
m0->m1,-820.0
a1.h0->m1,-117.0
a1.h1->m1,-468.0
a1.h2->m1,-193.0
a1.h3->m1,-376.0
a1.h4->m1,-384.0
a1.h5->m1,-368.0
a1.h6->m1,-232.0
a1.h7->m1,114.0
a1.h8->m1,52.75
a1.h9->m1,55.25
a1.h10->m1,88.5
a1.h11->m1,101.0
a1.h12->m1,94.0
a1.h13->m1,156.0
m0->a2.h1<q>,-113.5
a1.h1->a2.h1<q>,53.75
a1.h5->a2.h1<q>,58.0
a1.h7->a2.h1<q>,-92.0
a1.h7->a2.h10<q>,-28.5
a1.h8->a2.h1<q>,-100.0
a1.h8->a2.h3<q>,29.625
a1.h8->a2.h6<q>,-25.75
a1.h8->a2.h7<q>,-27.25
a1.h8->a2.h10<q>,-39.0
a1.h10->a2.h1<q>,-86.0
a1.h10->a2.h3<q>,29.75
a1.h10->a2.h7<q>,-33.0
a1.h10->a2.h10<q>,-37.5
a1.h11->a2.h1<q>,-72.0
a1.h11->a2.h7<q>,-28.125
a1.h11->a2.h10<q>,-27.875
a1.h13->a2.h1<q>,-67.0
a1.h13->a2.h7<q>,-33.5
a1.h13->a2.h10<q>,-42.25
m1->a2.h0<q>,36.25
m1->a2.h1<q>,-157.0
m1->a2.h2<q>,-178.0
m1->a2.h3<q>,-75.0
m1->a2.h4<q>,-78.5
m1->a2.h5<q>,-45.0
m1->a2.h6<q>,157.0
m1->a2.h7<q>,-326.0
m1->a2.h8<q>,-37.75
m1->a2.h9<q>,46.5
