edge,score
input->a0.h3<k>,0.072265625
input->a0.h4<v>,-0.061767578
input->a0.h8<k>,0.15917969
input->a0.h9<q>,-0.09423828
input->a0.h9<k>,-0.38671875
input->a0.h9<v>,-0.10644531
input->a0.h15<v>,-0.09375
input->a0.h17<q>,-0.103027344
input->a0.h22<k>,0.21777344
input->a0.h22<v>,-0.12890625
input->a0.h23<k>,-0.06982422
input->a0.h26<v>,0.067871094
input->m0,-0.099609375
a0.h9->m0,-0.09082031
a0.h15->m0,0.080566406
a0.h22->m0,-0.12988281
a0.h25->m0,-0.09863281
a0.h15->a1.h8<v>,-0.068359375
a0.h3->m1,-0.060302734
m0->m1,-0.063964844
a1.h11->m1,0.08691406
a1.h14->m1,0.064941406
m1->a2.h1<k>,0.06225586
m1->a2.h2<k>,-0.12207031
m1->a2.h5<k>,0.12695312
m1->a2.h7<q>,-0.07763672
m1->a2.h8<k>,-0.09765625
m1->a2.h10<q>,0.079589844
m1->a2.h10<k>,0.096191406
m1->a2.h11<q>,-0.5078125
m1->a2.h12<k>,0.08642578
m1->a2.h16<k>,0.07763672
m1->a2.h17<k>,-0.26367188
m1->a2.h18<k>,0.07714844
m1->a2.h19<q>,0.34179688
m1->a2.h20<q>,-0.07714844
m1->a2.h21<k>,0.18164062
m1->a2.h22<q>,0.25195312
m1->a2.h23<q>,0.28515625
m1->a2.h23<k>,0.19042969
m1->a2.h24<q>,-0.061035156
m1->a2.h27<q>,0.33007812
m1->a2.h28<k>,-0.15820312
m1->a2.h29<q>,0.3125
m1->a2.h31<q>,0.06225586
m1->m2,0.3828125
m1->a3.h0<q>,-0.23046875
m1->a3.h0<k>,0.12109375
m1->a3.h2<q>,0.072753906
m1->a3.h2<k>,-0.12890625
m1->a3.h3<q>,-0.15527344
m1->a3.h3<k>,-0.061767578
m1->a3.h4<q>,-0.38476562
m1->a3.h4<k>,0.08691406
m1->a3.h6<q>,0.14648438
m1->a3.h9<q>,-0.13671875
m1->a3.h9<k>,0.100097656
m1->a3.h10<k>,0.08300781
m1->a3.h11<q>,0.23730469
m1->a3.h13<q>,-0.26171875
m1->a3.h14<q>,-0.076660156
m1->a3.h15<k>,0.13476562
m1->a3.h16<q>,-0.063964844
m1->a3.h17<k>,0.078125
m1->a3.h19<q>,0.091796875
m1->a3.h19<k>,-0.1328125
m1->a3.h20<k>,0.064453125
m1->a3.h21<q>,-0.14355469
m1->a3.h21<k>,0.06298828
m1->a3.h22<q>,-0.118652344
m1->a3.h23<q>,0.1328125
m1->a3.h24<k>,0.06738281
m1->a3.h25<q>,-0.09814453
m1->a3.h27<q>,0.15039062
m1->a3.h28<k>,-0.21386719
m1->a3.h29<q>,0.06933594
m1->a3.h30<q>,-0.55859375
m1->a3.h30<k>,0.1640625
m1->m3,-0.81640625
m1->a4.h0<q>,0.15527344
m1->a4.h0<k>,0.078125
m1->a4.h1<q>,-0.484375
m1->a4.h1<k>,0.111816406
m1->a4.h4<k>,-0.12792969
m1->a4.h5<q>,-0.51171875
m1->a4.h7<q>,-0.18359375
m1->a4.h7<k>,0.071777344
m1->a4.h9<q>,0.079589844
m1->a4.h10<q>,-0.17578125
m1->a4.h10<k>,0.13964844
m1->a4.h14<q>,-0.087890625
m1->a4.h14<k>,-0.07324219
