edge,score
input->a0.h0<v>,-0.076660156
input->a0.h4<q>,0.053955078
input->a0.h4<v>,0.20605469
input->a0.h5<v>,0.078125
input->a0.h6<v>,0.1484375
input->a0.h8<v>,-0.14355469
input->a0.h9<k>,-0.103027344
input->a0.h9<v>,-0.13183594
input->a0.h10<k>,0.055419922
input->a0.h10<v>,-0.11328125
input->m0,1.09375
a0.h3->m0,-0.29296875
a0.h4->m0,0.14453125
a0.h6->m0,-0.06542969
a0.h7->m0,0.08984375
a0.h9->m0,-0.14550781
a0.h10->m0,-0.20019531
a0.h11->m0,0.091308594
a0.h1->a1.h11<v>,-0.056152344
a0.h9->a1.h3<q>,-0.10498047
a0.h9->a1.h5<q>,-0.09667969
a0.h10->a1.h11<v>,0.100097656
m0->a1.h0<v>,-0.18164062
m0->a1.h1<v>,0.080566406
m0->a1.h3<k>,-0.06738281
m0->a1.h3<v>,0.072753906
m0->a1.h5<q>,-0.0703125
m0->a1.h5<k>,-0.05908203
m0->a1.h5<v>,-0.20507812
m0->a1.h6<v>,0.07128906
m0->a1.h8<v>,0.064453125
m0->a1.h9<q>,0.096191406
m0->a1.h10<v>,-0.08251953
a0.h1->m1,0.087890625
a0.h5->m1,0.05834961
a0.h6->m1,0.087890625
a0.h8->m1,-0.080566406
a0.h9->m1,-0.05908203
a0.h10->m1,-0.14355469
a0.h11->m1,0.10205078
m0->m1,2.453125
a1.h0->m1,-0.07910156
a1.h4->m1,0.08886719
a1.h5->m1,-0.13476562
a1.h10->m1,0.068359375
a0.h9->a2.h6<v>,-0.08642578
a0.h9->a2.h11<q>,-0.096191406
a0.h9->a2.h11<k>,0.079589844
a0.h10->a2.h11<q>,0.059326172
a0.h11->a2.h11<q>,-0.06542969
m0->a2.h1<k>,-0.12695312
m0->a2.h2<v>,-0.080566406
m0->a2.h3<q>,0.0546875
m0->a2.h5<v>,0.06225586
m0->a2.h7<v>,0.072265625
m0->a2.h10<v>,-0.055664062
m0->a2.h11<v>,0.10644531
a1.h10->a2.h11<q>,0.068847656
m1->a2.h2<v>,-0.07910156
m1->a2.h6<v>,0.099609375
m1->a2.h11<q>,-0.103027344
input->m2,-0.076171875
a0.h4->m2,-0.06738281
a0.h5->m2,-0.07910156
m0->m2,-0.05444336
a1.h4->m2,0.0546875
a1.h5->m2,-0.119140625
a1.h6->m2,0.061523438
a1.h7->m2,-0.08886719
a1.h10->m2,0.06298828
m1->m2,0.31835938
a2.h1->m2,-0.061279297
a2.h2->m2,-0.083984375
a2.h6->m2,0.072265625
a2.h8->m2,0.056640625
a2.h10->m2,0.084472656
m0->a3.h0<q>,0.059326172
m0->a3.h1<k>,0.07519531
m0->a3.h2<q>,0.0546875
m0->a3.h3<v>,-0.068847656
m0->a3.h8<v>,0.067871094
m1->a3.h2<k>,0.11767578
m1->a3.h8<v>,0.076171875
a0.h1->m3,0.06933594
a0.h2->m3,0.055664062
a0.h7->m3,-0.060058594
a0.h9->m3,0.17773438
a0.h10->m3,-0.106933594
m0->m3,0.33007812
a1.h0->m3,-0.057128906
a1.h1->m3,0.1640625
a1.h2->m3,-0.057617188
m1->m3,-0.484375
a2.h3->m3,-0.057617188
m2->m3,-0.1953125
a3.h4->m3,0.05883789
a3.h5->m3,0.053955078
a3.h7->m3,0.09082031
a3.h10->m3,-0.12988281
a0.h9->a4.h4<q>,-0.079589844
a0.h9->a4.h10<q>,0.05883789
m0->a4.h4<q>,-0.061767578
m0->a4.h4<k>,-0.076660156
m0->a4.h6<k>,0.087402344
m0->a4.h7<v>,0.076171875
a1.h10->a4.h6<q>,-0.07080078
m1->a4.h6<q>,0.067871094
m2->a4.h4<q>,0.057617188
m3->a4.h4<q>,-0.06225586
m3->a4.h7<v>,0.057861328
m3->a4.h11<v>,-0.064453125
a0.h5->m4,-0.14550781
a0.h7->m4,-0.08642578
a0.h10->m4,-0.08642578
a0.h11->m4,0.06933594
m0->m4,0.080078125
a1.h0->m4,-0.103515625
a1.h1->m4,-0.095703125
a1.h6->m4,0.057861328
a1.h11->m4,0.060546875
a2.h0->m4,0.076171875
a2.h6->m4,0.08886719
a2.h9->m4,0.087402344
a2.h10->m4,0.05810547
a2.h11->m4,0.06738281
m2->m4,-0.18457031
a3.h3->m4,-0.057861328
a3.h5->m4,-0.08251953
a3.h10->m4,0.15332031
m3->m4,-0.10058594
a4.h4->m4,0.13671875
a4.h7->m4,-0.0625
a4.h11->m4,-0.118652344
a0.h9->a5.h3<q>,0.06225586
a0.h9->a5.h8<q>,0.057617188
a0.h9->a5.h9<q>,0.107421875
a0.h9->a5.h11<q>,-0.09667969
a0.h10->a5.h3<q>,-0.061523438
a0.h10->a5.h11<q>,0.080078125
m0->a5.h8<k>,-0.076171875
m0->a5.h9<k>,-0.083984375
m0->a5.h11<q>,0.115722656
a1.h10->a5.h3<q>,-0.079589844
a1.h10->a5.h11<q>,0.05493164
a1.h10->a5.h11<k>,-0.05444336
m1->a5.h8<k>,-0.076171875
m1->a5.h11<q>,-0.06542969
m2->a5.h9<q>,-0.110839844
m2->a5.h11<q>,0.11669922
m3->a5.h9<q>,0.109375
m4->a5.h6<q>,0.06933594
m4->a5.h8<k>,-0.115722656
m4->a5.h11<k>,0.05883789
m4->a5.h11<v>,-0.07519531
input->m5,-0.057861328
a0.h0->m5,0.055664062
a0.h1->m5,-0.080566406
a0.h2->m5,0.06542969
a0.h3->m5,0.06933594
