edge,score
input->a0.h0<q>,-0.377
input->a0.h0<k>,0.938
input->a0.h0<v>,0.4915
input->a0.h1<q>,0.258
input->a0.h1<v>,-1.213
input->a0.h2<q>,-0.8394
input->a0.h3<q>,-0.6826
input->a0.h3<k>,0.1776
input->a0.h3<v>,0.502
input->a0.h4<k>,-0.2388
input->a0.h4<v>,-1.816
input->a0.h5<v>,-0.1808
input->a0.h6<k>,0.2698
input->a0.h6<v>,-0.2083
input->a0.h7<q>,-0.3713
input->a0.h7<k>,0.18
input->a0.h8<q>,0.1711
input->a0.h8<k>,3.74
input->a0.h9<q>,-1.768
input->a0.h9<k>,-9.56
input->a0.h9<v>,-2.072
input->a0.h10<k>,1.059
input->a0.h11<q>,0.2014
input->a0.h11<v>,0.2812
input->a0.h12<q>,-0.892
input->a0.h12<v>,0.5415
input->a0.h14<q>,-1.29
input->a0.h14<k>,0.3716
input->a0.h14<v>,0.217
input->a0.h15<q>,-0.549
input->a0.h15<k>,0.7974
input->a0.h15<v>,-1.744
input->a0.h17<q>,-4.3
input->a0.h17<k>,-0.819
input->a0.h17<v>,-1.992
input->a0.h18<k>,-0.2113
input->a0.h19<k>,-0.212
input->a0.h19<v>,-0.5117
input->a0.h20<v>,-0.3508
input->a0.h21<q>,-0.228
input->a0.h21<k>,-0.1786
input->a0.h21<v>,0.964
input->a0.h22<q>,-1.261
input->a0.h22<k>,5.03
input->a0.h22<v>,-4.88
input->a0.h23<q>,1.855
input->a0.h23<k>,-1.57
input->a0.h23<v>,-0.513
input->a0.h24<q>,0.184
input->a0.h24<v>,-0.272
input->a0.h25<k>,0.1759
input->a0.h25<v>,-0.3872
input->a0.h26<v>,0.7036
input->a0.h27<v>,0.1407
input->a0.h28<q>,0.3843
input->a0.h28<k>,-0.719
input->a0.h30<v>,0.5205
input->a0.h31<q>,-0.2186
input->a0.h31<k>,-0.1345
input->a0.h31<v>,-0.2169
input->m0,-3.752
a0.h0->m0,0.5874
a0.h1->m0,0.231
a0.h2->m0,-0.1421
a0.h3->m0,1.56
a0.h4->m0,-3.266
a0.h5->m0,-1.187
a0.h6->m0,-0.3174
a0.h8->m0,0.803
a0.h9->m0,-1.928
a0.h10->m0,0.4521
a0.h11->m0,-1.362
a0.h12->m0,-0.3054
a0.h13->m0,0.504
a0.h15->m0,-0.3186
a0.h17->m0,-1.862
a0.h18->m0,-0.1588
a0.h19->m0,0.3486
a0.h20->m0,-0.2544
a0.h21->m0,0.9727
a0.h22->m0,-5.7
a0.h23->m0,0.761
a0.h24->m0,-0.5317
a0.h26->m0,0.2537
a0.h27->m0,0.773
a0.h29->m0,0.262
a0.h30->m0,-0.858
input->a1.h11<v>,-0.3936
input->a1.h14<v>,-0.2966
input->a1.h17<v>,-0.1465
input->a1.h20<v>,0.1451
a0.h0->a1.h8<v>,-0.8213
a0.h0->a1.h11<v>,0.3054
a0.h1->a1.h8<v>,-0.3262
a0.h1->a1.h11<v>,0.3926
a0.h3->a1.h2<v>,0.1694
a0.h3->a1.h8<v>,-1.768
a0.h3->a1.h11<q>,0.524
a0.h3->a1.h11<v>,0.6323
a0.h3->a1.h14<v>,0.2366
a0.h4->a1.h8<v>,3.04
a0.h4->a1.h11<q>,-0.2668
a0.h4->a1.h11<v>,-0.9214
a0.h5->a1.h8<v>,0.1392
a0.h6->a1.h8<v>,0.1351
a0.h7->a1.h8<v>,-0.1678
a0.h9->a1.h8<v>,0.1385
a0.h9->a1.h11<q>,0.1707
a0.h11->a1.h8<v>,2.092
a0.h11->a1.h11<q>,-0.1514
a0.h11->a1.h11<v>,-0.6816
a0.h15->a1.h8<v>,0.2277
a0.h15->a1.h11<q>,0.1913
a0.h15->a1.h11<k>,0.1339
a0.h16->a1.h8<v>,0.2825
a0.h16->a1.h11<v>,-0.162
a0.h17->a1.h11<v>,-0.2152
a0.h19->a1.h8<v>,-0.3826
a0.h19->a1.h11<v>,0.1492
a0.h20->a1.h8<v>,-0.1697
a0.h21->a1.h8<v>,0.1348
a0.h21->a1.h11<v>,-0.1952
a0.h22->a1.h8<v>,0.8555
a0.h22->a1.h11<v>,-0.6245
a0.h22->a1.h14<v>,-0.1605
a0.h23->a1.h8<v>,-0.1761
a0.h23->a1.h11<v>,0.299
a0.h24->a1.h8<v>,0.663
a0.h24->a1.h11<v>,-0.2695
a0.h25->a1.h8<v>,-0.3694
a0.h25->a1.h11<v>,0.2333
a0.h27->a1.h8<v>,-0.2317
a0.h27->a1.h11<v>,0.278
a0.h29->a1.h8<v>,-0.169
a0.h29->a1.h11<v>,0.1998
a0.h30->a1.h8<v>,1.191
a0.h30->a1.h11<v>,-0.3728
m0->a1.h1<q>,-0.1543
m0->a1.h1<k>,0.1294
m0->a1.h4<q>,-0.2598
m0->a1.h8<q>,0.2465
m0->a1.h8<v>,-8.89
m0->a1.h11<q>,0.527
m0->a1.h11<k>,0.4802
m0->a1.h11<v>,6.535
m0->a1.h14<k>,0.1511
m0->a1.h14<v>,0.343
m0->a1.h17<v>,0.162
m0->a1.h22<v>,0.1305
m0->a1.h23<q>,-0.1295
m0->a1.h26<v>,0.1575
m0->a1.h29<v>,-0.1963
input->m1,-1.161
a0.h1->m1,-0.6626
a0.h3->m1,-1.166
a0.h5->m1,0.549
a0.h8->m1,0.32
a0.h9->m1,-0.266
a0.h10->m1,0.3535
a0.h11->m1,0.46
a0.h12->m1,-0.2236
a0.h14->m1,-0.415
a0.h15->m1,0.3416
a0.h16->m1,0.147
a0.h18->m1,0.1959
a0.h21->m1,-0.3152
a0.h22->m1,-0.4092
a0.h23->m1,0.2507
a0.h24->m1,0.1696
a0.h26->m1,0.2261
a0.h29->m1,-0.3125
a0.h30->m1,0.1438
m0->m1,-5.055
a1.h1->m1,0.4265
a1.h3->m1,-0.2456
a1.h4->m1,-0.327
a1.h5->m1,0.1401
a1.h8->m1,-3.395
a1.h11->m1,7.89
a1.h14->m1,0.462
a1.h17->m1,-0.3313
a1.h20->m1,-0.2312
a1.h23->m1,0.2083
a1.h25->m1,-1.081
a1.h26->m1,0.4734
m0->m29,0.1587
m1->m29,5.97
m2->m29,-0.637
m4->m29,-0.536
m9->m29,0.1626
m16->m29,-1.457
m18->m29,0.629
m19->m29,-1.023
m1->a30.h15<v>,0.2142
m8->a30.h31<v>,-0.1505
m18->a30.h31<v>,-0.629
m23->a30.h31<v>,-0.147
m29->a30.h15<v>,-0.1724
m1->m30,-22.62
m2->m30,-0.5034
m4->m30,0.2966
m9->m30,0.2007
m11->m30,0.1309
m16->m30,-0.7505
m18->m30,0.835
m19->m30,-0.503
m25->m30,0.1262
m26->m30,0.1846
m27->m30,0.2074
m28->m30,0.5376
m29->m30,21.5
a30.h11->m30,-0.701
a30.h13->m30,2.1
a30.h15->m30,-0.5195
a30.h24->m30,-0.1497
a30.h31->m30,0.2898
m1->a31.h1<q>,0.86
m1->a31.h1<k>,0.1257
m1->a31.h1<v>,-0.2603
m1->a31.h2<q>,-0.537
m1->a31.h4<q>,2.45
m1->a31.h5<q>,7.754
m1->a31.h5<k>,-1.185
m1->a31.h5<v>,-1.284
m1->a31.h6<q>,-11.79
m1->a31.h6<k>,3.03
m1->a31.h6<v>,2.043
m1->a31.h8<q>,0.202
m1->a31.h8<k>,-0.2798
m1->a31.h9<q>,0.2778
m1->a31.h10<q>,0.2389
m1->a31.h10<k>,-0.6367
m1->a31.h10<v>,-0.3447
m1->a31.h11<q>,-7.69
m1->a31.h11<k>,1.406
m1->a31.h12<q>,-1.352
m1->a31.h12<k>,-2.064
m1->a31.h12<v>,-6.605
m1->a31.h14<q>,-1.227
m1->a31.h14<k>,1.027
m1->a31.h15<q>,10.58
m1->a31.h15<k>,-5.48
m1->a31.h15<v>,-5.6
m1->a31.h16<q>,-4.26
m1->a31.h16<v>,0.6426
m1->a31.h17<q>,-0.1992
m1->a31.h17<k>,-0.2817
m1->a31.h17<v>,-0.1428
m1->a31.h18<q>,-0.4563
m1->a31.h20<q>,-0.3127
m1->a31.h21<q>,0.53
m1->a31.h22<q>,0.949
m1->a31.h23<q>,-0.701
m1->a31.h23<k>,-0.1376
m1->a31.h24<q>,-7.746
m1->a31.h24<k>,-2.838
m1->a31.h24<v>,-5.023
m1->a31.h25<k>,-0.2164
m1->a31.h25<v>,-0.185
m1->a31.h27<q>,0.2108
m1->a31.h28<q>,0.1433
m1->a31.h29<q>,-0.835
m1->a31.h29<k>,-0.453
m1->a31.h29<v>,-0.374
m1->a31.h30<q>,0.2076
m2->a31.h15<q>,0.1425
m4->a31.h11<q>,0.135
m4->a31.h15<q>,-0.1536
m4->a31.h15<k>,-0.1616
m16->a31.h6<q>,0.148
m16->a31.h15<q>,-0.1636
m16->a31.h15<k>,-0.1815
m16->a31.h24<q>,0.1869
m18->a31.h6<q>,0.1292
m18->a31.h15<q>,-0.629
m19->a31.h6<q>,0.1266
m19->a31.h15<q>,-0.1835
m19->a31.h15<k>,-0.1399
m19->a31.h24<q>,0.1624
m28->a31.h15<q>,-0.2411
m29->a31.h5<q>,-0.713
m29->a31.h5<k>,-0.1448
m29->a31.h6<q>,0.9683
m29->a31.h6<k>,0.698
m29->a31.h10<k>,0.2205
m29->a31.h11<q>,0.983
m29->a31.h12<q>,-1.063
m29->a31.h12<k>,0.1798
m29->a31.h12<v>,-0.2362
m29->a31.h14<q>,0.2426
m29->a31.h15<q>,-5.184
m29->a31.h15<k>,-1.02
m29->a31.h16<q>,0.2698
m29->a31.h21<q>,-0.1915
m29->a31.h24<q>,1.441
m29->a31.h24<v>,0.217
a30.h11->a31.h6<q>,-0.1489
a30.h11->a31.h15<q>,0.244
a30.h11->a31.h15<k>,0.1516
a30.h11->a31.h24<q>,-0.1401
a30.h13->a31.h15<q>,-0.4006
a30.h13->a31.h15<k>,-0.1753
a30.h15->a31.h15<q>,0.129
m30->a31.h1<q>,-0.7417
m30->a31.h1<v>,0.258
m30->a31.h2<q>,0.5654
m30->a31.h4<q>,-2.484
m30->a31.h5<q>,-6.95
m30->a31.h5<k>,1.43
m30->a31.h5<v>,1.339
m30->a31.h6<q>,10.79
m30->a31.h6<k>,-3.807
m30->a31.h6<v>,-2.148
m30->a31.h8<k>,0.2827
m30->a31.h9<q>,-0.2546
m30->a31.h10<q>,-0.1475
m30->a31.h10<k>,0.414
m30->a31.h10<v>,0.3552
m30->a31.h11<q>,6.547
m30->a31.h11<k>,-1.451
m30->a31.h12<q>,2.52
m30->a31.h12<k>,2.074
m30->a31.h12<v>,6.79
m30->a31.h14<q>,0.947
m30->a31.h14<k>,-1.111
m30->a31.h15<q>,-5.594
m30->a31.h15<k>,7.297
m30->a31.h15<v>,5.195
m30->a31.h16<q>,3.867
m30->a31.h16<v>,-0.6426
m30->a31.h17<q>,0.3025
m30->a31.h17<k>,0.3037
m30->a31.h17<v>,0.1354
m30->a31.h18<q>,0.43
m30->a31.h20<q>,0.2983
m30->a31.h21<q>,-0.29
m30->a31.h22<q>,-0.884
m30->a31.h23<q>,0.608
m30->a31.h24<q>,5.87
m30->a31.h24<k>,2.6
m30->a31.h24<v>,4.8
m30->a31.h25<k>,0.2269
m30->a31.h25<v>,0.1748
m30->a31.h27<q>,-0.2039
m30->a31.h28<q>,-0.1344
m30->a31.h29<q>,0.8354
m30->a31.h29<k>,0.491
m30->a31.h29<v>,0.4128
m30->a31.h30<q>,-0.2008
m0->m31,-0.1492
m1->m31,20.81
m8->m31,0.162
m16->m31,0.375
m18->m31,0.3713
m19->m31,0.531
a24.h13->m31,0.1807
a25.h4->m31,0.1349
a27.h4->m31,0.1434
a27.h17->m31,0.1321
m27->m31,-0.2141
a28.h0->m31,0.4485
a28.h13->m31,0.3684
a28.h17->m31,0.175
m29->m31,-2.797
a30.h11->m31,0.4958
a30.h12->m31,0.1539
a30.h13->m31,0.1324
a30.h27->m31,-0.2515
a30.h31->m31,0.5654
m30->m31,-18.61
a31.h4->m31,0.4233
a31.h10->m31,0.1909
a31.h11->m31,-0.1963
a31.h12->m31,-0.6245
a31.h15->m31,-0.7515
a31.h21->m31,-0.1455
m1->logits,-3.553
m16->logits,-0.2451
m19->logits,-0.316
a25.h4->logits,-0.298
a26.h18->logits,-0.514
a27.h4->logits,-0.3
a27.h15->logits,0.1332
a28.h0->logits,0.3164
a28.h17->logits,-0.4631
a28.h28->logits,-0.2094
a28.h31->logits,-0.3271
m28->logits,-0.1576
m29->logits,-0.2703
a30.h2->logits,0.3347
a30.h11->logits,-0.576
a30.h13->logits,0.2898
a30.h31->logits,-0.413
m30->logits,1.656
a31.h4->logits,0.4014
a31.h11->logits,-0.126
a31.h12->logits,-0.1558
a31.h15->logits,-0.2189
a31.h24->logits,1.028
m31->logits,3.55
