edge,score
input->a0.h2<v>,-0.0047761514
input->a0.h3<k>,-0.002318661
input->a0.h3<v>,-0.00476419
input->a0.h4<k>,0.0021520571
input->a0.h4<v>,0.005878958
input->a0.h5<k>,-0.0020092363
input->a0.h6<k>,0.0019104029
input->a0.h6<v>,0.02248784
input->a0.h7<k>,-0.0022231962
input->a0.h7<v>,-0.0016539238
input->a0.h8<v>,-0.029089553
input->a0.h9<k>,-0.0023023505
input->a0.h10<v>,-0.01050428
input->a0.h11<v>,-0.006472213
input->m0,-0.44942454
a0.h4->m0,0.0018861748
a0.h6->m0,0.0025280553
a0.h10->m0,-0.0022000968
a0.h11->m0,0.002031006
m0->a1.h2<v>,0.0029128816
m0->a1.h3<v>,-0.0028461665
m0->a1.h4<v>,0.0024593552
m0->a1.h7<v>,0.0017265512
m0->a1.h8<k>,0.003281183
m0->a1.h8<v>,0.0025992726
m0->a1.h9<k>,0.0043404237
m0->a1.h9<v>,0.004030198
m0->a1.h10<v>,-0.0040436327
m0->a1.h11<v>,0.0024960604
input->m1,-0.0035892157
m0->m1,0.077015676
m0->a2.h6<v>,0.0022119205
m0->a2.h7<v>,0.009861165
m0->a2.h10<v>,0.0022628657
m0->a2.h11<v>,-0.0051970137
input->m2,-0.004189335
m0->m2,-0.010163039
m1->m2,0.039559186
m0->a3.h0<v>,-0.0024652332
m0->a3.h4<v>,0.0021808464
m0->a3.h5<v>,0.0034162183
input->m3,0.0034087251
m0->m3,0.06151486
m1->m3,-0.01889351
m2->m3,-0.034028374
m0->a4.h1<k>,-0.0026807284
m0->a4.h2<v>,0.0070977043
m0->a4.h3<k>,0.0047701146
m0->a4.h4<v>,0.006627927
m0->a4.h6<k>,-0.002589802
m0->a4.h6<v>,0.001905966
m0->a4.h8<v>,0.010867578
m0->a4.h9<k>,-0.001947491
m0->a4.h9<v>,0.003065847
m2->a4.h2<v>,0.0021404808
m2->a4.h4<v>,0.0033897252
input->m4,-0.0022647015
m0->m4,-0.056674436
m1->m4,0.015496951
m2->m4,-0.014643497
m3->m4,0.002272013
m0->a5.h0<v>,-0.011844513
m0->a5.h1<k>,0.0025774683
m0->a5.h1<v>,-0.008840198
m0->a5.h2<q>,0.0047483626
m0->a5.h2<v>,-0.003109963
m0->a5.h3<q>,-0.0051025674
m0->a5.h3<k>,0.0024567123
m0->a5.h4<q>,0.0038601628
m0->a5.h4<k>,-0.0063306955
m0->a5.h4<v>,0.0031532235
m0->a5.h5<v>,0.008381437
m0->a5.h8<q>,-0.0017171127
m0->a5.h8<v>,0.0055439537
m0->a5.h9<v>,0.01995094
m0->a5.h10<k>,0.0030885646
m0->a5.h11<v>,-0.013160354
m2->a5.h0<v>,-0.0025427847
m2->a5.h1<q>,0.004600147
m2->a5.h1<v>,-0.004451113
m2->a5.h2<q>,0.0023719557
m2->a5.h3<q>,-0.003988792
m2->a5.h8<v>,0.002175115
m2->a5.h9<v>,0.0058271573
