edge,score
input->a0.h2<q>,0.02171
input->a0.h3<k>,0.03937
input->a0.h3<v>,-0.02917
input->a0.h7<q>,0.02087
input->a0.h8<k>,-0.04785
input->a0.h9<q>,0.02902
input->a0.h9<k>,0.1807
input->a0.h17<q>,0.1108
input->a0.h17<k>,0.0663
input->a0.h17<v>,0.03607
input->a0.h22<q>,0.0406
input->a0.h22<k>,-0.1218
input->a0.h22<v>,0.1274
input->a0.h23<v>,0.02353
a0.h3->m0,-0.03546
a0.h4->m0,0.033
a0.h5->m0,0.02899
a0.h13->m0,0.02495
a0.h15->m0,-0.04016
a0.h17->m0,0.0659
a0.h22->m0,0.1989
a0.h24->m0,0.0216
a0.h22->a1.h8<v>,-0.02812
m0->a1.h1<q>,0.02129
m0->a1.h11<q>,-0.0758
input->m1,-0.02812
m0->m1,0.158
a1.h11->m1,-0.2021
a1.h17->m1,0.02248
a1.h25->m1,0.072
m1->a2.h0<q>,-0.05627
m1->a2.h0<k>,0.06097
m1->a2.h1<q>,0.03848
m1->a2.h2<k>,0.04797
m1->a2.h4<q>,0.02405
m1->a2.h4<k>,0.063
m1->a2.h5<q>,-0.03726
m1->a2.h5<k>,0.05185
m1->a2.h7<q>,0.02686
m1->a2.h7<k>,0.03062
m1->a2.h8<q>,-0.03165
m1->a2.h10<k>,0.0285
m1->a2.h11<q>,-0.05063
m1->a2.h13<q>,0.02225
m1->a2.h15<q>,-0.1614
m1->a2.h17<k>,-0.06976
m1->a2.h18<k>,0.0653
m1->a2.h19<q>,0.1478
m1->a2.h19<k>,-0.02777
m1->a2.h21<q>,-0.04758
m1->a2.h22<q>,-0.0427
m1->a2.h23<q>,0.06537
m1->a2.h24<q>,-0.0389
m1->a2.h24<k>,0.07275
m1->a2.h26<q>,0.05823
m1->a2.h27<q>,0.0583
m1->a2.h27<k>,-0.0321
m1->a2.h30<q>,-0.06226
m1->a2.h30<k>,0.04553
m1->m2,-0.3518
m1->a3.h0<q>,-0.143
m1->a3.h0<k>,0.0637
m1->a3.h2<k>,-0.0334
m1->a3.h3<q>,0.04077
m1->a3.h4<q>,-0.04962
m1->a3.h6<q>,-0.05313
m1->a3.h9<q>,-0.04697
m1->a3.h9<k>,0.1425
m1->a3.h10<k>,0.0994
m1->a3.h13<q>,-0.07806
m1->a3.h13<k>,0.02492
m1->a3.h15<q>,0.0642
m1->a3.h17<q>,-0.0642
m1->a3.h17<k>,0.03568
m1->a3.h18<q>,-0.0367
m1->a3.h19<k>,0.0324
m1->a3.h20<q>,0.0421
m1->a3.h21<q>,-0.0452
m1->a3.h22<q>,-0.02364
m1->a3.h23<q>,0.02414
m1->a3.h24<k>,0.02158
m1->a3.h25<q>,-0.03064
m1->a3.h27<q>,0.0929
m1->a3.h29<q>,-0.02795
m1->a3.h30<q>,-0.03903
m1->a3.h30<k>,0.1039
m1->m3,0.0653
m2->m3,-0.02216
m1->a4.h0<q>,-0.06934
m1->a4.h3<k>,-0.02629
m1->a4.h4<q>,0.02386
m1->a4.h5<q>,-0.0817
m1->a4.h5<k>,-0.02338
m1->a4.h6<q>,-0.02628
m1->a4.h6<k>,0.04285
m1->a4.h7<q>,0.06055
m1->a4.h7<k>,-0.04086
m1->a4.h9<k>,0.02684
m1->a4.h10<q>,-0.04184
m1->a4.h10<k>,0.03152
m1->a4.h11<k>,0.02428
m1->a4.h13<q>,0.02193
m1->a4.h16<k>,-0.08093
m1->a4.h17<q>,-0.03897
m1->a4.h21<k>,0.0663
m1->a4.h22<q>,0.03543
m1->a4.h23<q>,-0.0596
m1->a4.h26<q>,0.045
m1->a4.h26<k>,-0.03146
m1->a4.h27<q>,0.0927
m1->a4.h28<q>,0.04102
m1->a4.h29<k>,0.0212
m3->a4.h7<q>,0.02568
m1->m4,0.3167
m2->m4,-0.02098
m1->a5.h0<k>,-0.0344
m1->a5.h4<q>,0.034
m1->a5.h8<q>,0.03082
m1->a5.h8<k>,-0.05118
m1->a5.h9<k>,-0.02219
m1->a5.h12<q>,-0.06323
m1->a5.h13<k>,0.081
m1->a5.h15<v>,-0.03183
m1->a5.h16<q>,0.03162
m1->a5.h16<k>,-0.0362
m1->a5.h17<q>,0.02621
m1->a5.h19<k>,0.02904
m1->a5.h21<k>,-0.02429
m1->a5.h22<q>,-0.06995
m1->a5.h24<k>,0.02296
m1->m5,-0.0608
a5.h15->m5,-0.02078
m1->a6.h1<q>,0.03265
m1->a6.h2<q>,0.0302
m1->a6.h4<q>,-0.02608
m1->a6.h8<q>,-0.02992
m1->a6.h8<k>,0.0229
m1->a6.h10<q>,-0.02307
m1->a6.h10<k>,0.03165
m1->a6.h11<k>,-0.0686
m1->a6.h15<q>,-0.03503
m1->a6.h19<q>,-0.03503
m1->a6.h22<q>,0.02481
m1->a6.h24<q>,-0.02917
m1->a6.h25<q>,0.03006
m1->a6.h27<q>,-0.02866
m1->a6.h29<q>,-0.04706
m1->a6.h30<k>,-0.04507
m1->m6,-0.08435
m5->m6,0.03094
m1->a7.h3<q>,-0.0318
m1->a7.h7<q>,0.06085
m1->a7.h7<k>,-0.032
m1->a7.h8<q>,-0.0348
m1->a7.h9<q>,-0.02237
m1->a7.h17<k>,0.03372
m1->a7.h21<q>,0.1476
m1->a7.h22<q>,0.0579
m1->a7.h23<k>,-0.02171
m1->a7.h24<q>,-0.0207
m1->a7.h25<q>,0.0498
m1->a7.h25<k>,-0.02725
m1->a7.h27<q>,0.0246
m5->m7,-0.03845
m6->m7,-0.02776
m1->a8.h6<k>,0.06555
m1->a8.h9<q>,0.0738
m1->a8.h13<k>,-0.02113
m1->a8.h14<k>,0.03085
m1->a8.h19<q>,0.0409
m1->a8.h20<k>,0.0261
m1->a8.h24<q>,-0.03748
m1->a8.h26<k>,-0.0361
m1->a8.h28<q>,-0.0705
m6->m8,0.03105
m7->m8,-0.03497
m1->a9.h3<k>,-0.02695
m1->a9.h6<q>,-0.0441
m1->a9.h6<k>,-0.07904
m1->a9.h10<q>,-0.02618
m1->a9.h12<q>,0.04227
m1->a9.h15<q>,0.05835
m1->a9.h23<q>,-0.0286
m1->a9.h27<q>,-0.03818
m1->a9.h28<q>,0.06586
m1->a10.h7<q>,0.02956
m1->a10.h15<q>,-0.0426
m1->a10.h20<k>,-0.03363
m1->a10.h21<q>,0.0299
m1->a10.h28<q>,0.02478
m1->m10,0.0559
m7->m10,-0.03488
m8->m10,-0.03516
m9->m10,0.02539
m1->a11.h0<q>,0.03317
m1->a11.h13<q>,0.02586
m1->a11.h18<k>,-0.08716
m1->a11.h21<q>,-0.02524
m1->a11.h28<q>,0.0233
m1->a11.h29<k>,0.02122
m6->m11,-0.0368
m9->m11,-0.0723
m10->m11,0.03668
m1->a12.h8<q>,-0.0592
m1->a12.h10<k>,-0.02092
m5->m12,-0.0333
m7->m12,-0.02538
m9->m12,-0.02419
m10->m12,-0.02216
m11->m12,-0.03558
m1->a13.h5<q>,0.02513
m1->a13.h29<q>,0.0353
m12->m13,0.02225
m1->m14,0.02074
m8->m14,0.02179
m9->m14,0.0372
m11->m14,0.02313
m12->m14,0.02922
a13.h17->m14,-0.02823
m13->m14,0.03372
a14.h8->m14,-0.06046
m1->a15.h6<q>,0.03714
m10->m15,0.02844
m12->m15,0.03427
m13->m15,0.0428
m14->m15,0.03583
m1->a16.h6<q>,-0.0253
m15->a16.h6<v>,-0.02426
m11->m16,0.0212
m14->m16,0.02155
m1->a17.h3<q>,-0.02248
m1->a17.h29<q>,-0.03302
m14->m17,-0.0372
m16->m17,0.05334
m9->m18,-0.02463
m12->m18,-0.02965
m13->m18,0.02293
m18->a19.h5<q>,0.03323
m18->a19.h24<q>,-0.0247
m18->a19.h31<q>,0.02367
m14->m19,0.02086
m14->m20,0.02586
m18->a21.h2<q>,0.0387
m18->a21.h12<q>,-0.02818
m18->m21,0.02818
m18->a22.h4<q>,-0.03004
m19->m23,0.02127
m22->m24,-0.02516
m20->m25,-0.02217
m18->a26.h4<q>,0.02443
m18->a26.h19<q>,-0.02516
m18->m27,0.02205
m27->m28,0.0514
m1->m29,0.375
m2->m29,-0.03247
m4->m29,-0.03284
m16->m29,-0.0896
m19->m29,-0.0618
m26->m29,0.03055
m27->m29,0.03308
m28->m29,0.1011
m18->a30.h31<v>,-0.02461
a22.h10->a30.h11<v>,-0.02266
m29->a30.h11<v>,-0.02359
m1->m30,-0.2137
m13->m30,-0.0228
m16->m30,-0.029
a17.h29->m30,-0.02115
m17->m30,-0.03766
m19->m30,-0.03943
m21->m30,-0.02397
m22->m30,-0.04944
m23->m30,-0.0215
a24.h13->m30,-0.03406
m25->m30,-0.042
m26->m30,-0.02812
m27->m30,-0.02673
m28->m30,-0.0825
a29.h2->m30,0.02635
a29.h18->m30,0.02188
m29->m30,0.1199
a30.h11->m30,-0.02216
a30.h13->m30,0.03937
a30.h15->m30,-0.03247
a30.h27->m30,0.02147
m30->a31.h4<q>,0.03107
m30->a31.h10<q>,0.1555
m30->a31.h11<q>,0.03543
m30->a31.h12<q>,-0.02365
m30->a31.h24<q>,0.03622
m30->a31.h24<v>,0.03287
m4->m31,0.02818
m5->m31,0.02242
m9->m31,0.0377
m11->m31,0.05167
m12->m31,-0.04657
a14.h0->m31,0.02206
a14.h8->m31,0.02565
m14->m31,-0.0684
a15.h26->m31,0.02275
m15->m31,-0.02805
m16->m31,-0.07635
a17.h29->m31,0.0445
a18.h21->m31,0.0231
m18->m31,0.1987
a19.h20->m31,0.0391
m19->m31,-0.05704
a20.h9->m31,0.02777
m20->m31,-0.0752
