edge,score_1,score_2
m1->a12.h13<q>,0.056152344,0.0846
m1->a7.h22<q>,-0.05053711,0.1222
m1->a9.h11<q>,0.06738281,0.1024
m1->a3.h1<k>,-0.1640625,-0.079
m1->a7.h25<q>,-0.11376953,-0.2727
m1->a2.h26<q>,-0.2890625,-0.314
m1->a5.h18<q>,-0.051757812,-0.4539
m1->a2.h25<q>,0.59375,0.1123
m1->a10.h22<k>,0.084472656,0.1283
m1->a10.h30<q>,0.06298828,0.196
m1->a2.h23<k>,-0.18359375,-0.281
m1->a5.h27<k>,-0.15722656,0.10754
input->a0.h15<q>,-0.09326172,-0.3406
m1->a5.h16<q>,0.11376953,-0.1447
m22->m31,-0.08886719,-0.1575
m1->a4.h22<q>,0.375,1.411
m1->a4.h13<q>,-0.5390625,0.3687
m21->logits,-0.115722656,-0.1172
m30->logits,-0.890625,-1.67
m1->a6.h31<q>,-0.50390625,0.1053
m1->a4.h15<q>,0.09814453,0.0865
m27->logits,-0.15234375,-0.2346
m1->a7.h8<k>,-0.13476562,0.08136
m1->a3.h30<q>,0.7734375,1.127
m29->logits,-0.20703125,-0.1738
m1->a7.h21<q>,-0.123535156,0.3215
m30->m31,0.55859375,1.563
m1->a7.h8<q>,0.072265625,-0.2386
m1->a2.h27<q>,-0.33984375,-0.7554
m1->a6.h18<q>,-0.12597656,0.1166
m1->a8.h11<q>,-0.13964844,0.2224
m1->a5.h13<q>,-0.3984375,-0.2083
m1->a3.h17<q>,-1.6796875,-0.718
m1->a4.h17<q>,-0.35742188,-0.1328
m1->a4.h13<k>,-0.19042969,-0.11884
m1->a5.h19<q>,0.22265625,0.09174
m1->a7.h27<k>,-0.13671875,-0.0748
m1->a2.h7<k>,-0.078125,0.07776
m1->a9.h29<k>,-0.22851562,0.1326
m1->a4.h2<q>,0.14355469,-0.262
m1->a4.h29<q>,-0.14355469,0.12274
m1->a4.h4<k>,0.23339844,-0.2961
m1->a6.h22<q>,-0.33789062,-0.4048
m1->a4.h20<q>,-0.96484375,-0.1375
m1->a6.h4<q>,0.54296875,-0.1466
m1->a2.h7<q>,-0.17871094,-1.025
m1->a4.h9<q>,-1.1171875,0.329
m1->a5.h29<q>,-0.06542969,-0.0786
m1->a11.h30<k>,-0.08105469,0.1661
m1->a5.h20<q>,0.45703125,0.117
m1->a3.h22<k>,0.25195312,0.098
m1->a3.h25<q>,0.19335938,0.1399
m1->a3.h15<q>,-0.20019531,-0.255
m1->a3.h3<q>,-0.30859375,-0.9375
m1->a5.h8<q>,-0.49414062,-0.2029
m1->a3.h5<q>,0.15527344,-0.1665
m1->a2.h1<k>,-0.10449219,0.1355
m1->a13.h9<k>,0.061279297,0.0929
m1->m9,-0.060546875,-0.2837
m1->a3.h26<k>,-0.06298828,-0.1537
input->a0.h15<v>,-0.057861328,-0.12256
m1->m10,-0.265625,-0.1981
m1->a6.h8<k>,0.515625,-1.727
m1->a9.h4<k>,-0.12451172,-0.079
m1->a2.h15<q>,1.359375,-0.564
m1->a5.h22<q>,0.31835938,-0.3228
m1->a4.h30<q>,-0.07910156,0.6216
m1->a5.h24<q>,0.41210938,-0.1366
m1->a4.h3<q>,0.15332031,-0.0952
m1->a2.h11<q>,0.060546875,-0.099
m1->a6.h2<k>,-0.32421875,0.07745
m1->a5.h12<q>,-1.2578125,0.1267
m1->a7.h13<k>,-0.057128906,0.2156
m1->a4.h7<q>,0.10986328,-0.345
m1->m6,-0.15332031,0.207
m1->a3.h28<k>,-0.100097656,-0.2078
m1->a8.h24<q>,0.25585938,0.1714
m1->a4.h7<k>,-0.060058594,0.1687
m1->a2.h4<q>,-0.20703125,-0.323
m1->a3.h11<q>,0.15039062,0.3928
m1->a4.h28<q>,0.079589844,-0.3638
m1->a2.h2<k>,-0.2578125,0.10223
m1->a3.h9<q>,-0.58984375,1.281
m1->a3.h22<q>,-0.61328125,-0.759
m1->a2.h23<q>,0.359375,-1.9
m1->a2.h22<q>,0.546875,-0.3066
m1->a9.h29<q>,0.30664062,-0.2068
m1->a11.h13<k>,0.38085938,0.1692
m1->a2.h22<k>,-0.21972656,0.4702
m1->a6.h19<q>,0.11328125,0.10333
m1->a10.h15<q>,0.20117188,0.0758
m1->a5.h5<k>,0.1953125,-0.0951
m1->a8.h3<q>,0.44726562,0.07904
