edge,score_1,score_2
m1->m5,-0.029052734,-0.011474609
input->a0.h27<q>,1.0703125,0.038330078
a0.h8->m0,0.022705078,-0.006958008
m14->logits,0.063964844,-0.40234375
m0->m14,0.13476562,-0.03466797
input->a0.h28<q>,-0.63671875,-0.014709473
a0.h24->m0,-0.014892578,-0.00680542
m1->m3,-0.01361084,0.010925293
input->a0.h14<q>,-0.17285156,0.01373291
input->a0.h8<q>,0.76953125,0.008178711
m0->m13,-0.012512207,-0.096191406
m13->m14,0.14160156,-0.32421875
input->a0.h1<q>,-0.73046875,0.006439209
m10->m11,-0.035888672,0.007080078
input->a0.h5<q>,1.3671875,0.011230469
m9->m10,-0.017333984,0.0068359375
m1->m12,0.05493164,-0.012451172
input->a0.h18<q>,1.609375,0.010314941
input->a0.h29<q>,-4.5625,-0.14257812
input->a0.h9<q>,-0.4375,-0.006652832
input->a0.h23<q>,0.78125,-0.0074157715
input->a0.h10<q>,6.03125,0.013305664
m6->m7,-0.016601562,0.00680542
m13->m15,0.027954102,-0.06738281
a0.h3->m0,0.016357422,-0.012084961
m2->m3,0.042236328,0.007537842
m11->m13,0.056152344,0.007659912
input->a0.h4<q>,1.2578125,0.014038086
m11->m12,0.13085938,0.010925293
m1->m6,-0.044433594,-0.015136719
a0.h13->m0,0.01965332,0.021606445
input->a0.h2<q>,0.2734375,0.01953125
m12->m14,0.08300781,-0.052246094
a0.h29->m0,0.017944336,-0.015014648
m15->logits,0.15234375,0.052490234
a0.h31->m0,0.018310547,-0.13476562
input->a0.h13<q>,0.15039062,0.011352539
input->a0.h25<q>,0.2890625,0.016357422
a0.h14->m0,0.01574707,-0.01940918
m0->m1,-0.18164062,0.5859375
input->a0.h30<q>,-1.1015625,0.041503906
m14->m15,0.13476562,0.6796875
input->a0.h31<q>,0.15722656,0.78125
