edge,score_1,score_2
m1->a13.h25<q>,0.041992188,-0.03466797
a11.h9->m14,0.030517578,0.006652832
a13.h14->m13,0.053222656,-0.020751953
m1->m5,-0.096191406,-0.011474609
a13.h19->m13,-0.06738281,-0.017700195
a14.h24->m14,-0.044677734,-0.011108398
a6.h10->m6,-0.019042969,0.0066833496
a2.h6->m3,0.026611328,-0.0087890625
m11->m12,0.037353516,0.010925293
input->a0.h29<q>,-0.22265625,-0.14257812
a14.h27->m14,-0.04711914,0.009399414
a4.h8->m4,0.020629883,0.0072021484
a14.h25->m14,-0.044433594,-0.011779785
a0.h13->m1,-0.037597656,-0.009887695
a11.h0->m13,0.026733398,0.01361084
a13.h18->m13,-0.07080078,0.023803711
a13.h17->m13,-0.06738281,0.034423828
a14.h9->m14,0.028442383,0.013366699
m11->m14,-0.079589844,-0.010009766
a13.h30->m13,-0.08300781,-0.01361084
m6->m7,0.016601562,0.00680542
a11.h29->m13,0.047607422,0.020141602
a1.h29->m1,0.04248047,-0.095214844
a8.h29->m13,0.03540039,0.008972168
input->logits,0.106933594,-0.12792969
a1.h29->m2,0.017456055,-0.008117676
a10.h28->m14,-0.018432617,0.008483887
a13.h25->m14,0.048339844,-0.060302734
m14->m15,0.20996094,0.6796875
a3.h2->m3,-0.022705078,0.006652832
m1->m12,-0.32226562,-0.012451172
input->m13,0.64453125,-0.06738281
a4.h10->m4,0.019165039,-0.0077819824
a4.h7->m4,0.034423828,0.007293701
a13.h7->m13,0.028076172,0.018066406
a6.h12->m6,0.028442383,-0.0064697266
a14.h1->m14,-0.021240234,0.008972168
m13->m14,-0.024658203,-0.32421875
a11.h28->m13,0.047607422,-0.007080078
a11.h29->m14,-0.045654297,0.013366699
m1->m13,-0.2421875,-0.15527344
a13.h16->m13,-0.06298828,0.015014648
m9->m14,-0.05053711,-0.009399414
a13.h12->m13,0.049804688,0.029541016
a13.h27->m13,0.031982422,0.0390625
input->a1.h30<q>,0.028564453,-0.07714844
a2.h5->m2,0.018554688,-0.015991211
a10.h6->m14,0.032226562,0.0138549805
a12.h5->m13,-0.03125,-0.020141602
a2.h16->m2,-0.01928711,-0.010681152
a14.h0->m14,-0.022827148,0.007537842
m1->m14,0.27929688,0.58203125
input->m1,-0.018798828,-3.265625
m1->logits,-0.5234375,0.7890625
a10.h22->m13,-0.01928711,0.012207031
a1.h30->m1,0.040283203,-0.0138549805
m15->logits,1.8515625,0.052490234
m1->m10,-0.24609375,0.012084961
a8.h1->m13,0.050048828,-0.018798828
a13.h21->m14,-0.028930664,-0.007537842
input->a1.h29<q>,-0.02722168,0.053710938
m0->m13,-0.41210938,-0.096191406
a3.h1->m3,-0.022460938,-0.009399414
a10.h5->m14,0.032470703,-0.011352539
input->m3,-0.029663086,-0.019897461
a9.h17->m13,-0.032226562,-0.007232666
a9.h18->m13,-0.031982422,0.0119018555
m12->m14,-0.16796875,-0.052246094
a8.h5->m13,-0.024536133,0.0065612793
a3.h0->m3,-0.024658203,0.0067443848
a11.h16->m13,0.031982422,0.011413574
m13->m15,0.033935547,-0.06738281
a13.h3->m14,-0.020141602,-0.011962891
m0->m1,0.044677734,0.5859375
m1->m15,1.2890625,0.640625
a13.h25->m13,0.034423828,-0.036865234
a6.h13->m6,0.029052734,0.007446289
a0.h25->m1,-0.017944336,0.006713867
a10.h17->m13,0.017456055,-0.008117676
a6.h11->m6,-0.01940918,-0.006958008
a13.h28->m14,-0.07080078,0.010375977
input->a0.h28<q>,0.021240234,-0.014709473
a9.h20->m14,0.017822266,0.010986328
a1.h28->m1,0.037841797,0.010803223
a13.h5->m13,0.027832031,-0.01965332
a13.h27->m14,0.043945312,0.011779785
a0.h4->m1,0.03173828,-0.010803223
a13.h6->m13,0.029785156,-0.04272461
m1->m6,-0.076660156,-0.015136719
a0.h12->m1,-0.036621094,0.011352539
m14->logits,0.45703125,-0.40234375
a8.h28->m14,0.025268555,-0.006713867
a10.h22->m14,0.020141602,0.0065307617
a1.h15->m2,-0.023071289,-0.0064697266
a11.h31->m13,0.046875,-0.018310547
a1.h31->m2,0.017211914,0.00982666
m1->a13.h27<q>,-0.025512695,0.01965332
a14.h11->m14,0.029052734,0.018798828
a2.h18->m2,-0.01965332,0.0095825195
a1.h31->m1,0.040039062,-0.016845703
m1->m4,-0.02746582,0.013916016
a10.h31->m14,-0.017822266,-0.007873535
a10.h16->m13,0.018554688,0.010314941
a11.h18->m14,0.020996094,0.0099487305
a14.h10->m14,0.029052734,-0.03149414
a10.h27->m13,-0.03857422,0.008911133
m12->m15,-0.029541016,-0.008605957
m1->m2,-0.030151367,-0.024658203
a8.h6->m13,-0.025146484,-0.015136719
a11.h10->m14,0.030517578,-0.007019043
m0->m14,-0.20117188,-0.03466797
a10.h18->m13,0.017211914,0.006866455
a13.h28->m13,-0.08251953,0.016479492
a13.h4->m13,0.027832031,0.039794922
a1.h14->m2,-0.024536133,0.008605957
input->a1.h23<q>,0.033935547,0.01977539
a14.h3->m14,-0.021972656,-0.007385254
a10.h19->m13,0.017822266,-0.01965332
input->m0,-0.1796875,-1.546875
a0.h30->m1,0.016723633,0.038330078
a1.h19->m1,-0.017822266,0.010070801
a11.h18->m13,0.03125,0.010620117
input->m14,0.43164062,0.115234375
a12.h24->m13,0.020141602,0.018310547
a3.h29->m3,-0.017822266,-0.0119018555
a10.h7->m14,0.03125,0.006591797
a3.h26->m3,0.028930664,-0.008422852
a1.h4->m1,-0.053955078,0.012573242
