edge,score_1,score_2
input->m1,-0.0115356445,-0.005126953
input->m7,0.014831543,-0.00491333
m0->a8.h2<v>,-0.01965332,0.0022888184
m2->m9,-0.04321289,0.018798828
m0->m10,0.13769531,-0.296875
a11.h6->logits,0.014526367,-0.0019836426
m0->a11.h11<k>,-0.004425049,0.0065612793
m11->logits,-2.1875,-0.25585938
m0->a5.h5<v>,-0.057617188,0.0030670166
m7->logits,0.028076172,0.038085938
m0->a8.h1<v>,-0.0051574707,-0.0025634766
m4->m7,0.39453125,-0.03149414
m0->a9.h9<k>,-0.012756348,0.0030670166
a10.h10->m11,0.0049743652,0.0042419434
input->a0.h10<v>,-0.0045776367,-0.0036010742
m0->a1.h3<v>,-0.007507324,-0.0015792847
a6.h11->logits,0.0038604736,0.008544922
input->m2,-0.0050354004,0.0031585693
m7->m8,0.0050354004,0.004272461
m0->a8.h5<v>,-0.010986328,0.003829956
m0->a6.h1<k>,-0.008728027,0.008056641
m1->m11,-0.029052734,0.024169922
m0->a9.h8<v>,-0.01171875,-0.0027160645
m0->m2,0.084472656,0.052246094
m0->a6.h3<v>,-0.02355957,0.003967285
input->m11,-0.09326172,0.008972168
m0->a7.h2<v>,-0.025146484,-0.010803223
m0->a6.h9<v>,-0.024902344,-0.013977051
m0->a7.h10<v>,-0.016601562,0.0065307617
m3->m4,-0.123535156,-0.001953125
m0->a10.h9<k>,-0.008056641,-0.0021514893
m3->m5,0.021728516,-0.007232666
m0->a7.h6<v>,-0.009338379,0.032714844
a0.h2->m0,-0.005126953,-0.0032806396
m1->m8,0.053466797,0.059326172
m2->a6.h0<v>,-0.0045776367,-0.0019683838
m0->m1,-0.08105469,0.09423828
m0->a11.h7<v>,0.010803223,0.004699707
a10.h9->logits,-0.0066833496,0.020019531
input->m4,0.0059509277,-0.0052490234
a11.h1->logits,0.0039367676,0.0020446777
m0->a9.h6<k>,-0.007080078,0.009033203
m0->a11.h11<v>,-0.005584717,0.010375977
m2->m5,0.08642578,-0.015991211
input->a0.h5<v>,-0.115722656,-0.004272461
input->a0.h4<k>,-0.03149414,0.0032196045
m2->m10,-0.32421875,-0.025268555
a5.h3->logits,-0.004852295,-0.0038604736
m0->a10.h10<k>,0.009338379,0.0040893555
a0.h5->logits,-0.03881836,-0.0026397705
m0->m5,0.038085938,-0.029785156
m1->m7,0.07861328,0.029418945
m0->a10.h6<v>,0.0060424805,0.0036010742
a11.h4->m11,0.0034179688,0.0021820068
m0->a6.h2<v>,-0.0051574707,0.012878418
input->a0.h11<v>,-0.09863281,-0.017822266
m4->m5,0.10253906,0.0029907227
m0->a5.h7<k>,0.003326416,0.0031585693
m0->a8.h11<v>,-0.0064086914,0.0028839111
m0->a10.h9<v>,-0.013305664,-0.0024261475
m2->m4,-0.017456055,-0.010253906
m0->a8.h4<v>,-0.00680542,-0.001953125
m0->m3,0.10107422,0.015075684
m0->m4,0.66015625,-0.029052734
m1->m10,-0.12597656,-0.046875
m6->m11,0.22851562,-0.05126953
m4->m8,0.3046875,-0.0061035156
m0->a1.h8<v>,-0.0040283203,0.005706787
m1->m2,0.0075683594,0.009216309
m0->m8,0.042236328,-0.14355469
m1->m9,0.033203125,0.0032653809
m8->m11,0.07421875,0.017211914
m2->a7.h4<v>,-0.004058838,-0.004486084
m7->m9,-0.014465332,0.0031433105
a7.h10->logits,0.003768921,0.0015945435
m2->a6.h0<k>,-0.0059814453,-0.0017471313
m1->m3,-0.009399414,0.0036773682
m0->a4.h5<v>,-0.012023926,0.0020446777
m0->a2.h6<v>,-0.0032196045,0.008300781
m1->m5,-0.0054016113,0.03491211
input->m10,0.03466797,0.01586914
m0->a10.h5<k>,-0.004699707,-0.0056152344
m0->a11.h9<v>,-0.0154418945,0.0022888184
a0.h7->logits,-0.00680542,0.0022125244
input->m0,-5.75,-1.3515625
a7.h6->logits,0.0059509277,-0.002105713
input->a0.h3<v>,-0.096191406,-0.005065918
m0->a11.h6<k>,-0.0071411133,-0.0016708374
input->a0.h3<k>,-0.04345703,-0.0029144287
m0->a6.h8<v>,-0.024902344,0.0039367676
m0->a4.h9<v>,-0.0035095215,0.003692627
m7->m10,-0.03515625,-0.014831543
m5->m6,0.018432617,0.022338867
m3->m10,-0.1796875,0.024169922
m2->m3,0.015014648,-0.03466797
input->a0.h8<v>,0.017211914,-0.029541016
m5->logits,0.34765625,0.13867188
m0->a9.h5<v>,-0.0044555664,0.002243042
m5->m9,-0.107421875,-0.01574707
m0->a7.h1<v>,0.011657715,0.0047302246
input->m6,-0.043701172,-0.007385254
