edge,score_1,score_2
a11.h30->logits,-0.3515625,-0.014038086
a10.h22->logits,-0.096191406,-0.059570312
m14->m15,0.36328125,0.14648438
a8.h26->logits,0.10449219,0.006378174
a11.h1->logits,0.41992188,-0.008972168
a2.h18->logits,-0.103027344,0.0059509277
a9.h18->logits,0.1875,0.0039367676
a10.h3->logits,0.13085938,-0.0063171387
a15.h29->logits,-0.14160156,0.005279541
a3.h29->logits,-0.10546875,-0.0043945312
m11->logits,0.2734375,-0.004272461
a8.h8->logits,-0.115234375,0.014221191
a15.h18->logits,-0.25,-0.012084961
a2.h22->logits,0.092285156,-0.0043640137
a13.h4->logits,0.3828125,-0.0035705566
a12.h10->m15,-0.10253906,-0.009094238
a13.h29->logits,0.16113281,-0.009521484
a10.h16->logits,-0.095214844,-0.006958008
a2.h10->logits,0.096191406,-0.008300781
a15.h19->logits,-0.16210938,0.013366699
a4.h10->logits,0.21777344,0.0045776367
a12.h11->logits,0.12695312,0.025756836
a12.h22->logits,-0.39257812,-0.019897461
a15.h28->logits,-0.16113281,0.004425049
a2.h19->logits,-0.11376953,0.004333496
a1.h9->m1,0.15527344,-0.003829956
a11.h11->logits,0.10107422,-0.009643555
a9.h6->logits,0.100097656,-0.0039978027
a13.h20->logits,-0.15039062,0.017944336
a15.h31->logits,-0.1484375,-0.0099487305
a13.h31->logits,0.16503906,0.01977539
a5.h19->logits,-0.14746094,-0.007537842
a9.h22->logits,-0.23535156,-0.008239746
a12.h8->logits,0.14257812,-0.032470703
a9.h20->logits,-0.23144531,0.014831543
a8.h27->logits,0.11621094,-0.0045166016
m12->logits,0.15234375,0.044433594
a12.h6->logits,0.17480469,0.0045776367
a13.h28->logits,0.16015625,0.025268555
m13->m14,0.3671875,0.0064697266
a11.h21->logits,-0.30273438,0.009399414
a14.h23->logits,-0.09375,0.017944336
a14.h31->logits,-0.31835938,0.009521484
a10.h31->logits,-0.28710938,-0.020996094
a3.h27->logits,0.11767578,-0.0048828125
a10.h28->logits,-0.30273438,0.016845703
a5.h7->logits,0.09423828,0.0050354004
a3.h31->logits,-0.10498047,0.0041503906
a14.h28->logits,-0.32226562,0.004119873
a4.h0->logits,0.123046875,0.0057678223
a13.h24->logits,-0.10644531,-0.045410156
a8.h24->logits,0.11425781,0.005004883
m12->m14,0.115722656,0.016479492
a1.h30->m1,0.095703125,-0.0051574707
a10.h18->logits,-0.10107422,-0.010375977
a13.h26->logits,-0.09082031,0.008972168
a10.h27->logits,-0.5390625,0.0064697266
a2.h8->logits,0.09082031,0.005554199
a15.h11->logits,0.1484375,-0.006439209
a9.h7->logits,0.096191406,0.0041503906
a12.h20->logits,-0.390625,-0.0038909912
a13.h15->logits,0.19042969,-0.015258789
a12.h4->logits,0.17285156,0.009765625
a3.h17->logits,-0.13769531,-0.0071105957
a8.h11->logits,-0.10449219,0.021972656
a14.h30->logits,-0.32226562,-0.010498047
a15.h7->logits,0.30078125,0.010559082
a15.h24->logits,0.16113281,-0.025756836
a15.h30->logits,-0.15234375,0.007873535
a11.h29->logits,-0.34765625,0.0119018555
a15.h25->logits,0.18261719,0.026855469
m14->logits,-0.40820312,-0.12792969
a2.h21->logits,0.100097656,0.0072631836
a11.h22->logits,-0.28515625,0.008850098
a9.h21->logits,-0.21972656,0.005432129
a4.h9->logits,0.21972656,0.00390625
m7->logits,0.16210938,0.007659912
a9.h19->logits,0.18457031,-0.014587402
a12.h9->m15,-0.100097656,-0.0065307617
m0->m1,-0.107910156,-0.013366699
a8.h29->logits,0.5390625,-0.0040283203
a1.h18->m1,-0.13085938,0.009521484
a12.h21->logits,-0.38476562,-0.012207031
a9.h0->logits,0.22460938,0.0054016113
a13.h27->logits,-0.10986328,-0.07763672
a10.h23->logits,-0.08935547,0.03540039
a13.h21->logits,-0.14453125,0.011169434
a12.h23->logits,-0.39257812,0.003768921
a2.h9->logits,0.092285156,0.007873535
a2.h16->m2,-0.31445312,0.0039367676
a9.h5->logits,0.09814453,0.0053100586
a14.h0->logits,0.44921875,-0.0075683594
a13.h23->logits,-0.16015625,-0.020019531
a11.h31->logits,-0.3515625,0.013916016
a8.h9->logits,-0.10107422,0.012268066
a15.h27->logits,0.19921875,0.01373291
m15->logits,0.671875,-0.020263672
m13->logits,-0.3046875,-0.05102539
a9.h4->logits,0.103515625,0.008422852
a3.h6->logits,-0.14257812,-0.0038146973
