edge,score_1,score_2
a5.h5->a6.h6<v>,0.011962891,-0.030273438
m0->a5.h1<v>,0.055419922,0.033691406
a1.h0->logits,-0.012878418,-0.037353516
m0->a9.h6<v>,0.051513672,0.048339844
input->a0.h9<v>,-0.100097656,-0.14648438
input->a0.h7<v>,0.06689453,0.17578125
a10.h5->logits,0.09326172,0.15332031
a9.h0->logits,-0.028564453,0.036132812
a7.h10->logits,0.011657715,-0.056640625
a0.h5->m0,0.016235352,0.041503906
a8.h10->m11,0.010131836,-0.029174805
m0->a7.h7<v>,0.052246094,0.18359375
m4->m8,-0.01171875,0.033447266
a1.h4->m2,-0.014831543,0.028442383
m0->a7.h6<v>,0.01940918,0.091796875
input->a0.h2<v>,0.022338867,0.11230469
m0->a7.h5<v>,-0.010253906,-0.1328125
a2.h6->logits,0.020507812,0.030883789
input->m0,-1.0703125,-3.375
a0.h8->m0,0.016845703,-0.033203125
a0.h3->m0,0.037353516,-0.064453125
m0->a1.h11<v>,0.011474609,-0.041503906
m0->a8.h5<v>,0.09375,0.08886719
m0->a2.h6<v>,0.011779785,-0.03466797
a7.h5->logits,-0.012573242,-0.036376953
m0->a11.h4<v>,0.01586914,0.111328125
m3->m4,0.032958984,0.036865234
m0->a11.h0<v>,-0.040283203,-0.099609375
m0->a1.h8<v>,0.014526367,-0.12792969
a11.h6->logits,-0.013183594,-0.31445312
a0.h11->m0,0.015625,-0.06225586
a10.h4->m11,-0.03173828,-0.03857422
m2->a5.h9<v>,0.020996094,-0.040039062
m2->logits,-0.26757812,-0.28710938
m0->a2.h2<v>,0.027832031,-0.032958984
m0->a7.h4<v>,0.056884766,0.06640625
m2->m6,-0.08251953,-0.048828125
a7.h9->logits,-0.029418945,-0.045410156
a2.h2->logits,0.021118164,-0.044677734
m7->m11,0.009338379,0.09765625
m1->m4,0.013916016,0.043701172
m0->m8,-0.17871094,-0.5703125
a8.h4->logits,0.018432617,0.045898438
input->a0.h10<v>,0.060302734,0.16113281
m8->logits,-0.057128906,-0.1796875
m0->a6.h2<v>,0.123046875,0.23339844
m0->a7.h9<v>,-0.02746582,0.06933594
a1.h5->logits,-0.017089844,0.04663086
m0->a10.h4<v>,0.018310547,0.031982422
a8.h6->logits,0.01171875,-0.049804688
m2->m4,-0.08105469,0.107910156
m0->a9.h5<v>,-0.013916016,-0.08935547
a10.h11->logits,0.020629883,0.03491211
m0->a5.h4<v>,-0.046142578,-0.08496094
m5->logits,0.091796875,0.029418945
a1.h7->a5.h9<v>,-0.011657715,-0.03881836
input->logits,0.25585938,0.31640625
a9.h5->m11,-0.021972656,-0.038330078
input->a0.h3<v>,0.06347656,-0.13085938
m0->a8.h7<v>,-0.02331543,-0.09082031
a5.h1->logits,0.03125,0.06225586
m0->a2.h10<v>,0.044433594,0.035888672
m0->a1.h10<v>,0.030517578,0.061767578
m0->a4.h4<v>,0.053955078,-0.11816406
a7.h11->m10,0.010803223,0.032226562
m0->logits,-0.57421875,-0.94140625
a10.h0->logits,0.019897461,-0.046142578
m0->a1.h2<v>,0.017089844,0.064453125
m5->m11,-0.063964844,-0.103515625
m2->m3,0.010253906,-0.11425781
a11.h9->logits,-0.07519531,0.10888672
a6.h10->m11,0.00982666,-0.030883789
a7.h2->logits,0.11376953,0.099609375
m9->logits,-0.095703125,-0.21484375
m4->m10,0.02355957,0.110839844
input->m5,-0.025878906,-0.040527344
m4->logits,-0.011962891,0.2734375
m0->a11.h3<v>,-0.017211914,0.03149414
a4.h8->logits,-0.029663086,0.029541016
m0->a5.h2<v>,-0.026245117,0.04711914
m0->a11.h8<v>,0.04711914,-0.26171875
a3.h5->logits,0.013061523,-0.05810547
a11.h8->m11,0.036621094,-0.44335938
m0->a6.h5<v>,0.013305664,-0.17382812
m0->a8.h10<v>,-0.009460449,0.033447266
input->a0.h6<v>,0.05102539,0.09423828
m4->m6,0.029052734,0.059570312
a8.h0->m11,-0.009338379,-0.08935547
m0->a6.h10<v>,0.061035156,0.03149414
m0->a10.h10<v>,-0.018554688,-0.07470703
a11.h6->m11,-0.01361084,0.0625
a11.h1->m11,-0.03515625,-0.04711914
m0->a6.h7<v>,-0.046142578,-0.12890625
a1.h9->m1,0.0154418945,0.08886719
m0->a8.h9<v>,-0.03881836,-0.109375
m0->a6.h1<v>,0.03491211,-0.1796875
input->m1,-0.022949219,0.064453125
input->a0.h8<v>,0.08496094,0.21972656
m0->a1.h9<v>,-0.061279297,0.2578125
m7->logits,-0.012268066,-0.076171875
a6.h3->logits,-0.016845703,-0.038330078
m0->m1,-0.08886719,-0.75
a1.h8->m11,-0.016845703,-0.032226562
a6.h7->logits,-0.026611328,0.030639648
a0.h10->m0,-0.026733398,0.03955078
a9.h6->logits,0.032714844,0.042236328
m9->m11,0.010131836,0.122558594
m0->a9.h11<v>,0.16894531,0.08251953
a10.h2->logits,0.13769531,-0.23144531
m4->m11,-0.020507812,-0.17285156
m0->a7.h0<v>,-0.026733398,-0.08105469
m0->a11.h7<v>,0.06542969,0.12060547
a9.h11->logits,0.17089844,0.15820312
m6->m11,-0.025268555,0.13769531
a6.h9->logits,0.09863281,0.033691406
a11.h7->m11,-0.017456055,-0.030639648
m0->a5.h3<v>,0.014892578,0.13964844
m8->m9,-0.017822266,-0.100097656
a9.h10->logits,0.013427734,0.0546875
m0->a5.h11<v>,-0.037597656,-0.04321289
a5.h8->logits,-0.026733398,0.099609375
m0->a1.h4<v>,0.02746582,0.033691406
m0->a11.h10<v>,-0.071777344,-0.047851562
a1.h2->logits,0.033203125,-0.04272461
m2->m9,0.033935547,-0.091796875
m3->m10,0.019042969,0.072265625
a11.h3->logits,-0.037597656,0.14550781
m0->m9,-0.23046875,0.111816406
