edge,score_1,score_2
m1->a3.h3<q>,-0.100097656,-0.09906
m1->a4.h9<q>,0.07519531,0.10693
m16->m17,0.076660156,0.0717
input->a0.h26<v>,0.123046875,0.2303
input->a0.h12<k>,0.072265625,-0.08624
m30->a31.h1<q>,0.09863281,-0.0743
a0.h21->m1,-0.052246094,-0.0757
m1->a12.h23<q>,-0.06982422,-0.07263
m1->a31.h12<k>,-0.095214844,-0.08154
m18->a30.h31<v>,-0.16503906,-0.1746
m30->a31.h11<v>,-0.17480469,-0.2612
m30->a31.h16<k>,-0.055419922,-0.4807
m26->logits,-0.15332031,-0.1663
m3->m4,0.13574219,0.1231
m1->m5,0.049804688,-0.0627
m30->a31.h2<k>,0.08105469,0.1488
m1->a4.h1<q>,-0.061035156,0.0822
m30->a31.h17<q>,-0.12792969,-0.05667
m1->a3.h4<q>,-0.076660156,-0.08124
m1->a4.h19<q>,0.14355469,0.06934
input->a0.h10<k>,0.07080078,0.1205
m24->logits,-0.07421875,-0.098
m18->m31,0.05444336,0.06464
m1->a6.h0<q>,0.09423828,0.0726
m1->m29,0.359375,0.6846
m1->a31.h24<v>,-0.5703125,0.3154
m1->a15.h6<q>,0.15820312,0.04895
input->a0.h9<q>,-0.08251953,-0.1722
m30->a31.h14<q>,0.39257812,0.139
m1->a2.h0<q>,-0.084472656,-0.04984
m1->a6.h10<q>,-0.103515625,-0.0758
a0.h15->m1,-0.06982422,0.058
input->a0.h11<v>,0.05908203,0.1606
input->a0.h8<k>,0.23046875,0.413
m30->m31,7.0,-0.808
m16->m31,-0.13964844,-0.131
input->a0.h28<k>,-0.053222656,-0.0719
m26->m31,-0.07519531,-0.0616
m1->a11.h10<q>,-0.17089844,-0.0538
m29->a31.h6<q>,0.30078125,0.04858
m1->m2,-0.2890625,-0.1317
m28->logits,-0.26367188,-0.2007
input->m1,-0.25585938,-0.12494
m25->m31,-0.17285156,-0.2566
m30->a31.h12<v>,0.110839844,0.0913
m30->a31.h5<q>,-0.06591797,-0.05817
m30->a31.h14<v>,-0.07519531,-0.3296
m5->m6,0.16992188,0.1914
m1->a11.h28<q>,0.07714844,-0.0515
input->a0.h20<v>,-0.07861328,-0.1714
m24->m31,-0.10888672,-0.1147
input->a0.h24<v>,-0.091796875,-0.0491
input->a0.h13<q>,-0.053710938,0.09094
a1.h23->m1,-0.055664062,0.05292
m2->m4,-0.12060547,-0.0508
input->a0.h22<q>,-0.100097656,-0.256
input->a0.h6<k>,0.05126953,0.0761
m1->m8,0.064453125,0.12146
input->m0,-0.47070312,-0.4602
m1->a31.h6<v>,-0.18359375,0.2952
input->a0.h22<k>,0.4375,0.897
m19->logits,-0.07861328,-0.05905
m1->a2.h29<k>,-0.06689453,0.05807
a1.h22->m2,0.06225586,0.05273
input->a0.h31<v>,-0.092285156,-0.0718
m1->a2.h12<q>,0.10888672,0.05136
m1->a31.h29<q>,0.16113281,-0.1508
m1->a31.h16<q>,-0.060546875,-0.516
input->a0.h17<k>,-0.08251953,-0.134
input->a0.h3<v>,-0.21289062,-0.08185
m1->a3.h21<q>,0.0546875,-0.193
a13.h14->m14,0.05444336,0.04922
m20->logits,-0.09326172,-0.2355
m27->m31,-0.07861328,-0.1177
m30->a31.h24<v>,-0.69921875,-1.228
m1->a31.h6<q>,-1.75,0.05203
m30->a31.h20<k>,-0.103515625,-0.5176
m1->a2.h26<q>,-0.05883789,0.1195
m30->a31.h29<k>,0.15039062,-0.06085
m1->a31.h12<q>,-0.11767578,-0.1617
m29->a31.h6<k>,0.21582031,0.04913
m1->a2.h27<q>,0.0625,-0.07294
m1->a2.h22<q>,1.0078125,0.0675
m30->a31.h11<k>,0.6640625,1.648
m30->a31.h6<k>,-1.9375,0.184
m19->m29,-0.050048828,-0.11115
input->a0.h1<v>,-0.16113281,-0.2126
m1->a31.h12<v>,-0.111328125,-0.09766
m1->a4.h9<k>,-0.118652344,-0.091
m30->a31.h15<q>,0.296875,-0.2288
m1->a2.h23<q>,-0.15234375,0.05673
a0.h3->m1,-0.056152344,-0.2744
m1->a6.h5<q>,-0.064941406,-0.06183
m30->a31.h4<k>,-0.3359375,-2.574
m30->a31.h5<v>,-0.099609375,0.05948
m28->m31,-0.11816406,-0.1501
m31->logits,3.359375,5.1
m15->m31,-0.060302734,-0.05743
input->a0.h17<v>,-0.14355469,-0.1809
m0->a1.h14<q>,0.071777344,0.05203
m1->a9.h21<q>,0.091308594,-0.10333
m1->a2.h7<q>,0.16992188,0.0693
m2->m7,0.057861328,0.0493
input->a0.h25<v>,-0.19628906,-0.1114
m1->a6.h8<q>,0.08203125,0.1652
m1->m4,-0.59375,-0.05466
m1->a8.h10<q>,0.15332031,0.10693
input->a0.h22<v>,-0.265625,-0.5938
m30->a31.h16<q>,0.057617188,0.4944
m1->a31.h24<q>,-0.953125,0.123
input->a0.h9<k>,-0.65625,-0.9355
input->a0.h21<v>,0.42773438,0.2517
m6->m7,0.083984375,0.05008
input->a0.h9<v>,-0.20214844,-0.1843
m30->a31.h6<v>,0.18847656,-0.3416
input->a0.h6<v>,-0.05053711,-0.05215
m23->m31,-0.1328125,-0.1375
m30->a31.h24<k>,0.30078125,-0.0793
m30->a31.h13<k>,0.11669922,-0.3328
m1->a2.h5<q>,-0.0546875,0.06323
m30->a31.h25<k>,0.0546875,-0.1041
m1->a2.h10<q>,0.09863281,0.0632
m14->m31,-0.08642578,-0.0771
m1->m30,-0.15917969,-1.65
m22->logits,-0.087890625,-0.05383
input->a0.h5<v>,-0.080566406,-0.08295
m30->a31.h12<q>,0.18457031,0.1293
m0->m1,-0.515625,-0.3162
m1->logits,0.5234375,-2.06
input->a0.h19<v>,-0.06982422,-0.05664
m30->a31.h4<v>,-0.16796875,-0.7407
m21->m30,0.07910156,0.0771
m0->a1.h14<v>,0.07470703,0.1216
m1->a31.h6<k>,1.859375,0.459
m30->a31.h10<k>,0.34570312,-0.345
m0->a1.h11<v>,0.62890625,0.8823
m1->a4.h10<q>,-0.07470703,-0.0484
m30->logits,-5.03125,3.28
m29->m30,0.15429688,1.541
m0->a1.h17<v>,0.11816406,0.1218
m30->a31.h0<k>,-0.091796875,-0.2277
input->m3,0.06542969,0.08295
m1->m31,0.40820312,-0.2993
m30->a31.h11<q>,-0.16601562,-0.551
m3->m5,-0.07910156,0.0627
m30->a31.h10<v>,-0.125,0.0683
m17->m31,-0.07128906,-0.0878
m16->m29,-0.07861328,-0.2089
m1->a4.h20<q>,0.13085938,0.07166
input->a0.h23<k>,-0.057617188,-0.1172
m0->a1.h8<v>,-0.8515625,-1.07
m1->a31.h24<k>,-0.31640625,0.06113
m1->a4.h27<q>,-0.11425781,0.06165
input->a0.h2<q>,-0.06640625,-0.06152
m21->logits,-0.17285156,-0.0583
m1->a4.h5<q>,-0.12890625,-0.08936
m1->a31.h15<k>,-0.45703125,0.0732
m30->a31.h24<q>,0.80078125,-0.1338
input->a0.h15<v>,-0.19140625,-0.05212
m1->m3,0.3359375,0.1919
input->a0.h17<q>,-0.31445312,-0.4597
m30->a31.h15<k>,0.78125,-0.1602
m18->logits,-0.2734375,-0.2627
