edge,score_1,score_2
a9.h2->logits,0.011230469,0.0023956299
input->m10,0.025146484,0.011169434
m0->a11.h9<v>,-0.019897461,0.0063171387
m3->m11,-0.029052734,-0.005706787
m3->m7,0.17285156,-0.0035095215
m7->m10,-0.041259766,-0.012878418
m0->a11.h7<k>,0.0065612793,0.0028839111
m2->m8,-0.23242188,0.033691406
m1->m2,0.037109375,0.060302734
m9->m11,-0.099609375,0.050048828
a8.h9->logits,0.011657715,-0.0032653809
m0->m5,-0.057861328,-0.079589844
m2->m6,0.01965332,-0.024902344
a6.h0->m11,-0.010375977,-0.0022125244
m9->logits,-0.25585938,-0.07519531
input->a0.h4<k>,-0.039794922,0.0029144287
m1->m10,-0.056884766,-0.03149414
m2->logits,1.328125,0.16894531
m3->m8,0.08691406,-0.008178711
a6.h0->logits,0.008972168,0.003112793
m2->a10.h5<k>,-0.0059814453,-0.0018463135
m0->a7.h3<v>,0.0134887695,0.0038452148
a8.h10->m11,0.015258789,-0.0016479492
m0->a8.h0<v>,0.010864258,-0.0033416748
m0->a6.h7<v>,-0.016967773,0.005126953
m0->a7.h0<k>,0.006286621,-0.0035095215
a7.h4->logits,0.0062561035,0.010375977
a11.h3->logits,0.015319824,0.006866455
a10.h0->logits,0.0095825195,0.003326416
m0->a6.h11<k>,-0.007293701,0.0049743652
m0->a8.h5<v>,-0.01574707,0.003692627
m0->a10.h1<k>,0.010559082,0.0036315918
a6.h8->m11,-0.011474609,-0.0019989014
m5->logits,0.2734375,0.08984375
m0->a11.h4<v>,-0.012329102,-0.024047852
input->m1,-0.014282227,-0.0032196045
m1->m7,0.048828125,-0.004852295
m0->a9.h10<k>,-0.013427734,-0.0037231445
m4->m10,-0.23730469,0.033203125
m3->m10,-0.11328125,0.021606445
m0->a5.h4<v>,-0.016235352,0.0033416748
m4->m8,0.25,-0.007019043
a9.h3->logits,0.00793457,0.021728516
input->a0.h8<v>,0.03112793,-0.030639648
a0.h4->m0,-0.0069274902,0.002105713
input->m8,0.041015625,-0.002166748
m6->m11,0.15332031,-0.038330078
m4->m11,0.13671875,-0.050048828
m3->m4,-0.12451172,0.0034332275
m0->m10,-0.026611328,-0.16015625
m0->a9.h2<v>,0.007232666,0.0054626465
a0.h10->m11,-0.022949219,-0.0016174316
m0->a8.h8<v>,-0.01928711,0.004486084
m11->logits,-1.84375,-0.18457031
m0->a10.h6<k>,-0.007446289,0.0047302246
a5.h1->m11,-0.007019043,0.0016784668
m7->m11,0.109375,-0.03857422
m0->a1.h3<v>,-0.014831543,-0.0032653809
m0->a5.h5<v>,-0.10253906,0.0064697266
m0->a5.h1<v>,-0.084472656,-0.0059814453
m0->m2,-0.04272461,-0.05834961
m2->m9,-0.041503906,0.009521484
m0->a11.h6<k>,-0.008544922,-0.0020599365
m0->a7.h8<v>,-0.030029297,0.0021820068
a5.h2->m11,-0.006134033,0.002670288
m0->a11.h5<v>,-0.007446289,-0.0018463135
m6->logits,-0.01940918,0.06689453
m0->a11.h3<v>,0.0072021484,0.0036315918
a11.h11->logits,0.051513672,0.0047912598
m0->a7.h1<v>,0.021240234,0.0064697266
m0->a7.h11<v>,-0.007019043,-0.010009766
m0->a11.h6<v>,-0.0061035156,-0.0026397705
m0->a7.h8<k>,0.0059814453,-0.0037078857
m2->m7,-0.036376953,0.012451172
m0->a9.h1<v>,-0.013183594,0.0036315918
input->m7,0.012268066,-0.002532959
m0->a6.h0<v>,-0.0079956055,0.0021209717
m0->m9,-0.2578125,-0.006713867
m0->a1.h4<v>,0.010620117,0.002090454
a8.h8->logits,0.008300781,0.0016784668
m2->m5,0.072753906,0.0079956055
input->a0.h3<k>,-0.110839844,-0.002029419
m6->m10,0.08935547,-0.009887695
input->a0.h5<v>,-0.14648438,-0.001663208
m5->m8,-0.11669922,0.013977051
a6.h2->logits,-0.017578125,-0.0026550293
m2->m11,-0.62109375,-0.029174805
a11.h7->logits,0.017089844,0.0017776489
a5.h6->m11,-0.012878418,0.0022125244
m0->a10.h10<k>,0.016967773,0.002105713
m4->logits,-0.26953125,0.056640625
a5.h6->logits,-0.02722168,-0.0051574707
m0->a4.h10<v>,0.012817383,-0.0025939941
a0.h6->m0,0.0071105957,0.002532959
m10->logits,-0.73828125,-0.33984375
m8->m11,0.01373291,0.013977051
a10.h5->m11,0.0078125,-0.0076904297
input->logits,-0.045898438,0.056152344
m0->a9.h0<v>,0.011474609,0.0019302368
a7.h10->logits,0.010070801,0.0020751953
a7.h1->logits,0.010803223,0.0024871826
m0->m6,0.14160156,-0.024658203
m0->a5.h9<v>,0.06298828,0.019165039
m3->logits,0.03112793,0.020996094
m0->a6.h8<v>,-0.028076172,0.0019989014
m5->m6,0.012756348,0.018188477
m0->a7.h2<v>,-0.037353516,-0.007507324
m1->logits,-0.02734375,0.0115356445
m5->m9,-0.061279297,-0.014221191
m0->m8,-0.018188477,-0.06738281
a9.h10->logits,-0.0061035156,0.008605957
m5->m10,0.026977539,-0.01586914
m0->a7.h6<v>,-0.016601562,0.026733398
m0->a9.h9<v>,-0.03881836,0.006591797
m0->a8.h2<v>,-0.024414062,0.006134033
a7.h8->logits,-0.0059814453,-0.0040893555
m7->logits,-0.012023926,0.030273438
m0->a5.h8<v>,0.019042969,0.0042419434
m1->m5,-0.0138549805,0.031982422
a0.h5->logits,-0.036132812,-0.0018615723
m0->a6.h1<k>,-0.007385254,0.008972168
m0->a7.h4<v>,-0.041259766,-0.0026397705
m0->a3.h0<v>,0.030639648,-0.0031280518
m0->a3.h5<v>,0.017700195,0.004058838
a10.h3->logits,0.013061523,0.0016326904
m0->a6.h9<v>,-0.030273438,-0.005706787
m0->a11.h7<v>,0.015380859,0.0054016113
m1->m6,-0.010375977,0.01373291
a6.h5->logits,0.0062561035,-0.0065612793
m0->a4.h8<v>,0.028442383,0.0095825195
m4->m6,0.061035156,0.010864258
m0->a8.h10<v>,0.022949219,-0.0046691895
m0->a8.h11<v>,-0.011352539,0.00340271
a9.h3->m11,-0.013977051,-0.002746582
m0->a9.h9<k>,-0.008483887,0.004058838
input->a0.h6<v>,-0.076171875,0.022338867
m4->m9,0.04248047,-0.0017471313
a6.h5->m11,0.006225586,-0.0025939941
a11.h8->m11,0.033691406,0.001876831
m0->a8.h11<k>,0.010803223,0.0023956299
m0->a7.h10<v>,-0.026977539,0.007507324
input->a0.h4<v>,-0.037841797,0.0064697266
input->a0.h1<v>,-0.2734375,0.0016403198
m1->m11,-0.028320312,0.013122559
m0->logits,-0.91015625,-0.26953125
m0->a6.h4<v>,0.0076293945,0.013916016
a9.h5->logits,-0.0154418945,-0.0043029785
input->m5,0.026123047,-0.009277344
input->a0.h5<k>,-0.08203125,-0.0019683838
m3->m5,0.0546875,-0.007537842
a0.h11->m0,-0.007873535,0.0022125244
m0->m4,0.52734375,-0.014587402
m2->m10,-0.20605469,-0.06542969
m0->a4.h2<v>,0.029785156,0.007873535
m10->a11.h11<v>,0.006011963,0.0019226074
m0->a6.h6<v>,0.008483887,-0.009094238
input->a0.h9<k>,-0.009155273,-0.0021209717
m0->a10.h10<v>,0.023803711,0.0024261475
m6->m9,0.036376953,-0.002746582
m2->m4,-0.016601562,-0.0134887695
m1->m4,-0.022949219,0.0030212402
input->m6,-0.040283203,-0.006134033
m0->a9.h4<v>,-0.013183594,-0.0043640137
input->a0.h7<k>,0.012756348,-0.0017166138
a9.h10->m11,-0.008422852,-0.0043640137
a11.h2->logits,-0.016479492,0.0075683594
m0->a5.h0<v>,-0.036132812,-0.010864258
m0->a5.h2<v>,0.031982422,-0.0034637451
input->a0.h11<v>,-0.10644531,-0.007873535
m9->m10,-0.06933594,-0.0034332275
m0->m11,-1.4296875,-0.20703125
m10->m11,-0.17578125,0.1328125
m0->a6.h2<v>,0.014709473,0.0099487305
a9.h8->logits,-0.01928711,0.0025177002
m0->a4.h9<v>,-0.010314941,0.0036315918
m0->a10.h6<v>,0.018066406,0.006713867
a6.h10->logits,-0.008728027,0.002532959
input->m11,-0.057617188,-0.0040893555
m1->m8,0.037841797,0.026611328
m0->m1,-0.109375,0.09814453
m4->m7,0.34179688,-0.012329102
m0->a10.h5<v>,-0.028320312,0.0050354004
m2->m3,0.015380859,-0.037109375
input->a11.h10<k>,-0.006011963,-0.0018615723
m0->a10.h3<v>,0.00793457,0.0043029785
a6.h6->logits,0.011413574,-0.0031585693
m0->a10.h9<k>,-0.010803223,-0.0024414062
a7.h0->logits,-0.0076293945,0.0027923584
a10.h9->logits,-0.017211914,0.012023926
input->a0.h3<v>,-0.087402344,-0.004425049
input->a0.h2<v>,-0.05883789,-0.004333496
m0->a7.h7<v>,-0.025268555,-0.00982666
a11.h4->logits,0.0095825195,0.0029754639
m0->a9.h6<v>,0.017700195,0.009521484
m4->m5,0.15917969,-0.009460449
m0->a9.h7<v>,-0.015136719,0.0047912598
m0->m7,-0.51171875,0.037597656
m1->m9,0.014465332,-0.0030212402
m5->m11,0.096191406,-0.080078125
m0->a11.h8<v>,-0.061279297,-0.0095825195
m2->a5.h9<v>,0.0064697266,0.0058898926
m0->a1.h11<v>,0.012207031,0.0018920898
input->a0.h10<v>,-0.049316406,-0.008117676
a6.h11->logits,0.009765625,0.004852295
input->a0.h7<v>,-0.043945312,-0.0016326904
a10.h2->logits,0.010803223,0.0027313232
m0->a9.h6<k>,-0.0058898926,0.009094238
a0.h9->m11,-0.015258789,-0.0016098022
a0.h7->logits,0.0064086914,0.0022888184
a0.h10->m0,-0.027709961,-0.0021514893
a6.h7->logits,-0.008483887,-0.0049743652
m5->m7,-0.061279297,-0.01953125
input->m0,-6.125,-0.123046875
