edge,score_1,score_2
a11.h23->logits,-0.15917969,-0.15527344
a1.h14->m1,-0.107421875,0.07128906
m10->m11,0.18457031,0.048339844
a6.h9->logits,0.140625,0.04272461
m10->m13,0.1484375,0.046142578
m13->m15,0.375,0.11328125
a15.h2->logits,-0.09423828,-0.122558594
input->m4,0.36328125,0.14160156
input->m15,0.3515625,-0.1953125
a9.h21->logits,-0.21972656,-0.053222656
m12->logits,-0.16894531,0.23535156
a7.h9->m11,0.08984375,-0.037597656
a1.h5->m1,0.1796875,-0.04345703
a15.h31->logits,-0.12792969,0.17285156
a15.h24->logits,0.17773438,-0.10986328
a8.h31->m11,-0.096191406,0.033935547
a6.h27->logits,0.11621094,-0.13085938
a10.h8->logits,-0.12890625,0.15625
a2.h6->m2,-0.125,-0.05053711
a1.h12->m1,-0.12011719,-0.07519531
a13.h12->logits,-0.09326172,-0.08105469
a11.h22->logits,-0.16210938,-0.106933594
a15.h14->logits,0.3046875,0.12011719
a14.h28->logits,-0.13671875,-0.05493164
a15.h5->logits,-0.103027344,-0.118652344
a3.h29->logits,-0.15234375,-0.06689453
a1.h2->m1,0.18261719,0.033935547
a7.h22->logits,-0.12695312,0.095214844
a3.h21->logits,-0.17480469,0.036621094
input->m14,0.26953125,-0.20214844
a9.h18->logits,0.13769531,-0.10498047
a0.h28->m1,-0.091308594,0.08691406
a8.h10->logits,-0.095214844,0.076660156
a8.h29->m13,0.091308594,-0.049072266
m1->m15,-0.17285156,-0.052490234
m8->logits,0.24023438,0.083984375
m14->logits,0.42773438,-0.32226562
input->logits,-1.921875,0.64453125
a1.h9->m1,0.11328125,-0.15527344
a3.h26->logits,0.14355469,0.061279297
input->m3,0.40234375,0.10644531
m11->logits,0.33984375,0.14257812
input->a0.h31<q>,0.34960938,0.28710938
a11.h21->logits,-0.15234375,0.21875
a7.h8->m11,0.10888672,0.037109375
a1.h8->m1,0.107910156,0.076171875
a15.h0->logits,-0.087402344,0.040283203
a15.h6->logits,-0.09667969,0.1953125
a3.h17->logits,-0.12451172,-0.08544922
a3.h23->logits,-0.17285156,-0.04272461
a11.h9->logits,0.18457031,-0.09375
a11.h1->logits,0.17382812,-0.1484375
a15.h7->logits,-0.10546875,0.10058594
a8.h8->logits,-0.087402344,-0.04248047
a11.h16->logits,0.095703125,-0.051757812
a7.h9->m15,-0.12060547,-0.041992188
a11.h11->logits,0.16894531,-0.042236328
m9->m13,0.106933594,0.037353516
m14->m15,1.046875,0.119140625
a15.h14->m15,0.21777344,-0.09423828
a15.h25->logits,0.17089844,0.12597656
a15.h27->logits,0.11621094,0.14257812
a3.h7->m4,0.09863281,0.038085938
a4.h25->logits,-0.12109375,-0.06225586
m1->m2,0.52734375,0.068847656
m11->a13.h27<q>,-0.47265625,-0.06591797
a3.h5->logits,-0.20117188,0.059326172
a2.h4->m2,-0.125,0.040283203
input->a1.h23<q>,-0.24023438,-0.06298828
a4.h27->logits,-0.12695312,0.068359375
a5.h2->logits,-0.13671875,0.057128906
input->m10,0.10253906,0.057617188
a6.h26->logits,0.11376953,0.08984375
a4.h22->logits,0.23046875,-0.056152344
a5.h15->logits,0.095214844,-0.055908203
a13.h14->logits,-0.09082031,0.057617188
input->a2.h27<q>,-0.091796875,-0.041259766
m1->a13.h27<q>,-0.20019531,-0.037353516
a6.h25->logits,0.11669922,-0.07421875
a14.h30->logits,-0.12792969,-0.23339844
input->m8,0.12060547,0.064453125
a9.h19->logits,0.14648438,-0.050048828
a9.h1->logits,0.16894531,-0.03466797
a13.h13->logits,-0.08984375,0.059570312
a6.h24->logits,0.11621094,0.07763672
a11.h3->logits,0.16894531,0.053222656
a11.h8->logits,0.18164062,0.08203125
a1.h25->m1,0.11328125,0.033935547
a7.h7->m11,-0.10644531,0.04711914
a2.h22->m2,-0.12207031,-0.035888672
a1.h11->m1,0.11328125,0.13378906
a3.h31->logits,-0.14453125,0.036865234
a5.h0->logits,-0.1328125,-0.05029297
a9.h23->logits,-0.21289062,-0.036132812
a4.h23->logits,0.23144531,0.04321289
a8.h28->logits,0.23046875,0.057861328
a1.h10->m1,0.11425781,-0.10644531
a10.h11->logits,-0.13378906,-0.103515625
a15.h23->logits,0.122558594,-0.05102539
a4.h21->logits,0.22363281,0.061035156
m13->logits,0.18359375,-0.15234375
input->m2,0.7109375,0.44335938
a7.h23->logits,-0.115234375,-0.033935547
m13->m14,0.59765625,0.17480469
a9.h22->logits,-0.22363281,0.08691406
m0->m1,0.09423828,0.038085938
m1->m14,-0.20703125,-0.044677734
a10.h24->logits,-0.2578125,0.051513672
a6.h24->m15,-0.13867188,-0.03466797
a2.h8->m2,-0.12988281,-0.03540039
m11->a13.h26<q>,0.25390625,0.04711914
m15->logits,1.6875,-0.3046875
input->m1,1.4765625,0.359375
a7.h21->logits,-0.11816406,-0.042236328
a9.h20->logits,-0.22265625,-0.046142578
a12.h2->logits,-0.16503906,-0.05053711
a3.h6->logits,-0.21777344,-0.041992188
a10.h29->logits,-0.26171875,-0.046142578
