edge,score_1,score_2
a15.h22->logits,-0.5390625,-0.19042969
a14.h15->m15,0.25195312,0.23046875
a1.h7->m1,0.19238281,-0.453125
a15.h11->m15,-0.30078125,-0.12792969
a2.h1->m2,0.23242188,0.22167969
m10->logits,-0.25976562,-0.5
a7.h21->logits,0.1640625,0.13867188
m15->logits,-0.15625,0.8046875
a1.h29->m1,0.18359375,-0.15527344
input->m8,-0.21289062,-0.40820312
a1.h1->m1,0.30859375,0.21386719
a15.h26->logits,-0.30664062,-0.28320312
a10.h11->m13,0.17578125,0.20019531
a13.h11->logits,0.20703125,0.16113281
m10->m14,-0.20507812,-0.15527344
a7.h22->logits,0.1640625,-0.20117188
a2.h17->m2,-0.17382812,0.53515625
a1.h12->m1,-0.33007812,-0.23242188
a12.h22->m13,0.15039062,0.13574219
a10.h27->m11,-0.21972656,0.23046875
a12.h2->logits,-0.23632812,-0.18261719
a2.h19->m2,-0.14648438,-0.6640625
a7.h22->m11,0.21875,0.13964844
a2.h22->m4,-0.12792969,-0.15039062
a14.h13->logits,-0.1953125,-0.18457031
a2.h8->m2,0.34570312,0.2265625
m11->m15,-0.20996094,-0.12597656
m10->m12,0.16015625,0.16894531
m12->m15,-0.33007812,-0.25390625
m4->logits,-0.31640625,-0.37304688
input->m9,-0.33984375,-0.328125
a15.h27->logits,-0.43554688,0.3671875
input->a0.h3<q>,-0.28125,-0.2265625
a8.h28->logits,0.23046875,-0.23242188
a2.h16->m2,-0.16503906,-0.23730469
a3.h29->m3,-0.18457031,0.34570312
a15.h23->logits,-0.4765625,0.2109375
a2.h11->m2,0.3125,0.21875
a2.h6->m2,0.15234375,-0.12695312
a1.h15->m1,-0.31445312,-0.4921875
a13.h9->logits,0.15039062,0.13085938
a1.h4->m1,0.23339844,0.16015625
m6->logits,-0.21777344,-0.30078125
a8.h30->logits,0.2109375,-0.1328125
m11->m12,0.19921875,0.44921875
a1.h31->m1,0.19628906,-0.35742188
a6.h10->m10,-0.18652344,0.12597656
m1->m2,0.28515625,0.75390625
m2->logits,-0.24511719,-0.25195312
m8->logits,-0.19140625,-0.25585938
a2.h2->m2,0.23242188,0.33007812
input->m7,-0.19042969,-0.20703125
input->m10,-0.46484375,-0.609375
a15.h25->logits,-0.22167969,0.17871094
m14->m15,-0.23828125,0.33984375
a12.h23->m13,0.15039062,-0.1328125
a13.h25->logits,-0.33203125,0.13671875
a8.h29->logits,0.23144531,0.18359375
a8.h31->logits,0.23046875,0.3359375
a13.h20->logits,0.13476562,-0.13378906
a7.h28->m11,0.16796875,-0.14746094
a1.h0->m1,0.31445312,-0.18457031
input->m2,0.30664062,0.87109375
input->m1,0.33203125,1.0625
a15.h14->logits,-0.8203125,-0.671875
m11->logits,-0.21875,-0.375
m5->logits,-0.2578125,-0.32226562
a12.h24->logits,-0.12890625,0.12792969
input->a1.h23<q>,-0.13964844,-0.51171875
m9->logits,-0.2890625,-0.37695312
input->m15,1.3671875,1.78125
input->m0,0.69140625,1.3125
a13.h10->logits,0.18457031,-0.36914062
a9.h17->m14,-0.15722656,-0.1328125
a1.h19->m1,-0.15722656,0.24023438
a2.h0->m2,0.23632812,0.30078125
m5->m15,-0.16210938,-0.21582031
m14->logits,-0.44335938,0.15722656
a3.h31->m3,-0.18359375,-0.14355469
a1.h30->m1,0.17089844,0.17480469
a6.h9->logits,-0.22851562,-0.15527344
a15.h15->logits,-0.453125,0.14453125
a14.h12->logits,-0.20605469,0.28320312
a6.h7->logits,-0.25195312,0.16992188
input->a0.h24<q>,-0.13671875,-0.33007812
a10.h11->logits,-0.13476562,-0.27148438
a1.h16->m1,-0.15625,-0.16503906
a3.h30->m3,-0.18261719,-0.20117188
a14.h15->logits,-0.21777344,0.14453125
input->a0.h5<q>,0.17089844,0.17773438
m13->m14,0.24511719,0.265625
input->logits,2.171875,3.640625
a1.h29->m2,0.15722656,0.15722656
a2.h27->m2,0.16113281,0.1640625
a1.h2->m1,0.32226562,-0.27539062
input->m11,-0.53125,-0.86328125
a15.h9->m15,-0.26171875,-0.20898438
a12.h23->m15,-0.16601562,0.12597656
a14.h25->logits,-0.21972656,-0.3046875
a1.h11->m1,-0.26953125,-1.1328125
a1.h5->m1,0.22167969,-0.1953125
a1.h9->m1,-0.27539062,0.98046875
a10.h1->logits,-0.18652344,0.1640625
a2.h9->m2,0.33984375,0.26953125
a1.h10->m1,-0.27539062,0.71875
a7.h9->m10,-0.16601562,0.16894531
a14.h18->logits,-0.15234375,-0.33007812
m3->logits,-0.21875,-0.25585938
input->m12,-0.33203125,-0.57421875
input->a0.h30<q>,0.17773438,0.515625
a1.h28->m1,0.18847656,1.578125
a1.h13->m1,-0.30078125,0.34960938
m8->m15,-0.12792969,-0.1328125
a0.h10->m1,0.19335938,0.15039062
m10->m15,-0.20996094,-0.17285156
a12.h16->logits,0.16894531,0.1484375
a0.h11->m1,0.18457031,0.25585938
m13->m15,-0.37695312,-0.3203125
a7.h28->logits,-0.12890625,0.12890625
m1->m15,-0.43945312,-0.48046875
m10->m13,-0.15429688,-0.1328125
a2.h10->m2,0.31054688,0.17773438
a15.h14->m15,-0.27539062,-0.67578125
a8.h11->logits,0.17480469,-0.16015625
a1.h8->m1,-0.26757812,-1.2265625
input->a0.h26<q>,0.30664062,0.76171875
m4->m15,-0.13964844,-0.19042969
