edge,score_1,score_2
a10.h11->logits,-0.17773438,-0.103515625
m10->m11,0.17773438,0.048339844
m11->logits,0.296875,0.14257812
a13.h12->logits,-0.11816406,-0.08105469
a1.h2->m1,0.23730469,0.033935547
a0.h16->m1,0.10449219,0.047851562
a14.h28->logits,-0.15917969,-0.05493164
a15.h14->logits,0.49023438,0.12011719
m10->logits,-0.13476562,-0.056640625
a11.h3->logits,0.16210938,0.053222656
a1.h10->m1,0.11376953,-0.10644531
a6.h24->m15,-0.10546875,-0.03466797
a12.h2->logits,-0.15136719,-0.05053711
a3.h6->logits,-0.21582031,-0.041992188
a4.h27->logits,-0.15136719,0.068359375
m1->m14,-0.15332031,-0.044677734
a8.h7->logits,-0.111328125,0.042236328
a10.h29->logits,-0.25,-0.046142578
a4.h23->logits,0.24414062,0.04321289
a9.h18->logits,0.12988281,-0.10498047
m11->a13.h26<q>,0.15429688,0.04711914
a9.h20->logits,-0.17382812,-0.046142578
input->m3,0.50390625,0.10644531
a10.h8->logits,-0.17285156,0.15625
a0.h28->m1,-0.09863281,0.08691406
a13.h14->logits,-0.118652344,0.057617188
m12->logits,-0.16601562,0.23535156
a7.h9->m11,0.12890625,-0.037597656
input->logits,-1.6328125,0.64453125
a5.h22->logits,-0.095214844,-0.061523438
a3.h17->logits,-0.1484375,-0.08544922
m13->m14,0.53125,0.17480469
a11.h22->logits,-0.13671875,-0.106933594
a11.h23->logits,-0.12597656,-0.15527344
a7.h7->m11,-0.103515625,0.04711914
a8.h10->logits,-0.16503906,0.076660156
a15.h25->logits,0.15234375,0.12597656
a1.h29->m1,0.106933594,0.084472656
m11->a13.h27<q>,-0.27929688,-0.06591797
a14.h30->logits,-0.15039062,-0.23339844
a7.h23->logits,-0.09765625,-0.033935547
m1->m2,0.7734375,0.068847656
input->m15,0.38476562,-0.1953125
a0.h18->m1,0.09765625,0.051513672
a7.h21->logits,-0.10498047,-0.042236328
a4.h25->logits,-0.14550781,-0.06225586
a1.h28->m1,0.10986328,-0.091308594
a1.h31->m1,0.10546875,0.13476562
a3.h5->logits,-0.20117188,0.059326172
input->m1,1.7109375,0.359375
m15->logits,1.8828125,-0.3046875
a11.h21->logits,-0.125,0.21875
a5.h15->logits,0.111328125,-0.055908203
input->m14,0.30664062,-0.20214844
a9.h27->logits,-0.109375,0.076171875
a11.h8->logits,0.1328125,0.08203125
a7.h22->logits,-0.107421875,0.095214844
a8.h6->logits,-0.107910156,0.0703125
a3.h29->logits,-0.17773438,-0.06689453
a9.h26->logits,-0.13183594,-0.0546875
a8.h28->logits,0.23046875,0.057861328
a1.h9->m1,0.11230469,-0.15527344
input->m4,0.34960938,0.14160156
m14->logits,0.23632812,-0.32226562
input->a1.h23<q>,-0.28320312,-0.06298828
a10.h24->logits,-0.26757812,0.051513672
a5.h0->logits,-0.13085938,-0.05029297
a7.h13->logits,-0.10253906,-0.076171875
m3->logits,0.096191406,0.041015625
a15.h27->logits,0.12792969,0.14257812
a9.h23->logits,-0.17089844,-0.036132812
a3.h26->logits,0.14355469,0.061279297
a0.h29->m1,-0.096191406,0.20605469
m1->m15,-0.10986328,-0.052490234
a3.h23->logits,-0.15917969,-0.04272461
a2.h18->m2,-0.095214844,0.064453125
a1.h30->m1,0.10449219,-0.078125
a3.h31->logits,-0.16992188,0.036865234
a15.h24->logits,0.16796875,-0.10986328
a2.h25->m2,0.110839844,0.053710938
a3.h21->logits,-0.1640625,0.036621094
input->m2,0.828125,0.44335938
a4.h22->logits,0.24121094,-0.056152344
m1->a13.h27<q>,-0.12109375,-0.037353516
m13->m15,0.25195312,0.11328125
input->m10,0.103027344,0.057617188
a13.h13->logits,-0.11767578,0.059570312
a4.h21->logits,0.23242188,0.061035156
a11.h7->logits,-0.099609375,-0.0546875
a15.h14->m15,0.34570312,-0.09423828
a6.h9->logits,0.16992188,0.04272461
a1.h11->m1,0.11425781,0.13378906
a7.h8->m11,0.14355469,0.037109375
input->m8,0.103027344,0.064453125
a11.h11->logits,0.1328125,-0.042236328
a1.h5->m1,0.115234375,-0.04345703
a5.h2->logits,-0.13476562,0.057128906
a9.h1->logits,0.18652344,-0.03466797
a9.h19->logits,0.13476562,-0.050048828
m8->logits,0.2734375,0.083984375
a8.h4->logits,-0.111328125,-0.08642578
a11.h1->logits,0.17285156,-0.1484375
a1.h8->m1,0.107910156,0.076171875
a15.h31->logits,-0.10888672,0.17285156
a2.h8->m2,-0.19335938,-0.03540039
a9.h22->logits,-0.17285156,0.08691406
a8.h8->logits,-0.15234375,-0.04248047
input->a0.h31<q>,0.53125,0.28710938
a9.h21->logits,-0.16796875,-0.053222656
m14->m15,0.921875,0.119140625
a0.h19->m1,0.100097656,-0.110839844
a15.h23->logits,0.19238281,-0.05102539
a11.h9->logits,0.13964844,-0.09375
