edge,score_1,score_2
m1->a5.h17<q>,0.32421875,0.05444336
m1->a3.h28<q>,0.83984375,-0.030761719
m18->logits,-0.39453125,-0.13574219
m1->a5.h24<k>,0.17578125,0.03881836
m1->a2.h1<k>,0.3203125,0.024169922
a0.h22->m0,-0.30664062,0.107421875
m1->a7.h21<q>,0.26367188,0.109375
m1->a8.h9<q>,-0.19628906,0.060058594
m1->a4.h20<k>,-0.57421875,0.03112793
m1->a2.h11<q>,-0.21875,-0.028564453
m1->a9.h10<q>,-0.28320312,-0.021118164
m1->a9.h12<k>,-0.1796875,0.024047852
a30.h11->logits,-0.11767578,-0.08251953
m16->m29,-0.13476562,-0.07519531
m1->a3.h3<q>,0.6953125,0.034179688
m1->a7.h25<q>,1.203125,0.026611328
a31.h10->m31,-0.28320312,-0.07519531
m1->a2.h23<k>,0.5859375,0.095703125
m1->a6.h8<q>,0.85546875,-0.14160156
m1->a5.h14<k>,0.107910156,-0.019897461
m1->a10.h7<q>,0.17480469,0.018310547
m1->a13.h17<q>,0.2578125,-0.04321289
m1->a2.h10<q>,-0.17382812,0.02722168
m1->a4.h29<k>,-0.12890625,-0.041259766
m1->a2.h26<q>,-0.3359375,0.068359375
a31.h10->logits,0.2421875,0.08642578
m1->a3.h27<q>,0.13769531,0.045410156
m1->a5.h8<q>,0.41210938,-0.068359375
m1->a5.h17<k>,-0.10546875,-0.06298828
m1->a5.h16<q>,0.36328125,0.039794922
m1->a6.h31<k>,-0.12011719,-0.023803711
m29->logits,0.35546875,-0.10449219
m1->a3.h6<q>,0.21972656,-0.021606445
m1->a15.h6<q>,-0.10205078,0.064941406
m1->a6.h27<q>,0.765625,-0.09423828
m1->a2.h30<v>,0.13964844,0.023803711
m1->a2.h0<k>,-0.10205078,0.030883789
m1->a9.h30<q>,-0.12011719,-0.053955078
m1->a6.h27<k>,-0.51171875,0.045898438
m1->a6.h19<q>,-0.15429688,-0.0703125
m1->a3.h3<k>,0.25195312,-0.08105469
m1->a4.h6<k>,0.57421875,0.057128906
m1->a6.h19<k>,0.33789062,-0.032226562
m30->m31,1.4765625,0.32421875
a0.h17->m0,-0.122558594,0.043701172
m1->a8.h29<q>,-0.20117188,-0.041015625
m1->a3.h22<q>,-0.8203125,-0.099609375
m1->a5.h23<k>,-0.23828125,-0.07714844
m1->a5.h21<k>,-0.40039062,-0.037841797
a31.h12->logits,0.15429688,0.095214844
m1->a4.h17<q>,-0.18261719,-0.030639648
m1->a10.h15<q>,-0.48046875,-0.06933594
m1->a9.h22<q>,0.10253906,-0.036865234
m1->a3.h13<k>,-0.62109375,0.021118164
m1->m9,-0.16601562,0.107421875
m1->a4.h21<q>,0.1328125,-0.110839844
m1->a3.h28<k>,-0.59375,0.026367188
m1->a8.h16<q>,-0.49023438,0.08203125
m1->a4.h11<k>,0.16601562,0.019042969
m1->m7,-0.4765625,0.022827148
m1->a6.h11<k>,0.265625,-0.03857422
m1->a3.h15<q>,-0.390625,-0.06738281
m1->a6.h1<q>,-0.4453125,-0.036376953
m1->logits,0.45703125,-0.15136719
m1->a4.h4<k>,-0.33984375,-0.03491211
m1->a6.h6<q>,0.15527344,0.22265625
a31.h22->logits,0.11425781,0.01965332
m1->a6.h8<k>,0.37695312,0.118652344
m1->a4.h16<k>,0.6640625,-0.078125
m1->m3,-0.33007812,-0.08300781
m1->a2.h18<k>,-0.15136719,0.083984375
m7->m8,-0.18164062,-0.018798828
m1->a8.h3<q>,-0.2109375,-0.019165039
m1->a3.h5<q>,-0.23046875,-0.08935547
m0->m1,-0.40429688,0.14453125
m1->a2.h17<k>,0.17285156,0.079589844
a1.h11->m1,0.107910156,-0.17480469
m18->m31,0.26171875,0.10449219
m1->a4.h1<k>,0.28710938,-0.022338867
m29->m30,0.76171875,0.18164062
m1->a9.h6<q>,0.20507812,-0.030883789
m1->a4.h21<k>,0.65625,0.071777344
m1->a8.h28<q>,0.100097656,-0.044677734
m1->a3.h10<k>,0.48242188,0.05029297
m1->a4.h4<q>,-0.26171875,0.035888672
m1->a8.h20<k>,0.23242188,0.01965332
m1->a4.h5<q>,0.859375,-0.09082031
m1->m2,-1.0390625,0.27539062
input->a0.h22<v>,-0.20605469,0.080078125
m1->a2.h31<k>,0.13964844,0.020019531
m1->m30,-0.87890625,-0.20214844
m1->a5.h21<q>,0.2734375,0.026733398
a31.h12->m31,-0.1953125,-0.087402344
a31.h15->logits,0.10986328,0.06591797
m1->a4.h12<q>,0.27734375,-0.06542969
m1->a9.h12<q>,0.5078125,0.048339844
m1->a7.h8<q>,0.18652344,-0.03881836
m1->a10.h0<k>,0.2734375,-0.020629883
m1->a3.h20<k>,-0.26171875,0.020507812
m1->m5,-0.37304688,-0.0625
m1->a6.h0<q>,-0.10888672,-0.028320312
m1->a9.h22<k>,-0.15527344,0.021850586
m1->a3.h0<q>,0.14355469,-0.12451172
m1->a2.h29<q>,-0.4609375,0.019165039
a28.h17->logits,-0.25195312,-0.052246094
m1->a4.h14<k>,0.35546875,0.07714844
m1->a2.h24<k>,0.421875,0.06689453
m1->a2.h30<k>,-0.40429688,-0.123046875
m1->a14.h8<q>,0.18359375,-0.021972656
m1->a7.h16<k>,-0.24609375,-0.030639648
m1->a4.h7<q>,0.14746094,0.076171875
m1->m10,0.23046875,0.024414062
a31.h24->logits,0.17382812,0.049804688
m1->a7.h22<q>,0.96875,0.01940918
m1->a4.h2<k>,0.1328125,0.046875
m1->a4.h30<q>,-0.25585938,0.05493164
m1->a4.h14<q>,0.4375,0.027832031
m1->a4.h10<k>,0.33789062,0.023925781
m1->a3.h24<k>,-0.51953125,0.021362305
m1->a2.h27<q>,-1.5625,0.07373047
m1->a8.h6<k>,0.11230469,0.040039062
