edge,score_1,score_2
m7->m11,0.018554688,-0.006225586
m10->logits,0.16601562,0.26953125
a0.h4->logits,0.005554199,0.00982666
m2->a9.h3<v>,0.039794922,-0.030517578
a0.h1->m0,0.007446289,0.013305664
m0->m1,0.022827148,-0.10498047
a0.h10->m0,-0.013671875,-0.007446289
m0->m2,-0.115722656,-0.20507812
m8->logits,-0.005340576,-0.021362305
m0->a11.h1<v>,-0.02355957,-0.024658203
a1.h6->logits,-0.007232666,-0.012817383
m0->a10.h9<v>,-0.007232666,-0.018554688
a5.h11->logits,0.004425049,0.023925781
m0->a5.h0<v>,0.006591797,0.025268555
input->a0.h10<v>,-0.026977539,-0.022216797
m2->m7,-0.035888672,-0.041503906
m0->a6.h8<v>,-0.004547119,-0.010498047
m5->m6,-0.028564453,-0.023925781
a11.h8->m11,0.07861328,0.044921875
a1.h8->logits,0.0049743652,0.011474609
m0->a1.h9<v>,0.012939453,0.033203125
a1.h1->logits,0.008117676,0.006866455
m5->logits,0.016601562,0.02355957
input->a0.h5<v>,0.010314941,0.013366699
m0->a10.h4<v>,0.03491211,0.034423828
m0->a4.h5<v>,0.0064086914,0.020263672
m2->a9.h7<v>,-0.018798828,0.015625
a0.h1->logits,-0.022338867,-0.030639648
m2->m8,-0.016967773,-0.022949219
a6.h10->logits,0.009155273,0.029663086
m0->a4.h4<v>,-0.007446289,-0.010070801
m11->logits,0.15722656,0.40039062
m0->a11.h6<v>,-0.007080078,0.010803223
m0->a7.h3<v>,-0.005493164,-0.017700195
a7.h7->logits,0.029174805,0.033691406
a0.h7->m0,-0.006378174,0.0068359375
m2->m3,0.07714844,0.044677734
m0->a11.h8<v>,0.009216309,0.008178711
a9.h11->m10,0.006713867,0.006164551
a10.h7->m11,0.010620117,0.006866455
a0.h9->logits,0.016479492,0.025146484
m2->a10.h2<v>,0.012268066,0.0051879883
m2->a6.h1<v>,0.020996094,-0.008850098
m0->a2.h9<v>,0.0062561035,0.018554688
m0->a5.h1<v>,0.006591797,0.033203125
input->m2,0.012084961,0.010314941
m2->a8.h7<v>,0.012573242,-0.007446289
m0->a5.h11<v>,-0.014221191,0.016845703
a6.h10->m11,0.006652832,0.006286621
a9.h11->logits,0.055664062,0.08984375
m0->a6.h2<v>,-0.010864258,0.010925293
m2->a9.h11<v>,0.015991211,-0.016845703
a10.h3->logits,0.0054626465,0.0056152344
m1->m4,-0.010864258,-0.010070801
a8.h3->logits,0.005065918,0.008544922
a8.h10->logits,-0.022338867,-0.03491211
input->m11,-0.01373291,0.0065612793
a7.h5->logits,0.005065918,0.011108398
a2.h3->logits,0.006713867,0.012207031
m0->a6.h5<k>,-0.0067443848,-0.005279541
a11.h4->m11,0.025878906,0.008483887
m0->a9.h2<v>,0.0095825195,0.014038086
a5.h1->logits,0.0061035156,0.010620117
a7.h10->logits,0.0056152344,0.008056641
m0->a6.h6<v>,-0.008544922,-0.016845703
a0.h9->m11,0.009399414,0.014160156
a9.h1->logits,-0.0079956055,0.010681152
m0->a11.h5<v>,0.021118164,0.015991211
m0->a8.h8<v>,0.007385254,0.008911133
m0->a2.h4<v>,-0.0045776367,-0.012207031
m0->a11.h2<v>,-0.017456055,-0.01373291
a9.h2->logits,0.011230469,0.010620117
a7.h7->m11,0.004425049,0.005279541
m4->m5,-0.021362305,-0.010986328
m0->a2.h3<v>,0.0099487305,0.02355957
a1.h7->logits,0.006286621,0.01965332
m2->a9.h5<v>,0.014404297,0.007232666
m2->m11,-0.055908203,0.15039062
m0->logits,-0.23632812,-0.25195312
input->a0.h9<v>,0.046875,0.044433594
m0->a7.h9<v>,-0.009521484,-0.0067443848
a7.h2->logits,0.034179688,0.02331543
m2->a8.h10<v>,-0.015136719,0.022705078
m0->a8.h6<v>,0.018554688,0.013183594
a0.h9->m0,0.018432617,0.021606445
a11.h1->logits,-0.005279541,0.01171875
m0->a2.h1<v>,0.0051574707,-0.010131836
m2->a6.h0<v>,-0.011230469,-0.008850098
m2->a10.h9<v>,-0.02746582,-0.013916016
m2->a6.h10<v>,-0.0048828125,0.014221191
m0->a7.h7<v>,0.010559082,0.028808594
a0.h2->logits,0.008178711,0.036865234
m0->a7.h4<v>,-0.014892578,-0.028930664
a8.h6->m11,0.007507324,0.008605957
a1.h9->m11,0.0066833496,0.0119018555
a0.h8->m11,-0.0234375,-0.026733398
a8.h0->logits,-0.0119018555,-0.025268555
a7.h9->logits,-0.0066833496,-0.017211914
m0->m5,0.021728516,0.09375
m7->logits,0.012817383,-0.010070801
m9->logits,0.025756836,0.07763672
m2->logits,0.014526367,-0.15332031
a11.h3->logits,-0.0043945312,0.011169434
m0->a6.h7<v>,0.012268066,0.0154418945
a9.h7->logits,-0.017089844,-0.026733398
m0->a10.h10<v>,-0.019897461,-0.010559082
m2->m9,-0.048828125,-0.020141602
m2->a6.h3<v>,0.008178711,0.0059814453
m6->m11,0.013916016,0.014770508
m0->m7,0.05102539,0.05834961
a6.h2->logits,-0.031982422,-0.007873535
a3.h4->logits,0.010925293,0.011657715
a11.h10->logits,-0.027832031,-0.025512695
a9.h6->logits,0.007385254,0.014587402
m2->a8.h1<v>,0.026123047,-0.016479492
m0->a1.h4<v>,-0.010681152,-0.012023926
m0->a9.h6<v>,0.0068359375,0.022338867
m10->m11,-0.04711914,-0.08203125
a11.h5->m11,0.009521484,0.010498047
a0.h5->m11,0.008300781,0.017211914
m4->logits,0.033691406,0.038085938
m1->m3,-0.00970459,-0.015625
a1.h3->logits,0.0062561035,0.009094238
m0->a1.h8<v>,0.010864258,0.0069885254
m0->a7.h10<v>,0.017089844,-0.006164551
a10.h1->m11,0.006011963,0.009033203
a6.h3->logits,0.005554199,0.028320312
input->m5,-0.0058288574,-0.010070801
a10.h11->logits,0.022216797,0.022216797
a10.h8->logits,0.03149414,0.030883789
m0->m10,0.08984375,0.071777344
m0->a9.h3<v>,0.004333496,0.021728516
a0.h1->m11,-0.0054016113,0.010803223
m0->a4.h2<v>,-0.011962891,-0.011108398
m2->a5.h9<v>,0.005126953,0.013977051
a11.h7->m11,0.005554199,0.008422852
a0.h0->m0,0.005340576,0.016601562
input->m6,-0.010131836,-0.0053100586
a8.h6->logits,0.02331543,0.01965332
m5->m11,0.050048828,0.021362305
a1.h5->logits,0.006378174,0.017700195
m0->a2.h10<v>,0.011413574,0.017333984
m0->a4.h8<v>,0.015319824,-0.0071411133
m2->a5.h1<v>,0.0071411133,-0.008300781
input->a0.h1<v>,-0.005706787,0.0079956055
m0->a11.h11<v>,-0.075683594,-0.03881836
m0->a7.h1<v>,0.021606445,0.029174805
a8.h5->logits,-0.00793457,-0.017700195
m0->m9,0.041015625,0.026367188
a11.h11->logits,-0.092285156,-0.050048828
a10.h5->logits,-0.008728027,0.034423828
m0->a11.h7<v>,0.006652832,-0.014221191
input->m0,0.39453125,-0.30664062
m0->a2.h5<v>,-0.009277344,-0.0119018555
m0->a10.h8<v>,0.030273438,0.03564453
m0->a9.h4<v>,-0.015563965,-0.024658203
m1->logits,0.036376953,0.012817383
m2->m4,0.04321289,0.015258789
