edge,score_1,score_2
m1->a2.h24<q>,-0.049804688,1.234
m1->m7,0.12109375,-5.133
m1->a5.h16<k>,-0.012512207,-0.4055
m1->a3.h12<q>,0.014770508,0.8174
m31->logits,-0.17773438,4.32
m1->a4.h5<q>,-0.087402344,1.648
m1->a8.h8<q>,-0.016113281,1.768
m1->a11.h9<q>,-0.026611328,-0.6885
m1->a2.h3<q>,-0.026123047,0.579
m1->a9.h27<q>,0.025024414,-0.4167
m1->a5.h1<q>,0.13085938,-0.6763
m1->a9.h13<q>,-0.018554688,-0.4277
m1->a4.h12<q>,-0.045898438,1.428
m1->a2.h25<q>,0.049804688,-1.717
m30->a31.h16<k>,0.026123047,1.189
m1->m6,-0.020263672,3.127
m1->a6.h14<q>,0.04248047,-1.5205
m1->a2.h11<q>,0.107910156,-1.084
m1->a5.h4<q>,0.02331543,2.846
m1->a26.h26<k>,-0.029785156,-2.914
m1->a15.h11<q>,-0.016357422,-0.8467
m1->a9.h11<q>,0.027832031,0.4028
m1->a9.h17<q>,0.016479492,0.853
m1->a10.h15<q>,-0.033203125,1.06
m1->a6.h28<q>,-0.028076172,-0.512
m1->a6.h8<q>,-0.02746582,0.798
m1->a9.h5<q>,-0.01953125,0.4324
m1->a2.h22<k>,-0.015075684,-4.46
m1->a2.h23<q>,-0.037841797,-0.728
m1->a7.h21<q>,0.08984375,-3.918
input->a0.h25<q>,-0.014038086,1.956
m1->a2.h20<q>,-0.111328125,0.5405
m1->a7.h21<k>,-0.024658203,0.788
m1->a12.h4<k>,0.027954102,0.557
m1->a2.h2<k>,0.01953125,3.082
m1->a5.h28<q>,-0.024658203,-1.764
m1->a8.h24<q>,0.018310547,0.9336
m1->a8.h13<q>,0.028076172,0.4624
m1->m16,-0.018798828,-1.7295
m1->m9,-0.025878906,-0.876
m1->a8.h18<k>,0.014282227,-2.564
m1->a8.h25<k>,0.12597656,-2.363
m1->a2.h13<k>,0.012084961,2.066
m1->a5.h22<q>,0.029418945,0.966
m1->m12,-0.013122559,-0.943
m1->a5.h17<q>,-0.052734375,-3.7
m1->a9.h4<q>,0.017456055,1.836
m1->m5,-0.056884766,-3.469
m1->a5.h0<q>,-0.084472656,-2.203
m1->m2,0.013305664,-1.758
m1->a6.h30<k>,-0.020263672,3.453
m1->a8.h6<q>,-0.03955078,-1.223
m1->a2.h27<k>,-0.01574707,-0.4558
m1->a5.h14<q>,-0.02331543,-0.6084
m1->a2.h0<q>,-0.040283203,0.5737
m1->m13,-0.013183594,-1.713
m1->a4.h21<q>,0.0546875,-6.23
m1->a4.h17<q>,-0.080566406,5.484
m1->a15.h28<q>,-0.014404297,-1.12
m1->a9.h23<k>,0.018188477,-0.6206
m30->a31.h11<q>,0.031982422,-0.4976
m1->a6.h6<q>,-0.15429688,7.867
m1->a7.h0<k>,0.036621094,-0.463
m1->a6.h31<q>,0.012512207,0.3591
m1->a5.h28<k>,0.016845703,1.077
m1->a4.h10<k>,0.033691406,0.4946
m1->a6.h15<q>,-0.033447266,-1.146
m1->a7.h5<q>,-0.032958984,0.57
m1->a3.h25<q>,-0.024169922,2.57
m1->a6.h26<q>,0.012268066,0.3774
m9->m10,-0.0134887695,-0.4126
m1->a11.h17<k>,0.08105469,-0.9893
m30->a31.h10<q>,0.05053711,-1.138
m1->a4.h7<q>,0.12109375,1.849
m1->a10.h27<q>,0.030273438,-0.9946
m1->a2.h22<q>,0.029785156,2.117
m18->logits,-0.022949219,-0.4792
m1->a4.h7<k>,-0.107421875,-1.058
m1->a5.h16<q>,-0.029663086,1.939
m1->a4.h18<q>,-0.015136719,0.714
m1->a3.h27<q>,-0.032226562,-3.527
m1->a15.h6<q>,0.0546875,11.766
m1->a4.h0<q>,0.09082031,-0.6885
m1->a6.h1<q>,-0.083984375,-3.598
m1->a4.h2<q>,-0.020141602,0.606
m1->a8.h23<q>,0.05102539,1.205
m1->a6.h13<k>,0.076171875,0.6406
input->a0.h15<q>,0.036865234,-3.2
m1->a2.h29<k>,0.09375,-1.068
m1->a3.h6<k>,-0.021850586,0.84
m1->a8.h26<k>,0.015563965,1.241
m1->a10.h8<q>,0.01965332,1.538
m1->a8.h22<k>,-0.02746582,0.8604
m1->a2.h0<k>,0.061767578,-0.8735
m1->a5.h17<k>,0.033691406,3.447
m1->a10.h5<q>,0.021606445,-0.68
m1->a4.h1<q>,-0.15332031,2.363
m1->a2.h16<q>,-0.044433594,1.41
m1->m4,-0.10205078,-6.793
m1->m8,-0.07861328,-2.287
m1->a7.h26<q>,-0.012573242,0.7075
m1->a10.h23<q>,-0.015319824,-0.7285
m1->a5.h31<k>,0.049316406,0.9854
m1->a7.h0<q>,-0.027709961,1.783
m1->a10.h9<q>,-0.012878418,-0.6494
m1->a5.h9<q>,-0.014831543,-0.7207
m1->a6.h24<q>,0.013977051,0.524
m1->a7.h7<k>,-0.01361084,-1.576
m1->a5.h14<k>,-0.016601562,0.4375
m1->a3.h19<k>,0.019897461,2.371
m1->a4.h21<k>,-0.083984375,-2.182
m1->a8.h16<q>,0.031982422,2.328
m1->a6.h27<q>,0.014038086,-1.291
m30->m31,0.20898438,1.62
m1->a2.h30<q>,-0.055419922,-0.7866
m1->a6.h13<q>,-0.055664062,-4.695
m30->logits,-0.2890625,-2.229
input->a0.h19<q>,-0.017089844,0.8916
m1->a7.h7<q>,0.021850586,2.227
m1->a2.h26<q>,-0.012451172,-2.076
m1->a16.h7<q>,0.012756348,3.428
m1->a4.h22<k>,-0.018798828,-0.606
m1->a8.h31<k>,0.018798828,1.622
m1->a9.h6<q>,0.024536133,-0.599
m1->a3.h28<q>,-0.028320312,0.6953
m1->a7.h1<q>,-0.024047852,0.429
m1->a9.h12<q>,-0.015991211,1.468
m1->a7.h9<q>,0.025512695,1.221
m1->a3.h20<q>,-0.0154418945,-0.999
m1->a3.h15<q>,0.037353516,1.092
m1->a4.h2<k>,-0.01940918,0.878
m1->a2.h30<k>,-0.014892578,0.9834
m1->a2.h15<q>,0.041503906,3.584
m1->a8.h31<q>,-0.025756836,-1.885
m1->m19,-0.015625,-2.498
m1->a2.h13<q>,0.096191406,-0.9287
m1->a8.h10<q>,0.07861328,-0.7466
m1->a5.h20<q>,-0.017456055,-0.4292
m1->a4.h24<q>,-0.09814453,1.226
m1->m3,0.061523438,8.44
m1->a2.h17<k>,0.026123047,-1.995
m1->a9.h19<k>,0.014038086,-0.3647
m1->a4.h10<q>,-0.08886719,-0.7104
m1->a6.h18<q>,0.015014648,0.9976
m1->a10.h3<q>,-0.02331543,-1.238
m1->a9.h4<k>,-0.017089844,-1.412
m1->a5.h31<q>,-0.20117188,-1.522
m1->a7.h17<q>,-0.033447266,0.664
m1->a2.h16<k>,-0.020629883,-2.283
m1->a16.h21<q>,-0.01574707,-0.4946
m1->a12.h25<k>,0.08105469,0.5977
m1->a3.h23<k>,-0.016357422,-1.641
m1->a11.h9<k>,-0.026367188,0.5376
m1->a3.h13<q>,-0.09765625,-0.3853
m1->a5.h13<k>,0.026855469,-0.4
