edge,score_1,score_2
a9.h9->logits,0.016113281,0.20214844
m0->a1.h10<v>,-0.01977539,-0.08300781
a11.h4->m11,0.049072266,-0.24707031
m0->a8.h3<v>,-0.014892578,0.107421875
m0->a7.h2<v>,0.045654297,0.10498047
m9->m10,-0.020263672,-0.15527344
m0->a10.h4<v>,0.030639648,0.49414062
m0->a9.h4<v>,0.011108398,0.12988281
m0->a10.h10<v>,-0.035888672,0.24023438
input->a0.h3<v>,-0.015380859,1.0
m0->a10.h7<v>,-0.049804688,0.15332031
a10.h5->logits,-0.08886719,0.55078125
input->a0.h0<v>,0.026855469,0.24707031
a11.h11->m11,-0.037841797,-0.22753906
m0->a10.h6<v>,-0.009460449,-0.23046875
a11.h4->logits,0.020507812,0.29882812
m0->a4.h8<v>,0.010925293,0.23828125
a11.h2->logits,0.026733398,0.83984375
m3->m10,0.021240234,0.095703125
m4->m7,0.015319824,-0.61328125
m0->m2,0.23242188,-1.1328125
input->a0.h6<v>,-0.10986328,-0.087402344
a9.h1->m11,-0.009765625,0.21777344
m0->a7.h9<v>,-0.020751953,0.21972656
m10->logits,-0.34179688,0.8359375
a1.h7->m11,-0.0115356445,0.13183594
m6->m11,0.05908203,-0.13867188
m0->a10.h1<v>,0.011230469,0.16992188
m1->m11,0.043701172,0.100097656
a8.h5->logits,-0.034423828,0.31054688
m8->m10,-0.012084961,0.21582031
a0.h10->m0,-0.022949219,0.30859375
m7->m10,-0.00970459,0.23242188
m7->m11,0.07714844,-0.19921875
m0->a9.h11<v>,0.053710938,0.10058594
input->a0.h10<v>,-0.053710938,0.5546875
m0->a1.h11<v>,0.015991211,0.123535156
m0->a6.h9<v>,0.068359375,-0.19726562
m0->a11.h1<v>,-0.011962891,0.24121094
a6.h9->m11,0.015625,0.18261719
m0->a7.h6<v>,0.028564453,-0.2578125
m0->a8.h6<v>,0.034423828,0.12890625
m0->a2.h1<v>,-0.015136719,0.13476562
a10.h7->logits,-0.060302734,-0.16210938
m0->a2.h3<v>,0.009887695,-0.1484375
m0->a11.h3<v>,0.014465332,0.3203125
m0->m8,-0.068847656,0.08984375
a0.h8->m0,-0.111816406,-0.11767578
a4.h4->logits,-0.01928711,-0.16210938
a11.h9->logits,0.043945312,0.3984375
m0->a11.h7<v>,0.039794922,-0.15820312
a6.h7->logits,0.012939453,0.29296875
input->a0.h1<v>,-0.027954102,1.5078125
m1->m5,0.016723633,-0.13964844
m8->logits,-0.07763672,-1.2734375
a10.h8->m11,-0.012817383,0.515625
m10->m11,-0.038085938,1.09375
m2->m8,-0.013183594,0.22363281
m2->m5,0.140625,-0.22460938
a0.h7->m0,0.111328125,-0.11230469
m5->logits,-0.07763672,-0.17089844
m0->a11.h9<v>,0.045898438,0.3984375
a6.h3->logits,0.017089844,-0.09375
a6.h10->logits,0.053466797,-0.123046875
input->a0.h7<v>,0.091308594,0.4453125
a10.h5->m11,-0.039794922,0.2109375
a11.h6->m11,0.010986328,0.19140625
m7->a11.h8<v>,-0.011169434,-0.11425781
a0.h11->m0,0.030883789,-0.21484375
a7.h10->logits,-0.015136719,0.265625
m0->a5.h9<v>,-0.028564453,-0.12792969
a0.h4->m0,-0.016357422,0.31640625
m1->m6,-0.07861328,-0.13085938
m0->a1.h2<v>,-0.032470703,-0.17480469
m0->a10.h8<v>,0.08544922,0.52734375
a7.h2->logits,0.026855469,0.5625
a11.h11->logits,-0.20507812,-0.47460938
m0->a5.h11<v>,-0.025756836,-0.4609375
a7.h6->logits,0.032470703,-0.115234375
m0->a5.h8<v>,0.016479492,-0.47460938
a7.h0->logits,-0.030029297,0.27148438
m2->m11,-0.05908203,0.59375
m0->m9,-0.11425781,0.6796875
m1->m2,-0.02331543,0.46679688
a7.h4->m11,-0.015136719,-0.079589844
input->m0,2.484375,3.09375
