edge,score_1,score_2
a4.h28->logits,-0.17871094,0.0043640137
a2.h19->logits,-0.12597656,0.004333496
a12.h22->logits,-0.296875,-0.019897461
m12->m15,-0.1953125,0.009338379
a13.h26->logits,-0.17480469,0.008972168
a10.h29->logits,-0.3515625,-0.013366699
a8.h11->m15,0.14648438,0.0039367676
a9.h7->logits,0.13476562,0.0041503906
a6.h0->logits,-0.14257812,-0.010559082
a2.h27->logits,0.12597656,-0.0045166016
a13.h27->m14,0.22851562,-0.010070801
a2.h24->logits,0.125,0.008850098
a9.h18->logits,0.25585938,0.0039367676
a11.h21->logits,-0.15332031,0.009399414
a2.h21->logits,0.15136719,0.0072631836
a14.h10->m15,0.16796875,-0.005126953
a14.h5->logits,-0.16796875,-0.018798828
a13.h24->logits,-0.18261719,-0.045410156
a9.h4->logits,0.12792969,0.008422852
a15.h25->logits,0.24121094,0.026855469
a2.h4->m15,-0.13378906,0.0049438477
a10.h30->logits,-0.26953125,0.0047302246
input->m0,0.515625,-0.015380859
a12.h23->logits,-0.23046875,0.003768921
input->a0.h26<q>,0.6796875,0.0038604736
a9.h19->logits,0.2734375,-0.014587402
m15->logits,0.63671875,-0.020263672
a15.h24->logits,0.20019531,-0.025756836
a3.h27->logits,0.19726562,-0.0048828125
a14.h28->logits,-0.17285156,0.004119873
a12.h21->logits,-0.22265625,-0.012207031
a10.h27->logits,-0.32421875,0.0064697266
a10.h28->logits,-0.34179688,0.016845703
a14.h30->logits,-0.15429688,-0.010498047
a8.h11->logits,-0.13085938,0.021972656
a5.h2->logits,-0.13964844,-0.006378174
a14.h21->logits,-0.14453125,-0.005126953
a14.h20->logits,-0.1484375,0.004211426
a8.h14->logits,-0.12597656,0.0047912598
a3.h17->logits,-0.14355469,-0.0071105957
a2.h17->logits,-0.12792969,-0.0045776367
a11.h11->logits,0.15820312,-0.009643555
a7.h22->logits,-0.12597656,0.005859375
a14.h23->logits,-0.18652344,0.017944336
a11.h22->logits,-0.13671875,0.008850098
m11->m14,0.33984375,0.003692627
a9.h22->logits,-0.21777344,-0.008239746
a15.h29->logits,-0.15917969,0.005279541
input->logits,-0.51171875,-0.015563965
m14->logits,0.24707031,-0.12792969
m8->logits,0.453125,0.011169434
a14.h6->logits,-0.16601562,-0.0138549805
a8.h29->logits,0.5625,-0.0040283203
a3.h31->logits,-0.15722656,0.0041503906
m11->logits,0.32421875,-0.004272461
m13->logits,0.515625,-0.05102539
a11.h20->logits,-0.14648438,-0.0039978027
m14->m15,2.09375,0.14648438
a15.h18->logits,-0.23535156,-0.012084961
input->a0.h27<q>,-0.17871094,0.0040283203
a9.h5->logits,0.13085938,0.0053100586
a9.h26->logits,-0.2578125,0.0043640137
a8.h8->logits,-0.13085938,0.014221191
a6.h1->logits,-0.15722656,-0.005126953
a4.h31->logits,-0.17871094,-0.009460449
a14.h22->logits,-0.15234375,-0.0062561035
a4.h10->logits,0.16992188,0.0045776367
a4.h9->logits,0.17285156,0.00390625
a2.h7->m2,0.2578125,-0.007019043
a11.h30->m11,-0.13769531,0.0040893555
a11.h1->logits,0.38085938,-0.008972168
a9.h6->logits,0.13476562,-0.0039978027
a15.h30->logits,-0.15820312,0.007873535
a5.h28->logits,0.140625,-0.0058288574
a15.h11->m15,-0.13769531,0.005493164
a12.h20->logits,-0.20117188,-0.0038909912
a8.h11->m11,0.16503906,0.008056641
a8.h9->logits,-0.13769531,0.012268066
a9.h21->logits,-0.20507812,0.005432129
a13.h27->m15,0.13574219,-0.0050354004
m0->m1,0.19042969,-0.013366699
a10.h22->logits,0.15332031,-0.059570312
a13.h27->logits,-0.17773438,-0.07763672
a13.h26->m14,0.21386719,0.0051574707
a2.h22->logits,0.15332031,-0.0043640137
a14.h4->logits,-0.15820312,-0.018676758
a15.h28->logits,-0.16113281,0.004425049
a10.h21->logits,0.15039062,0.019165039
a15.h31->logits,-0.16113281,-0.0099487305
a2.h20->logits,0.14257812,0.0049743652
a10.h31->logits,-0.30664062,-0.020996094
a6.h2->logits,-0.15234375,-0.010253906
input->a0.h31<q>,0.59765625,0.0049743652
a15.h14->logits,-0.12695312,-0.010986328
m9->logits,0.21289062,0.012939453
a15.h19->logits,-0.17578125,0.013366699
m13->m14,1.234375,0.0064697266
a3.h6->logits,-0.23242188,-0.0038146973
m10->logits,-0.18457031,0.017700195
a10.h23->logits,0.16113281,0.03540039
a9.h20->logits,-0.22753906,0.014831543
a14.h31->logits,-0.16894531,0.009521484
a1.h9->m1,-0.23828125,-0.003829956
a12.h3->logits,-0.22265625,-0.025268555
a5.h20->logits,-0.22460938,0.009155273
a3.h29->logits,-0.15527344,-0.0043945312
