edge,score_1,score_2
m0->a2.h26<q>,0.0016784668,-0.042236328
m0->a1.h0<q>,0.0032043457,-0.07519531
input->a0.h2<q>,-0.0006752014,4.375
a0.h14->m0,-0.00064468384,-0.46289062
m0->a9.h8<q>,0.0019226074,0.07080078
a0.h11->m0,0.0010375977,0.15429688
m0->logits,0.010498047,-0.6640625
m0->a1.h20<q>,0.004272461,-0.05444336
m0->a5.h8<q>,0.0016784668,-0.063964844
input->a0.h10<q>,0.0024871826,-2.765625
a0.h28->m0,-0.0008010864,2.0625
a11.h9->m12,-0.0007095337,-0.029052734
input->a0.h1<q>,0.0022125244,-4.90625
m0->m13,-0.003479004,0.068847656
m0->a2.h22<q>,0.0014343262,0.25195312
m0->a2.h12<q>,0.0007286072,0.08544922
m0->m10,-0.00074768066,0.21582031
a0.h23->m0,0.00064468384,-1.59375
m11->m13,-0.0010910034,0.11425781
m0->a4.h6<q>,0.0008430481,-1.203125
m0->m2,-0.0013122559,-0.23730469
m10->m12,-0.0013122559,0.030639648
m0->a5.h1<q>,-0.0009651184,-0.052734375
m0->a1.h21<q>,0.0017700195,-0.65625
m0->m1,-0.0045776367,0.73828125
input->a0.h6<q>,0.0074157715,-1.0
m0->a4.h18<q>,0.0018844604,0.07910156
a0.h9->m0,0.003967285,0.06347656
input->a0.h27<q>,0.0024261475,0.69140625
m0->a6.h22<q>,-0.0018005371,0.04345703
input->a0.h15<q>,-0.0006599426,-2.640625
m0->a1.h2<q>,0.0005607605,-0.19335938
input->a0.h31<q>,-0.004760742,2.046875
input->a0.h16<q>,0.0009536743,0.095214844
m13->logits,-0.012634277,0.14453125
a0.h16->m0,0.0032043457,-1.078125
m0->a1.h19<q>,-0.0017700195,-0.03149414
a14.h18->logits,0.0009841919,0.03466797
a0.h5->m0,0.0017166138,-0.74609375
m0->a1.h16<q>,0.0052490234,0.16210938
m0->a6.h1<q>,0.00065612793,0.52734375
m0->a5.h13<q>,-0.002166748,0.15332031
m0->a5.h6<q>,0.00078964233,0.087890625
m0->a1.h18<q>,-0.0028686523,0.031982422
a0.h2->m0,-0.0006637573,-0.23144531
m0->m11,-0.001121521,-0.16894531
m0->a2.h2<q>,-0.0007209778,-0.07861328
m0->a1.h9<q>,-0.00078964233,0.068847656
m0->m4,0.0010528564,0.08203125
m0->a1.h1<q>,-0.004333496,0.3359375
input->a0.h4<q>,-0.0011291504,4.1875
m9->m12,-0.00062942505,0.07421875
a0.h10->m0,0.00090408325,-0.921875
m0->a9.h4<q>,-0.0006980896,-0.38476562
m13->m14,-0.0014724731,0.25195312
input->a0.h11<q>,-0.0073547363,-0.064941406
input->a0.h26<q>,0.0032806396,0.98828125
m12->m15,0.0018844604,-0.063964844
input->a0.h3<q>,-0.0008659363,3.15625
input->a0.h29<q>,-0.0009460449,-1.640625
a0.h19->m0,0.0037231445,0.66015625
m0->a11.h16<q>,0.00061035156,-0.068847656
a0.h17->m0,0.0039978027,-0.38085938
input->a0.h21<q>,-0.0027770996,-1.078125
m0->a1.h3<q>,0.012329102,-0.040527344
m15->logits,0.0138549805,0.08105469
m11->m14,-0.00076675415,0.041503906
a0.h6->m0,0.0008735657,0.5625
a0.h27->m0,-0.000667572,-0.43554688
m0->a1.h11<q>,0.0029907227,-0.14648438
m0->a2.h20<q>,0.0016860962,0.063964844
input->a0.h12<q>,-0.0014648438,1.25
m0->m15,-0.0076293945,-0.045654297
a0.h7->m0,0.001159668,1.171875
m13->m15,0.00064086914,0.14160156
m0->m8,-0.0028381348,-0.29882812
input->a0.h20<q>,0.0014572144,-1.3828125
a0.h29->m0,-0.0008201599,1.6796875
a0.h24->m0,-0.00062561035,-0.75
a0.h4->m0,0.0013580322,0.87890625
input->a0.h0<q>,-0.004425049,2.265625
a0.h18->m0,0.0030822754,-0.58984375
input->a0.h18<q>,-0.00065612793,6.625
input->a0.h19<q>,-0.0025939941,0.36523438
a0.h25->m0,-0.0005455017,0.3828125
m10->m11,-0.0008010864,0.068847656
m0->a2.h27<q>,0.000831604,0.14550781
m0->a3.h16<q>,0.00088882446,0.036132812
m0->a1.h12<q>,0.0011291504,-0.028930664
m5->logits,0.0012969971,0.0546875
input->a0.h7<q>,-0.0008354187,2.515625
a14.h6->logits,0.0025634766,-0.033447266
m10->logits,-0.006225586,-0.055419922
m0->a2.h7<q>,0.0016479492,0.08984375
m0->a3.h23<q>,-0.00062179565,-0.040527344
m11->m12,-0.0009765625,-0.046875
m0->a3.h24<q>,0.00090789795,0.1328125
a0.h31->m0,-0.0008010864,0.76171875
input->a0.h9<q>,-0.006164551,1.6171875
m0->m7,0.0012435913,-0.18261719
input->a0.h22<q>,0.00090789795,1.9375
m0->a12.h17<q>,0.00061035156,0.043701172
m0->a5.h10<q>,0.00059890747,-0.087890625
