edge,score_1,score_2
a8.h1->logits,0.05883789,0.030151367
a0.h9->m0,0.019042969,0.01977539
input->m11,0.02331543,0.016113281
a5.h1->m11,-0.00793457,-0.0076293945
a11.h10->logits,-0.025268555,-0.016113281
m0->logits,-0.30664062,0.2265625
a9.h9->logits,-0.011169434,-0.008178711
a11.h8->logits,0.04248047,0.022827148
a0.h5->m11,0.016967773,0.0052490234
m2->a6.h10<v>,0.009887695,-0.0072631836
m9->logits,0.16992188,0.072265625
a11.h7->m11,0.012023926,0.0063171387
m0->a2.h5<v>,-0.0134887695,-0.01574707
m6->m10,-0.012023926,-0.015075684
a0.h6->logits,-0.013122559,-0.013122559
m2->a4.h8<v>,0.0063171387,-0.0052490234
m0->a11.h7<v>,-0.005706787,0.012573242
m0->a9.h1<v>,0.012329102,0.0058288574
input->m10,0.007019043,0.006713867
a11.h11->logits,-0.03149414,-0.07080078
m3->logits,0.045898438,0.064453125
m10->logits,0.40429688,0.3828125
m0->a1.h8<v>,0.017211914,0.018310547
m11->logits,0.55859375,0.23046875
m0->a11.h5<v>,0.036132812,0.019165039
m4->m5,-0.011169434,-0.038085938
a10.h8->logits,0.030029297,0.030883789
a9.h11->m10,0.008605957,0.008728027
m0->a2.h10<v>,0.018310547,0.01373291
a8.h0->logits,-0.023803711,-0.012451172
a2.h3->logits,0.011962891,0.008666992
m0->a8.h1<v>,0.036621094,0.010925293
m4->logits,0.12792969,0.045654297
m0->m9,0.11669922,0.08935547
m0->a10.h7<v>,-0.038330078,-0.0234375
a0.h3->logits,0.0064697266,0.0047912598
m0->a10.h4<k>,0.008300781,0.010864258
a1.h4->logits,-0.006164551,-0.008605957
m1->a11.h8<v>,-0.0058288574,-0.0077209473
a0.h0->m0,0.033691406,0.008850098
a9.h11->m9,0.0068359375,0.004699707
a9.h7->logits,-0.0234375,-0.010009766
m3->m7,0.009155273,0.0138549805
a7.h11->a11.h8<v>,0.0050354004,0.010803223
m0->a6.h6<v>,-0.016723633,-0.029418945
m2->m9,-0.028442383,-0.07861328
a0.h10->m0,-0.0072021484,-0.018066406
m2->a7.h11<v>,-0.0077209473,-0.012939453
a10.h3->logits,0.0056762695,0.008056641
m0->a10.h2<v>,0.010986328,0.00491333
m10->m11,-0.17089844,-0.123535156
a11.h4->m11,0.021850586,0.011169434
input->a0.h6<v>,-0.013122559,0.012512207
m1->m4,-0.060302734,-0.008666992
a1.h6->logits,-0.010986328,-0.005126953
m7->m11,-0.013977051,0.033691406
m0->a5.h9<v>,0.015563965,-0.0047302246
m0->a8.h0<v>,0.016845703,0.006378174
m2->logits,-0.43164062,0.033447266
m0->a6.h5<k>,-0.008117676,-0.0154418945
m0->m5,0.08886719,-0.13085938
a10.h7->m11,0.015625,0.009338379
a11.h7->logits,0.011779785,0.008728027
a5.h6->logits,-0.0066833496,-0.007873535
m0->a5.h5<v>,0.010620117,0.020751953
a8.h6->logits,0.03930664,0.028320312
m4->m11,0.009277344,0.07080078
m0->a4.h8<v>,-0.0056762695,0.011657715
m4->m7,0.01940918,0.026733398
a10.h1->m11,0.0064086914,0.005554199
a10.h2->logits,0.009460449,0.008422852
m0->a3.h5<v>,0.0050354004,0.0056152344
m0->a10.h4<v>,0.03491211,0.031982422
m0->a1.h9<v>,0.022827148,0.018920898
m4->a7.h11<v>,0.009521484,0.0064086914
m0->a4.h4<v>,-0.017700195,-0.013122559
input->m1,0.0071411133,0.0053100586
m5->logits,0.05908203,-0.044921875
m0->a5.h0<k>,0.007659912,0.009399414
m2->m4,-0.072265625,0.01928711
a8.h2->logits,0.03112793,0.011108398
m0->m2,-0.41992188,-0.3046875
a10.h7->logits,-0.048828125,-0.034423828
a5.h9->m11,0.007232666,0.0056152344
m0->a10.h1<v>,0.018066406,0.021606445
a7.h6->m11,-0.0079956055,-0.0056762695
m1->a7.h6<v>,0.0056152344,0.0047912598
m0->a7.h11<v>,0.012451172,0.006439209
a0.h1->m0,0.040283203,0.009094238
a6.h10->logits,0.034179688,0.020263672
m0->a7.h7<v>,0.027954102,0.0077819824
a11.h9->logits,0.040527344,-0.022827148
m0->a9.h4<v>,-0.020019531,-0.024902344
a7.h11->m9,0.005004883,0.007659912
a0.h2->logits,0.029541016,0.007446289
