edge,score_1,score_2
a6.h27->logits,0.106933594,-0.13085938
input->m4,0.12597656,0.14160156
input->m2,-0.12695312,0.44335938
input->m14,0.30859375,-0.20214844
a15.h2->logits,-0.08496094,-0.122558594
m1->m15,-0.23144531,-0.052490234
a2.h22->m2,-0.11328125,-0.035888672
a15.h5->logits,-0.15136719,-0.118652344
a3.h31->logits,-0.12890625,0.036865234
a10.h11->m15,-0.095214844,-0.044433594
a11.h9->logits,0.08544922,-0.09375
a13.h12->logits,-0.14355469,-0.08105469
a15.h14->logits,0.20019531,0.12011719
a8.h24->logits,0.083984375,0.049804688
a14.h13->logits,-0.08544922,-0.08642578
m1->a13.h27<q>,-0.12792969,-0.037353516
a3.h5->logits,-0.16601562,0.059326172
a11.h3->logits,0.12792969,0.053222656
a9.h22->logits,-0.17382812,0.08691406
a15.h11->logits,-0.12890625,-0.05102539
m1->m14,-0.20117188,-0.044677734
a5.h0->logits,-0.12011719,-0.05029297
a1.h5->m1,0.14355469,-0.04345703
a11.h11->logits,0.09765625,-0.042236328
a3.h21->logits,-0.15527344,0.036621094
a5.h15->logits,0.08203125,-0.055908203
a15.h9->logits,-0.11328125,-0.11669922
a13.h14->logits,-0.14550781,0.057617188
a9.h1->logits,0.13671875,-0.03466797
a11.h8->logits,0.083984375,0.08203125
a10.h8->logits,-0.107421875,0.15625
a11.h21->logits,-0.12890625,0.21875
m3->logits,0.091308594,0.041015625
a2.h18->m2,0.15039062,0.064453125
input->a1.h23<q>,-0.092285156,-0.06298828
a4.h27->logits,-0.16503906,0.068359375
input->a0.h31<q>,-0.39453125,0.28710938
a6.h25->logits,0.107421875,-0.07421875
m15->logits,0.8203125,-0.3046875
input->logits,-1.8125,0.64453125
a2.h24->logits,0.09082031,0.048095703
a2.h4->m2,-0.084472656,0.040283203
a6.h9->logits,0.08984375,0.04272461
a11.h1->logits,0.123535156,-0.1484375
a3.h13->logits,-0.083984375,-0.052490234
m1->m2,0.13378906,0.068847656
a8.h28->logits,0.08691406,0.057861328
a7.h13->logits,-0.091796875,-0.076171875
m13->m14,0.34765625,0.17480469
a9.h18->logits,0.08691406,-0.10498047
m11->a13.h27<q>,-0.33007812,-0.06591797
a2.h16->m2,0.1484375,-0.03515625
a5.h2->logits,-0.13574219,0.057128906
a4.h23->logits,0.1796875,0.04321289
m10->m11,0.14160156,0.048339844
m10->logits,-0.09765625,-0.056640625
a6.h25->m12,0.09814453,0.040283203
m13->m15,0.3203125,0.11328125
m8->logits,0.23632812,0.083984375
a3.h6->logits,-0.17773438,-0.041992188
m14->logits,0.20996094,-0.32226562
a13.h13->logits,-0.15234375,0.059570312
m11->logits,0.3046875,0.14257812
a15.h25->logits,0.2734375,0.12597656
a3.h17->logits,-0.09667969,-0.08544922
a4.h11->m12,-0.083984375,0.033935547
a8.h10->logits,-0.083984375,0.076660156
a10.h11->m11,-0.083984375,-0.048339844
a3.h29->logits,-0.13671875,-0.06689453
m11->a13.h26<q>,0.18457031,0.04711914
a1.h27->logits,0.08496094,-0.039794922
a9.h23->logits,-0.16796875,-0.036132812
m10->m13,0.14160156,0.046142578
a6.h15->logits,-0.08642578,0.04272461
a4.h25->logits,-0.16210938,-0.06225586
a9.h21->logits,-0.15722656,-0.053222656
a6.h26->logits,0.103515625,0.08984375
a15.h21->logits,-0.09863281,0.05883789
input->m10,0.16796875,0.057617188
a15.h10->logits,-0.119140625,0.047851562
a6.h24->logits,0.10253906,0.07763672
a15.h24->logits,0.25585938,-0.10986328
a4.h21->logits,0.16894531,0.061035156
a6.h24->m12,0.096191406,-0.05810547
a9.h19->logits,0.09667969,-0.050048828
a2.h1->m2,0.16601562,0.042236328
a2.h17->logits,-0.08203125,-0.05810547
a10.h8->m12,0.08300781,-0.035888672
input->m9,0.095703125,-0.041259766
a7.h7->m11,-0.12890625,0.04711914
a10.h29->logits,-0.22753906,-0.046142578
a2.h25->m2,0.11669922,0.053710938
a15.h7->logits,-0.095703125,0.10058594
a10.h11->logits,-0.110839844,-0.103515625
a11.h22->logits,-0.13378906,-0.106933594
m14->m15,0.6796875,0.119140625
a3.h23->logits,-0.1484375,-0.04272461
a4.h22->logits,0.17480469,-0.056152344
a14.h25->logits,-0.107910156,-0.04248047
m7->logits,0.10546875,0.08935547
a14.h27->logits,-0.091796875,-0.057861328
a8.h31->m11,-0.08544922,0.033935547
input->m15,0.62890625,-0.1953125
a9.h20->logits,-0.1875,-0.046142578
a3.h26->logits,0.14648438,0.061279297
a15.h6->logits,-0.13769531,0.1953125
a6.h24->m15,-0.14550781,-0.03466797
a11.h23->logits,-0.12792969,-0.15527344
a10.h24->logits,-0.15917969,0.051513672
a2.h8->m2,-0.12451172,-0.03540039
a2.h25->logits,0.09423828,-0.049804688
a12.h2->logits,-0.13964844,-0.05053711
a14.h12->logits,-0.08544922,0.08691406
m12->logits,-0.13964844,0.23535156
a4.h0->m15,0.111328125,-0.055664062
a9.h26->logits,-0.11376953,-0.0546875
a9.h27->logits,-0.09082031,0.076171875
a8.h29->m13,0.09423828,-0.049072266
