edge,score_1,score_2
m30->a31.h17<k>,-0.890625,0.14941406
m30->a31.h20<q>,0.14355469,0.14355469
input->a0.h15<k>,0.39453125,0.375
m1->a31.h5<k>,-1.5625,-0.59765625
m30->a31.h6<v>,-1.234375,-1.15625
a0.h5->m0,-0.9765625,-0.61328125
m29->m30,11.8125,10.9375
a0.h12->m1,-0.14160156,-0.11230469
m30->a31.h23<q>,1.0546875,0.31445312
a0.h24->a1.h11<v>,-0.18847656,-0.16894531
a24.h13->m31,0.12597656,0.08886719
a0.h11->m1,0.2265625,0.25195312
m29->a31.h16<q>,0.86328125,0.16015625
a0.h17->m0,-1.203125,-0.921875
m30->a31.h12<k>,2.796875,1.0
input->a0.h21<v>,1.078125,0.4140625
a0.h24->m0,-0.27929688,-0.3203125
m1->a31.h15<v>,-2.796875,-3.0625
a0.h15->m1,0.20507812,0.17773438
m0->m1,-3.703125,-2.5625
a30.h11->m31,0.21972656,0.24023438
a0.h23->m0,0.4921875,0.4296875
a0.h17->a1.h11<v>,-0.123046875,-0.09375
a0.h22->m1,-0.75,-0.19921875
a0.h9->a1.h11<q>,0.13085938,0.092285156
m30->logits,19.0,2.03125
a0.h4->a1.h11<q>,-0.19238281,-0.14355469
m1->a31.h1<q>,0.8203125,0.43945312
m1->a31.h16<v>,1.203125,0.3984375
m1->a31.h20<q>,-0.15917969,-0.15039062
m0->a1.h14<v>,0.375,0.19921875
input->a0.h23<q>,0.85546875,0.9609375
m2->m30,-0.2890625,-0.25390625
m30->a31.h17<q>,0.31835938,0.13867188
m29->a31.h6<k>,0.53515625,0.3671875
input->a0.h1<q>,0.12109375,0.14160156
a1.h3->m1,-0.18359375,-0.13085938
m29->a31.h6<q>,0.56640625,0.515625
input->a0.h15<v>,-0.81640625,-0.984375
m18->m30,0.57421875,0.40820312
a25.h4->logits,-0.17285156,-0.14941406
input->a0.h24<v>,-0.15527344,-0.15527344
m1->m30,-11.75,-11.625
m29->a31.h12<q>,-1.7578125,-0.5234375
a1.h20->m1,-0.15234375,-0.12597656
a27.h4->logits,-0.13476562,-0.1484375
input->a0.h20<v>,-0.2421875,-0.19238281
m0->a1.h4<q>,-0.18359375,-0.14257812
m2->m29,-0.30078125,-0.33007812
m1->a30.h15<v>,0.119140625,0.12988281
a0.h20->m0,-0.14160156,-0.14355469
a28.h0->m31,0.43945312,0.23046875
a30.h31->m31,1.4296875,0.296875
