edge,score_1,score_2
m0->m10,0.29882812,0.20996094
m0->a10.h1<v>,0.036132812,0.021606445
m7->logits,-0.02331543,0.030517578
m0->a8.h10<k>,-0.007385254,-0.01953125
a8.h6->m11,0.012207031,0.00970459
m2->a6.h10<v>,0.012939453,-0.0072631836
m0->a6.h5<v>,0.041259766,0.0060424805
a11.h0->logits,-0.009277344,0.023803711
m0->a9.h11<k>,-0.0134887695,0.021362305
m4->logits,0.083984375,0.045654297
m0->m9,0.13964844,0.08935547
a0.h1->m0,0.026123047,0.009094238
m0->a7.h4<v>,-0.006958008,-0.0058898926
m0->a9.h6<v>,0.014160156,0.0099487305
m7->m9,-0.006713867,-0.012573242
a11.h2->logits,0.00680542,-0.011169434
m0->a8.h6<v>,0.012207031,0.024902344
m4->m7,-0.008850098,0.026733398
input->m4,0.010986328,0.008422852
a8.h0->logits,-0.025756836,-0.012451172
m2->a11.h8<v>,-0.0067443848,-0.016967773
m0->a8.h10<v>,0.007537842,-0.011413574
a4.h10->logits,-0.015258789,0.004638672
m2->m6,0.041259766,-0.16503906
a11.h8->logits,0.03149414,0.022827148
m0->a11.h8<v>,0.022460938,0.00982666
m2->m7,-0.05126953,-0.04248047
input->a0.h2<v>,0.016357422,0.005584717
m2->m11,0.22460938,-0.13085938
m0->a5.h10<v>,-0.024169922,0.006591797
m1->m4,-0.030761719,-0.008666992
a10.h10->logits,-0.036376953,-0.0051879883
m0->a11.h10<v>,-0.055908203,-0.017578125
m0->a11.h0<v>,0.011169434,0.006713867
a9.h11->m10,0.018554688,0.008728027
m4->m6,-0.012084961,0.0074157715
a0.h5->logits,-0.015991211,-0.008544922
a0.h9->m10,0.022949219,0.005432129
m2->logits,-0.34960938,0.033447266
m0->a2.h7<v>,0.008300781,0.010986328
a5.h11->logits,0.018310547,0.004547119
input->a0.h6<v>,-0.0138549805,0.012512207
m2->m5,-0.044433594,-0.017211914
a7.h11->a11.h8<v>,0.006713867,0.010803223
m0->a8.h9<v>,0.020629883,0.010925293
input->m3,-0.005859375,-0.009277344
input->a0.h11<v>,-0.013427734,-0.031982422
a1.h8->logits,0.012451172,0.012634277
a6.h9->logits,0.022827148,0.028564453
m5->m10,-0.007080078,-0.020507812
m0->a11.h2<v>,0.008850098,-0.016357422
m0->a11.h7<v>,0.010131836,0.012573242
a0.h1->m11,-0.010559082,-0.006958008
a7.h6->m11,-0.011230469,-0.0056762695
m0->m7,0.0625,0.044677734
a11.h1->logits,0.0078125,-0.005126953
