edge,score_1,score_2
m0->a9.h6<v>,0.009338379,0.0076293945
m0->a4.h6<v>,0.0033416748,0.006134033
m0->a5.h7<v>,-0.0026245117,-0.00340271
m2->a7.h3<q>,-0.0019836426,-0.0022583008
m0->a3.h0<v>,-0.0029907227,-0.0037231445
m0->a2.h10<v>,-0.0024871826,-0.0037841797
a7.h4->m11,-0.0079956055,-0.006286621
m2->m11,-0.022949219,0.0030212402
m0->a10.h0<v>,0.005065918,0.005584717
m0->a8.h5<q>,-0.010131836,-0.007507324
m5->m6,0.010498047,0.022338867
m0->a1.h9<k>,0.0038909912,0.0047302246
m0->a10.h9<v>,-0.002243042,-0.0024261475
m0->a10.h5<q>,-0.016479492,-0.0071105957
m2->a5.h1<q>,0.0014953613,0.001876831
m4->m11,-0.056884766,-0.067871094
m0->a7.h6<v>,0.025878906,0.032714844
m0->a11.h1<k>,0.0022735596,0.0017089844
a8.h7->m9,-0.0015335083,-0.0015563965
m1->m11,0.01373291,0.024169922
m2->a6.h8<k>,-0.002105713,-0.002746582
m0->a11.h2<k>,0.005859375,0.006286621
m5->m9,-0.012329102,-0.01574707
input->a0.h0<v>,0.0017852783,0.0018539429
m2->m10,-0.037109375,-0.025268555
m0->a10.h8<v>,-0.012268066,-0.009277344
m0->a3.h4<v>,0.0027313232,0.0032806396
m0->a6.h8<v>,0.0021362305,0.0039367676
m2->a6.h2<v>,0.0018386841,0.0034179688
m0->a10.h0<k>,0.0067443848,0.0075683594
input->a0.h7<v>,-0.0044555664,-0.004211426
m2->a9.h7<v>,0.0014953613,0.001876831
m4->m8,-0.0064697266,-0.0061035156
m0->a5.h1<v>,-0.0053100586,-0.005340576
m0->a10.h2<k>,0.0050354004,0.0058898926
m0->a6.h9<v>,-0.009643555,-0.013977051
m0->a11.h4<v>,-0.021728516,-0.01940918
input->a0.h2<v>,-0.004699707,-0.006164551
m0->a4.h0<k>,0.0015106201,0.0019226074
a6.h1->logits,0.00340271,0.0028839111
m0->a6.h1<v>,-0.002670288,-0.0020599365
m0->a9.h2<v>,0.003326416,0.003616333
a11.h8->logits,-0.002029419,-0.0024261475
m0->a5.h7<k>,0.0017318726,0.0031585693
m2->m3,-0.028808594,-0.03466797
m2->a11.h4<q>,0.0020141602,0.0015945435
m0->a10.h7<k>,0.0032348633,0.0024108887
m1->a8.h5<q>,-0.0022125244,-0.0016860962
m2->a10.h5<v>,-0.0017166138,-0.0038604736
a11.h11->logits,0.0017700195,0.0028381348
a8.h7->m10,-0.0024414062,-0.0022888184
m0->a10.h5<v>,0.006225586,0.006378174
m0->a4.h2<v>,0.007446289,0.005554199
a9.h10->m10,-0.0038604736,-0.0038146973
m5->logits,0.13769531,0.13867188
a7.h0->m11,-0.0037231445,-0.0040893555
m0->a11.h1<v>,0.002532959,0.002029419
m0->a8.h8<v>,0.0040283203,0.0047912598
a6.h8->logits,0.001701355,0.0019683838
m0->a5.h4<q>,0.0030670166,0.0030212402
a9.h10->logits,0.014526367,0.015319824
m0->a10.h4<k>,0.0025024414,0.0030670166
input->a11.h4<k>,0.00390625,0.0038604736
m0->a1.h2<v>,0.0019989014,0.0049743652
a6.h0->m11,-0.003479004,-0.0039367676
a7.h0->logits,0.00491333,0.008728027
m0->a8.h11<k>,0.0033569336,0.004547119
m0->a8.h1<k>,0.002090454,0.0032958984
input->m10,0.011474609,0.01586914
m0->m10,-0.20703125,-0.296875
m0->a11.h4<k>,-0.01574707,-0.014770508
m2->a4.h6<v>,0.0022583008,0.004211426
a9.h11->logits,-0.0028381348,-0.002532959
m1->m5,0.01361084,0.03491211
a0.h5->logits,-0.0021209717,-0.0026397705
a0.h10->m0,-0.0025939941,-0.0027770996
m0->a9.h1<v>,0.0017318726,0.0020751953
m6->m11,-0.04321289,-0.05126953
m0->a5.h11<v>,-0.00982666,-0.009521484
m0->a8.h0<k>,0.0018463135,0.0018539429
m2->a5.h1<v>,-0.0030517578,-0.003829956
input->m3,0.0027008057,0.002380371
a0.h9->logits,0.0022888184,0.0020751953
a10.h0->logits,0.0018386841,0.0018234253
a5.h3->logits,-0.006225586,-0.0038604736
input->a10.h8<k>,0.0022735596,0.0023345947
m0->a6.h3<v>,0.0015563965,0.003967285
a6.h8->m11,-0.0041503906,-0.0050354004
a10.h9->m10,-0.0038452148,-0.0037078857
m0->a10.h5<k>,-0.006866455,-0.0056152344
m0->a8.h5<v>,0.0038452148,0.003829956
m0->a7.h2<k>,0.0024871826,0.0024719238
m2->a8.h5<k>,-0.003540039,-0.0038452148
m2->a7.h11<v>,-0.003540039,-0.0051879883
m0->a6.h9<k>,0.0027160645,0.0027923584
m3->m10,0.01928711,0.024169922
m9->a11.h4<k>,-0.0018234253,-0.0017166138
m0->a10.h6<k>,0.00390625,0.004333496
m0->a6.h4<v>,0.013366699,0.012817383
m1->m9,0.0020446777,0.0032653809
m0->a7.h11<v>,-0.01373291,-0.01977539
m0->m6,0.046142578,0.0134887695
m6->m10,-0.0062561035,-0.0079956055
m1->a11.h4<v>,0.0018005371,0.0016098022
