edge,score_1,score_2
m0->a7.h4<v>,0.018554688,0.06640625
m1->m10,0.037109375,0.033691406
a7.h11->m10,0.0071105957,0.032226562
m0->a6.h6<v>,0.06542969,-0.076171875
m0->a10.h2<v>,-0.007537842,-0.25
a11.h1->m11,-0.0072021484,-0.04711914
a6.h7->logits,0.012084961,0.030639648
a1.h10->m2,-0.0065307617,0.12695312
m0->a6.h5<v>,0.014709473,-0.17382812
a0.h6->m1,-0.007446289,0.091796875
m0->a8.h10<v>,-0.0074157715,0.033447266
a11.h9->logits,0.033203125,0.10888672
m0->a8.h1<v>,0.030029297,0.1328125
m1->m3,-0.025268555,0.095703125
m6->logits,-0.008178711,0.078125
m0->a3.h8<v>,0.0054016113,0.045410156
m6->m10,-0.007019043,-0.030639648
m8->logits,-0.0078125,-0.1796875
a11.h11->logits,-0.015319824,0.43164062
m9->m11,0.016601562,0.122558594
m0->a9.h7<v>,0.009155273,0.0546875
a11.h8->m11,-0.012329102,-0.44335938
a10.h1->logits,0.009399414,-0.033691406
input->a0.h11<v>,0.017211914,0.06982422
a3.h4->logits,-0.008300781,-0.032714844
m3->m8,-0.018554688,-0.039794922
m0->m2,0.106933594,-0.1484375
a2.h1->m2,0.008483887,0.030029297
m4->m6,-0.026123047,0.059570312
a1.h7->m2,0.013183594,0.0546875
m0->a6.h3<v>,0.008911133,0.032714844
m0->a9.h11<v>,0.032958984,0.08251953
m0->m11,-0.11621094,-0.4296875
a1.h10->m5,-0.005584717,-0.05126953
m0->a11.h0<v>,-0.009338379,-0.099609375
a5.h0->logits,0.03955078,0.08691406
a4.h8->logits,0.015991211,0.029541016
m6->m9,-0.00793457,-0.04272461
input->a0.h4<v>,-0.010620117,-0.1796875
a7.h6->logits,0.019897461,0.084472656
m0->a5.h9<v>,-0.027954102,0.05029297
m0->a8.h4<v>,-0.0064086914,0.07763672
m0->a5.h5<v>,0.021972656,0.25585938
a11.h0->logits,-0.022827148,-0.09765625
a8.h7->logits,-0.006958008,-0.046875
input->a0.h2<v>,-0.016601562,0.11230469
m0->m9,-0.044921875,0.111816406
a9.h11->logits,-0.01940918,0.15820312
m2->m7,-0.0071105957,-0.04248047
m0->a5.h3<v>,0.011413574,0.13964844
m0->a5.h4<v>,-0.0054626465,-0.08496094
m0->m4,-0.027954102,-0.13964844
m0->a11.h3<v>,-0.006286621,0.03149414
a1.h7->m1,-0.006378174,0.095214844
m0->a4.h4<v>,0.022460938,-0.11816406
m0->a1.h5<v>,-0.009521484,0.032714844
m0->a11.h7<v>,0.016113281,0.12060547
a5.h9->logits,-0.013916016,0.07763672
a1.h1->m1,0.0069885254,0.048095703
m2->logits,0.059326172,-0.28710938
m3->m4,-0.018798828,0.036865234
m0->m10,-0.16894531,-0.2109375
m9->logits,-0.041015625,-0.21484375
m0->a9.h6<v>,0.014404297,0.048339844
m0->a5.h0<v>,0.04248047,0.12451172
m0->a11.h6<v>,-0.008422852,-0.2265625
input->a7.h6<v>,-0.0053100586,0.028564453
a0.h2->m0,-0.005554199,0.11816406
a7.h2->m11,0.005706787,0.029174805
a11.h3->logits,0.008605957,0.14550781
m7->logits,0.029052734,-0.076171875
m3->a11.h8<v>,-0.0061035156,-0.034423828
a6.h6->logits,-0.0067443848,0.056640625
a11.h6->m11,0.017700195,0.0625
input->m1,-0.0075683594,0.064453125
m0->a7.h2<v>,0.061523438,0.056152344
m0->a7.h7<v>,0.006378174,0.18359375
a11.h6->logits,-0.030029297,-0.31445312
m3->m9,0.011413574,0.03515625
m4->m9,0.019165039,0.09765625
m0->a1.h8<v>,0.015380859,-0.12792969
a7.h0->logits,-0.020507812,-0.045410156
a1.h4->m1,-0.010986328,0.13476562
m5->a6.h6<v>,-0.007293701,0.031982422
m0->a9.h3<v>,-0.007537842,-0.053955078
m4->m11,-0.00793457,-0.17285156
a10.h5->logits,-0.015625,0.15332031
m10->m11,0.032714844,0.15332031
m0->a10.h0<v>,0.008117676,0.07763672
m0->a10.h7<v>,-0.016845703,-0.100097656
m2->m11,0.03857422,0.7734375
m2->m6,0.10107422,-0.048828125
m5->logits,0.01171875,0.029418945
a6.h11->logits,-0.006134033,-0.03857422
m4->logits,-0.096191406,0.2734375
m0->a9.h10<v>,0.011169434,0.056640625
m0->a9.h4<v>,0.028442383,0.1796875
m0->m8,-0.10205078,-0.5703125
m0->a11.h10<v>,-0.020629883,-0.047851562
m1->logits,-0.028442383,0.05493164
m1->m4,-0.03112793,0.043701172
m5->m7,-0.0065612793,-0.057861328
m0->m1,-0.110839844,-0.75
m0->a7.h0<v>,-0.005554199,-0.08105469
m0->a7.h8<v>,-0.0077209473,-0.16601562
a8.h2->logits,-0.03955078,-0.12109375
a11.h4->m11,-0.005859375,-0.05053711
a0.h11->m0,0.016601562,-0.06225586
m0->a2.h6<v>,-0.016479492,-0.03466797
input->a0.h7<v>,-0.031982422,0.17578125
m1->m8,-0.016601562,-0.03540039
m0->a7.h11<v>,0.06298828,0.11621094
a1.h0->logits,-0.019897461,-0.037353516
a1.h0->m1,0.0056152344,0.048828125
a9.h10->logits,-0.022338867,0.0546875
a10.h8->logits,-0.0069274902,0.14453125
a7.h10->logits,0.012512207,-0.056640625
input->a0.h8<v>,-0.024414062,0.21972656
a9.h4->logits,-0.007659912,-0.11230469
a1.h7->a5.h9<v>,-0.009155273,-0.03881836
m0->a1.h7<v>,-0.012268066,-0.12109375
a9.h2->logits,0.0060424805,0.07763672
m0->a8.h2<v>,-0.017700195,-0.029663086
m8->m9,-0.0056152344,-0.100097656
a2.h2->logits,-0.012451172,-0.044677734
a5.h10->logits,0.0056152344,-0.040039062
m5->m10,-0.016601562,-0.06982422
a11.h8->logits,-0.019165039,0.21289062
input->a0.h9<v>,-0.00793457,-0.14648438
m0->a9.h5<v>,-0.015625,-0.08935547
m0->a6.h4<v>,-0.018676758,-0.13867188
m0->m5,-0.053710938,-0.06591797
m2->m10,-0.052246094,-0.23144531
m3->m6,-0.03881836,0.04248047
m7->m9,-0.010864258,-0.037597656
m2->m3,-0.14160156,-0.11425781
m0->a10.h4<v>,-0.021850586,0.031982422
m0->a8.h0<v>,0.032714844,0.13964844
m11->logits,-0.06738281,0.17089844
a3.h5->logits,-0.0079956055,-0.05810547
m0->a10.h8<v>,0.010498047,0.16210938
a5.h5->logits,0.014282227,0.15917969
a10.h8->m11,0.005554199,0.040039062
m2->m4,-0.031982422,0.107910156
m2->m9,-0.0138549805,-0.091796875
a9.h3->logits,-0.030517578,-0.032714844
a11.h5->logits,-0.04321289,0.048095703
m0->a7.h9<v>,0.012084961,0.06933594
m0->a7.h5<v>,0.006134033,-0.1328125
m0->a2.h7<v>,-0.025146484,0.043945312
m0->m7,0.014587402,0.29101562
input->a0.h5<v>,-0.029418945,0.06689453
m2->a5.h9<v>,0.0071105957,-0.040039062
a0.h4->m0,-0.0062561035,-0.03491211
a5.h8->logits,0.005432129,0.099609375
m3->m10,0.027832031,0.072265625
a6.h10->m11,-0.00680542,-0.030883789
m10->logits,-0.26953125,-0.55078125
m2->a7.h4<v>,-0.018066406,-0.03173828
m3->logits,-0.034179688,0.068359375
m4->m8,-0.014221191,0.033447266
m4->m10,0.037109375,0.110839844
m0->a6.h10<v>,-0.010131836,0.03149414
m1->m2,-0.048828125,0.12792969
a10.h10->m11,-0.0064697266,0.092285156
m0->a3.h5<v>,-0.014221191,-0.10058594
a1.h7->logits,-0.032226562,-0.056152344
m5->m8,0.020141602,0.13085938
m0->logits,0.040283203,-0.94140625
a0.h5->m0,-0.0077819824,0.041503906
a11.h4->logits,-0.028564453,0.08984375
m0->a8.h5<v>,0.028320312,0.08886719
a6.h9->logits,0.021362305,0.033691406
m0->a10.h10<v>,-0.020507812,-0.07470703
a0.h7->m0,0.009887695,-0.07324219
a1.h1->logits,-0.018554688,-0.04663086
input->a0.h6<v>,-0.027709961,0.09423828
m0->a2.h9<v>,-0.0062561035,-0.040527344
m0->a1.h4<v>,0.012329102,0.033691406
a8.h5->logits,0.0074157715,0.09765625
a1.h8->m1,0.018798828,-0.125
input->logits,0.10986328,0.31640625
m0->m3,0.1796875,-0.04345703
m5->m11,-0.03112793,-0.103515625
a7.h2->logits,0.014587402,0.099609375
m0->m6,-0.122558594,0.49023438
m2->m8,0.05102539,0.19140625
input->m0,0.75,-3.375
m0->a1.h1<v>,-0.014770508,-0.045898438
a9.h7->m11,0.0063171387,-0.036621094
a0.h8->logits,-0.022216797,-0.036132812
a7.h9->logits,0.009521484,-0.045410156
a0.h1->m1,0.005432129,-0.056884766
a0.h5->logits,-0.012634277,-0.053710938
input->m5,-0.012878418,-0.040527344
a5.h1->logits,0.009155273,0.06225586
a10.h9->logits,-0.006225586,0.030639648
m0->a6.h9<v>,0.07373047,0.22265625
a0.h11->m1,-0.010620117,0.045410156
