edge,score_1,score_2
m0->a7.h8<v>,0.0039367676,0.010559082
m0->a1.h4<v>,-0.021606445,-0.012023926
a0.h2->logits,0.011962891,0.036865234
m0->a10.h7<v>,-0.03149414,-0.040283203
a1.h5->logits,0.008361816,0.017700195
m0->a6.h10<v>,-0.007537842,0.025146484
m0->a10.h1<v>,0.02734375,0.017211914
m0->a10.h9<v>,-0.004699707,-0.018554688
a8.h0->logits,-0.016723633,-0.025268555
a11.h9->logits,0.014770508,0.055908203
m0->m3,-0.080566406,-0.076171875
m2->m9,-0.030639648,-0.020141602
a0.h10->logits,-0.026367188,-0.052734375
a9.h11->logits,0.050048828,0.08984375
m7->logits,-0.008239746,-0.010070801
a7.h3->logits,-0.009887695,-0.0057373047
m0->a7.h11<v>,-0.010986328,-0.009155273
a6.h6->a7.h6<v>,0.0043640137,0.005554199
m0->a10.h3<v>,-0.006591797,0.008972168
m0->a1.h8<v>,0.006286621,0.0069885254
m2->a9.h5<v>,-0.003753662,0.007232666
m0->a10.h5<v>,0.007080078,0.021972656
a0.h9->logits,0.017578125,0.025146484
m0->a7.h1<v>,0.016845703,0.029174805
a8.h1->logits,0.03125,0.05444336
m0->a2.h4<v>,-0.0051574707,-0.012207031
a1.h0->logits,-0.004425049,0.006866455
a9.h5->m11,-0.0043945312,-0.010314941
a1.h8->logits,0.0068359375,0.011474609
a11.h8->m11,0.012207031,0.044921875
m0->a11.h4<k>,-0.003967285,-0.0064086914
a8.h10->logits,-0.017700195,-0.03491211
m0->logits,-0.24121094,-0.25195312
m0->a7.h7<v>,0.012268066,0.028808594
a9.h11->m9,0.0036773682,0.006713867
a11.h0->logits,-0.019897461,-0.037841797
a11.h9->m11,0.003768921,0.0063171387
m0->a7.h10<v>,0.006011963,-0.006164551
a1.h3->logits,0.0062561035,0.009094238
m4->m11,0.030151367,0.02746582
m0->m4,0.0058288574,0.038085938
a3.h5->logits,0.0071105957,0.011413574
a11.h7->m11,0.0072631836,0.008422852
input->m2,0.006652832,0.010314941
m2->m3,0.06298828,0.044677734
m0->m7,0.014221191,0.05834961
m0->a9.h9<v>,-0.007080078,-0.011474609
m2->a7.h4<v>,0.0064086914,-0.022338867
m1->logits,0.041259766,0.012817383
a0.h6->m0,0.006439209,0.022460938
m0->a1.h9<v>,0.0039978027,0.033203125
m0->a11.h10<v>,-0.018920898,-0.02746582
m5->m11,0.045410156,0.021362305
m0->a10.h8<v>,0.040039062,0.03564453
a7.h7->logits,0.024658203,0.033691406
m0->a9.h7<v>,-0.008728027,-0.014587402
a7.h11->logits,0.03564453,0.04663086
m2->a9.h7<v>,-0.012451172,0.015625
m0->m1,0.056884766,-0.10498047
m8->m11,-0.0054016113,-0.017089844
m2->m5,-0.01965332,-0.0234375
a8.h6->logits,0.019897461,0.01965332
m3->m11,0.008178711,0.0057373047
input->a0.h2<v>,0.006439209,0.014465332
a6.h10->logits,0.010498047,0.029663086
a8.h2->logits,0.011230469,0.04711914
m0->a5.h9<v>,0.0058288574,0.016601562
m9->logits,0.04663086,0.07763672
a5.h0->logits,0.010498047,0.006164551
m0->a11.h11<v>,-0.044433594,-0.03881836
m2->a6.h8<v>,0.003753662,-0.012634277
m2->logits,-0.01940918,-0.15332031
m0->a7.h4<v>,-0.009033203,-0.028930664
input->a0.h1<v>,-0.008850098,0.0079956055
m0->a8.h0<v>,0.007293701,0.0065307617
m2->m11,-0.038085938,0.15039062
a0.h4->logits,0.0041503906,0.00982666
m7->m11,0.01928711,-0.006225586
input->m11,-0.014160156,0.0065612793
m2->a8.h10<v>,-0.0087890625,0.022705078
a9.h11->a11.h8<v>,0.0076293945,0.007659912
m8->logits,-0.017700195,-0.021362305
m2->a10.h2<v>,0.005493164,0.0051879883
m0->a9.h3<v>,0.0050354004,0.021728516
m5->m6,-0.015136719,-0.023925781
a11.h0->m11,0.012023926,0.04321289
a0.h9->m0,0.011352539,0.021606445
m9->m11,-0.028564453,-0.045654297
a0.h4->m0,0.0043029785,-0.006713867
m0->a5.h11<v>,-0.0054016113,0.016845703
a0.h9->m10,0.004852295,0.005432129
a0.h8->m11,-0.0154418945,-0.026733398
m0->a8.h7<v>,0.0039978027,0.015258789
a7.h6->logits,-0.0038604736,0.015319824
m2->a10.h9<v>,0.0039978027,-0.013916016
m0->m2,-0.10498047,-0.20507812
m2->a6.h5<v>,-0.006713867,0.017578125
m0->a4.h8<v>,0.006713867,-0.0071411133
m4->m5,-0.0060424805,-0.010986328
input->m6,-0.0039978027,-0.0053100586
a1.h9->m11,0.0064086914,0.0119018555
a9.h2->logits,0.004547119,0.010620117
m10->logits,0.23339844,0.26953125
a9.h1->logits,-0.0061035156,0.010681152
m0->a11.h2<v>,-0.018676758,-0.01373291
m0->a11.h1<v>,-0.018188477,-0.024658203
m0->a11.h8<v>,-0.0038452148,0.008178711
m0->a6.h5<k>,-0.0095825195,-0.005279541
m2->a9.h11<v>,0.008972168,-0.016845703
m2->a11.h8<v>,0.03149414,-0.006134033
a3.h4->logits,0.013366699,0.011657715
m0->a2.h3<v>,0.0076293945,0.02355957
a11.h3->logits,-0.0049743652,0.011169434
m0->a5.h0<v>,0.0043029785,0.025268555
m0->a10.h4<v>,0.029785156,0.034423828
a0.h9->m11,0.012084961,0.014160156
m0->a8.h1<v>,0.010803223,0.026245117
m0->a6.h8<v>,-0.0038909912,-0.010498047
m0->m6,0.053466797,0.059326172
input->m5,-0.0045166016,-0.010070801
m0->m5,0.041259766,0.09375
m0->a4.h2<v>,-0.009277344,-0.011108398
m1->m11,-0.005432129,-0.006378174
m0->a11.h6<v>,-0.004333496,0.010803223
m1->m2,-0.010253906,-0.04321289
m1->m3,-0.004699707,-0.015625
a9.h11->m10,0.0061035156,0.006164551
a11.h7->logits,-0.0051879883,-0.0064086914
input->a0.h7<v>,-0.0050354004,-0.014526367
a0.h0->m0,0.0057678223,0.016601562
a0.h7->m0,-0.005126953,0.0068359375
m0->a9.h1<v>,0.0062561035,0.016967773
input->a0.h0<v>,-0.007019043,0.00793457
m0->a9.h2<v>,0.0051879883,0.014038086
m0->m11,0.04711914,0.15527344
a7.h2->logits,0.025634766,0.02331543
a8.h5->logits,-0.0037078857,-0.017700195
a1.h7->logits,0.006011963,0.01965332
a10.h7->m11,0.0099487305,0.006866455
m0->a1.h5<v>,0.0043029785,0.012634277
input->a0.h5<v>,0.0065612793,0.013366699
a0.h5->logits,-0.016357422,-0.024902344
m0->a11.h7<v>,-0.004699707,-0.014221191
m0->a8.h8<v>,0.004760742,0.008911133
a10.h4->logits,0.029174805,0.045654297
input->a0.h10<v>,-0.023925781,-0.022216797
a0.h7->logits,-0.005584717,-0.01574707
m0->a9.h5<v>,0.009155273,0.00793457
m0->a2.h5<v>,-0.010498047,-0.0119018555
a10.h1->m11,0.0054626465,0.009033203
m0->a10.h11<v>,0.014160156,0.022827148
m2->a6.h1<v>,0.0071105957,-0.008850098
m0->a2.h0<v>,-0.0036468506,-0.010681152
m0->a7.h3<v>,-0.00793457,-0.017700195
m0->m9,0.036376953,0.026367188
m0->a9.h11<v>,0.033691406,0.06225586
a0.h5->m11,0.007385254,0.017211914
m0->a8.h6<v>,0.014831543,0.013183594
a10.h7->logits,-0.038085938,-0.03173828
m0->a2.h10<v>,0.012207031,0.017333984
m5->logits,-0.021728516,0.02355957
a11.h11->logits,-0.04248047,-0.050048828
m10->m11,-0.07519531,-0.08203125
a1.h1->logits,0.005279541,0.006866455
m4->logits,0.021850586,0.038085938
a10.h11->logits,0.013977051,0.022216797
a6.h10->m11,0.004547119,0.006286621
a1.h6->logits,-0.008300781,-0.012817383
m0->a6.h7<v>,0.007507324,0.0154418945
a2.h0->logits,-0.0040283203,-0.0054016113
a7.h9->logits,-0.004180908,-0.017211914
a11.h10->logits,-0.022705078,-0.025512695
m5->a9.h11<v>,0.006011963,0.010314941
m6->m11,0.012939453,0.014770508
m0->a9.h4<v>,-0.020629883,-0.024658203
input->logits,-0.035888672,0.037353516
m0->a7.h9<v>,-0.00390625,-0.0067443848
a6.h2->logits,-0.025024414,-0.007873535
input->a0.h6<v>,0.025146484,0.017700195
a5.h11->logits,0.0058288574,0.023925781
m2->a9.h3<v>,0.018310547,-0.030517578
m0->a7.h6<v>,-0.005706787,-0.016113281
m0->a6.h2<v>,-0.0065612793,0.010925293
m0->a1.h6<v>,-0.0045776367,-0.014160156
m2->a8.h1<v>,0.010375977,-0.016479492
m2->m8,-0.006439209,-0.022949219
m0->a5.h1<v>,0.005706787,0.033203125
m0->a8.h2<v>,-0.0079956055,-0.009094238
input->a0.h11<v>,-0.021118164,0.018432617
a10.h9->logits,0.0064697266,-0.012878418
m0->a10.h10<v>,-0.025024414,-0.010559082
m11->logits,0.13574219,0.40039062
a0.h10->m0,-0.007385254,-0.007446289
m0->a9.h0<v>,-0.0038604736,-0.014465332
input->a0.h9<v>,0.045654297,0.044433594
m0->a2.h9<v>,0.0048828125,0.018554688
m6->logits,-0.011413574,-0.041259766
m5->a8.h2<v>,0.003829956,0.008300781
m2->a9.h4<v>,0.0048217773,-0.006225586
a9.h6->logits,0.008850098,0.014587402
a9.h7->logits,-0.016601562,-0.026733398
m0->a4.h5<v>,0.00390625,0.020263672
m2->m4,0.0078125,0.015258789
m0->a11.h9<v>,0.064941406,0.06982422
a11.h5->m11,0.004852295,0.010498047
a10.h8->logits,0.03564453,0.030883789
a8.h6->m11,0.0062561035,0.008605957
a11.h1->m11,-0.0072631836,-0.012878418
m0->a1.h0<v>,0.008911133,0.033447266
a1.h10->m2,0.008361816,-0.011108398
m0->a6.h6<v>,-0.012329102,-0.016845703
m2->m7,-0.006439209,-0.041503906
m0->m10,0.080078125,0.071777344
m0->a9.h6<v>,0.012451172,0.022338867
m0->a4.h4<v>,-0.0079956055,-0.010070801
input->m0,0.04711914,-0.30664062
a0.h1->logits,-0.023925781,-0.030639648
a11.h4->m11,0.020507812,0.008483887
m0->a10.h6<v>,-0.004486084,-0.0078125
