edge,score_1,score_2
m27->logits,0.20019531,0.50390625
m9->m20,0.035888672,0.11816406
m14->m15,0.057861328,0.076660156
a31.h4->logits,-0.10205078,0.118652344
m9->m10,0.03125,0.06542969
m29->m31,0.107910156,0.87109375
a29.h2->logits,-0.23632812,0.09765625
m22->m28,0.05053711,-0.11328125
a31.h12->m31,-0.33203125,-0.1875
m18->m31,0.25390625,0.6484375
a15.h30->logits,0.047607422,0.103515625
m25->m31,0.028808594,-0.69921875
a17.h21->m31,-0.038330078,-0.07128906
m4->a5.h11<q>,0.029174805,0.072753906
a26.h6->logits,0.03857422,0.18457031
m4->m16,0.040527344,-0.064453125
m9->m16,0.051757812,-0.10546875
input->m0,-0.17089844,-0.072265625
m13->m15,-0.029174805,-0.08496094
m13->m19,0.036132812,0.15527344
m30->m31,1.1640625,4.6875
m4->m9,-0.046142578,-0.11376953
m27->m30,-0.028564453,0.96875
m6->m7,0.028442383,0.12597656
a26.h18->logits,0.036865234,-0.076660156
m5->m16,-0.028564453,-0.11376953
a27.h20->m31,0.036621094,0.096191406
m4->logits,-0.08203125,-0.08544922
a31.h22->logits,0.08496094,0.18847656
a30.h11->logits,-0.14648438,-0.5078125
m19->m23,0.028442383,-0.123046875
m28->m30,-0.23828125,-0.41796875
m15->m19,-0.03149414,0.1484375
m6->logits,-0.092285156,-0.06982422
a0.h15->m0,0.06689453,0.076171875
m31->logits,3.703125,4.53125
m11->m12,-0.056640625,0.079589844
m25->m29,-0.04321289,0.17578125
m6->m10,0.04663086,0.119140625
m18->m21,0.044433594,-0.20117188
m15->logits,-0.095214844,0.07861328
m9->a11.h10<q>,-0.09326172,0.076660156
a28.h18->logits,-0.032714844,-0.08935547
a31.h24->logits,0.11816406,0.15332031
a26.h19->m31,0.064941406,0.111328125
a30.h24->m30,0.123535156,0.087890625
a14.h0->logits,-0.033203125,-0.09814453
a31.h5->m31,-0.03881836,-0.22167969
m28->m29,0.037109375,0.20898438
a29.h2->m31,0.12011719,-0.13085938
m30->a31.h11<v>,0.09765625,0.07470703
m21->logits,-0.048095703,0.115234375
m19->logits,-0.03173828,-0.20019531
