edge,score_1,score_2
a13.h19->logits,-0.008544922,0.28710938
input->a0.h3<q>,0.010559082,-0.2265625
a13.h0->logits,-0.0059509277,0.14355469
a8.h27->logits,0.004211426,-0.12890625
a12.h26->logits,-0.0072631836,0.24414062
a10.h1->logits,-0.005554199,0.1640625
a1.h31->m1,0.0039978027,-0.35742188
input->a0.h26<q>,0.006011963,0.76171875
a1.h7->m1,0.004486084,-0.453125
a1.h16->m1,0.0057678223,-0.16503906
a2.h17->m2,0.0043640137,0.53515625
a10.h6->logits,0.010620117,-0.12695312
m0->m1,0.034423828,0.12988281
a7.h27->logits,-0.0069885254,-0.14648438
a4.h5->logits,0.0040283203,-0.21289062
m11->m12,0.0059509277,0.44921875
m4->logits,0.0040893555,-0.37304688
a1.h29->m1,0.004272461,-0.15527344
m14->logits,-0.024902344,0.15722656
m2->logits,0.0043945312,-0.25195312
a0.h21->logits,0.0038909912,0.14550781
a15.h2->logits,0.0057373047,-0.19042969
a2.h16->m2,0.0060424805,-0.23730469
a14.h20->logits,0.0039367676,0.12597656
a14.h12->logits,-0.0043640137,0.28320312
a10.h4->logits,0.011352539,0.1328125
a12.h23->m15,-0.0042419434,0.12597656
a12.h23->m13,-0.0049743652,-0.1328125
a15.h19->logits,0.0043029785,-0.15136719
a12.h11->logits,0.0069274902,0.23632812
a10.h8->logits,-0.010986328,0.13574219
a13.h17->logits,-0.016235352,-0.4609375
input->m8,-0.0047302246,-0.40820312
m13->m14,0.010375977,0.265625
a9.h1->logits,-0.0073547363,-0.26171875
a7.h8->logits,-0.0052490234,0.13671875
input->a0.h30<q>,-0.008544922,0.515625
input->m15,-0.015991211,1.78125
input->a0.h24<q>,-0.0071411133,-0.33007812
m5->m15,-0.0077819824,-0.21582031
m15->logits,0.051757812,0.8046875
m10->m14,0.0057373047,-0.15527344
a15.h22->logits,0.005859375,-0.19042969
a1.h1->m1,-0.0046081543,0.21386719
a1.h21->m1,-0.00390625,-0.20996094
a1.h0->m1,-0.005432129,-0.18457031
m6->logits,-0.0054016113,-0.30078125
m14->m15,0.022216797,0.33984375
a15.h11->logits,-0.004638672,-0.17382812
a10.h27->logits,0.0045166016,-0.16113281
a13.h23->logits,-0.010070801,0.13867188
a1.h5->m1,0.004180908,-0.1953125
input->a0.h13<q>,0.004119873,0.14160156
m8->logits,-0.009521484,-0.25585938
a12.h8->logits,0.0054016113,-0.3046875
input->a0.h5<q>,-0.0043029785,0.17773438
input->logits,0.24414062,3.640625
input->a0.h31<q>,0.009765625,0.55078125
m2->m3,0.004760742,0.3046875
m3->logits,0.010559082,-0.25585938
m1->m2,0.005279541,0.75390625
a13.h17->m15,0.004058838,-0.27148438
input->m1,0.010803223,1.0625
a10.h11->logits,-0.006866455,-0.27148438
a10.h17->logits,-0.0076293945,0.14941406
m11->logits,-0.072753906,-0.375
m9->logits,-0.010498047,-0.37695312
m10->m15,0.006591797,-0.17285156
a15.h25->logits,0.0039367676,0.17871094
a1.h30->m1,0.004638672,0.17480469
a1.h26->m1,0.0050354004,0.296875
a15.h0->logits,0.008300781,0.17773438
input->m2,0.008911133,0.87109375
m13->m15,0.033935547,-0.3203125
a3.h24->logits,0.004699707,0.18847656
a15.h26->logits,0.0043029785,-0.28320312
m9->m12,0.0045776367,0.16796875
a0.h29->m0,0.011962891,-0.24902344
a5.h19->logits,0.004699707,-0.19042969
a2.h19->m2,0.005493164,-0.6640625
a13.h17->m13,0.0039978027,0.16992188
m7->logits,-0.007385254,-0.1875
input->a0.h10<q>,-0.008850098,-0.1875
a15.h23->logits,0.0072021484,0.2109375
a1.h28->m1,0.0040283203,1.578125
a8.h11->logits,0.0047302246,-0.16015625
m10->m13,0.0054626465,-0.1328125
a13.h23->m15,-0.004425049,0.13769531
a7.h26->logits,-0.006011963,0.12890625
a14.h15->logits,-0.006713867,0.14453125
