edge,score_1,score_2
a12.h24->m13,0.008850098,0.018310547
input->a0.h28<q>,-0.019042969,-0.014709473
a15.h24->logits,0.012268066,0.008544922
a5.h19->m5,0.0076293945,-0.026611328
m13->m14,-0.010314941,-0.32421875
a1.h29->m1,-0.01928711,-0.095214844
a13.h7->m14,-0.009399414,0.01965332
input->m2,-0.0115356445,-0.007659912
a11.h31->m13,-0.010925293,-0.018310547
m1->m12,0.08984375,-0.012451172
a13.h28->m14,0.007385254,0.010375977
m1->m14,-0.15722656,0.58203125
a14.h0->m14,0.014404297,0.007537842
m0->m13,-0.060302734,-0.096191406
a11.h29->m13,-0.0115356445,0.020141602
a2.h0->m2,-0.011108398,-0.012939453
input->a0.h31<q>,0.78515625,0.78125
input->a0.h2<q>,-0.007537842,0.01953125
a14.h24->m14,0.0095825195,-0.011108398
a4.h10->m4,0.014465332,-0.0077819824
a8.h10->m13,0.008911133,0.010498047
input->m10,0.014709473,-0.0076293945
a13.h4->m14,-0.009643555,0.045410156
a14.h9->m14,-0.016357422,0.013366699
m12->m15,0.017089844,-0.008605957
a13.h17->m13,-0.011169434,0.034423828
m1->m10,0.013122559,0.012084961
a13.h13->m14,0.012756348,-0.012329102
m2->m3,0.007873535,0.007537842
input->m1,-1.421875,-3.265625
m1->m6,0.052734375,-0.015136719
a13.h18->m13,-0.011108398,0.023803711
m1->m2,-0.064941406,-0.024658203
a15.h26->logits,0.0119018555,0.0076293945
a3.h23->m3,0.008117676,-0.0234375
a13.h18->m14,-0.018676758,-0.019897461
a1.h28->m1,-0.01965332,0.010803223
a14.h21->m14,0.008728027,0.014282227
input->a0.h29<q>,-0.095703125,-0.14257812
a10.h7->m14,-0.010253906,0.006591797
a0.h20->m1,-0.0075683594,0.007659912
input->a0.h13<q>,0.01574707,0.011352539
a13.h5->m14,-0.009643555,-0.009094238
a15.h20->logits,0.009216309,-0.008300781
a0.h9->m1,0.008605957,0.055908203
a10.h5->m14,-0.010375977,-0.011352539
a12.h24->m14,-0.018310547,0.011657715
m1->m13,-0.05883789,-0.15527344
a14.h25->m14,0.009460449,-0.011779785
m0->m14,-0.04711914,-0.03466797
a3.h29->m3,-0.00970459,-0.0119018555
a2.h8->m2,-0.020507812,0.008056641
a14.h27->m14,0.009521484,0.009399414
input->a0.h5<q>,0.013427734,0.011230469
input->a1.h30<q>,-0.05834961,-0.07714844
a13.h5->m13,0.013183594,-0.01965332
a14.h22->m14,0.008605957,0.013183594
a2.h20->m2,0.018188477,0.0072021484
a2.h11->m2,-0.017944336,-0.009460449
m0->m1,-0.12060547,0.5859375
a15.h14->m15,0.007537842,-0.0071105957
