edge,score_1,score_2
m6->m11,0.036132812,0.014770508
m0->a10.h6<v>,-0.026245117,-0.0078125
a3.h10->logits,0.012207031,0.006866455
a7.h4->m11,-0.0099487305,-0.007232666
a4.h9->logits,0.008422852,0.010375977
m0->m4,0.075683594,0.038085938
a8.h6->logits,0.018798828,0.01965332
m0->a2.h10<v>,0.028930664,0.017333984
a9.h11->m10,0.021240234,0.006164551
m0->a2.h3<v>,0.017578125,0.02355957
m0->a10.h3<v>,0.008178711,0.008972168
a5.h9->a7.h6<v>,0.013366699,0.0099487305
a8.h0->logits,-0.021728516,-0.025268555
m2->logits,-0.087402344,-0.15332031
input->a0.h5<v>,0.012023926,0.013366699
a5.h9->a6.h2<v>,0.010070801,-0.010681152
a10.h1->m11,0.015136719,0.009033203
m0->a5.h7<v>,-0.018920898,-0.00982666
m5->a9.h11<v>,0.008972168,0.010314941
input->a0.h6<v>,0.025512695,0.017700195
a5.h1->m11,0.025268555,-0.009460449
a11.h4->m11,0.030517578,0.008483887
m0->a5.h3<v>,-0.01965332,0.0066833496
input->m11,0.041992188,0.0065612793
m0->m11,-0.011657715,0.15527344
m1->m2,0.052246094,-0.04321289
m0->a10.h1<v>,0.043945312,0.017211914
a0.h9->logits,0.022949219,0.025146484
a0.h9->m0,0.024047852,0.021606445
a11.h11->logits,-0.2578125,-0.050048828
m8->m11,-0.056640625,-0.017089844
m0->a8.h2<v>,-0.024047852,-0.009094238
a5.h0->logits,0.0115356445,0.006164551
m0->a3.h0<v>,-0.025512695,-0.007873535
a8.h6->m11,0.01574707,0.008605957
m3->m11,0.01171875,0.0057373047
a1.h9->m11,0.012084961,0.0119018555
m0->a7.h2<v>,0.010375977,0.0087890625
m2->a7.h4<v>,-0.010131836,-0.022338867
m7->logits,-0.012573242,-0.010070801
m5->logits,-0.015563965,0.02355957
a5.h11->logits,0.008972168,0.023925781
a11.h0->logits,-0.020507812,-0.037841797
m0->a7.h11<v>,0.018066406,-0.009155273
m1->m6,-0.018066406,-0.0057678223
a9.h2->logits,0.016601562,0.010620117
a9.h9->m11,0.0079956055,0.0051879883
m1->a7.h11<v>,0.012817383,-0.006713867
a5.h5->a6.h2<v>,-0.010559082,0.005493164
m0->a3.h8<v>,-0.020629883,-0.0076904297
m0->a10.h1<k>,0.018798828,0.0058288574
m0->a7.h4<v>,-0.026855469,-0.028930664
m0->a8.h8<v>,-0.010314941,0.008911133
m10->logits,0.13964844,0.26953125
m0->a11.h11<v>,-0.19238281,-0.03881836
m0->m7,0.09814453,0.05834961
m4->m5,-0.022338867,-0.010986328
a7.h3->logits,-0.029174805,-0.0057373047
m4->logits,0.022338867,0.038085938
m0->a9.h1<v>,-0.020751953,0.016967773
a6.h10->m11,0.008300781,0.006286621
m0->a9.h5<v>,0.051757812,0.00793457
a0.h7->logits,-0.010986328,-0.01574707
m0->a7.h6<v>,-0.016113281,-0.016113281
a10.h4->logits,0.030883789,0.045654297
m1->m11,0.01574707,-0.006378174
a10.h7->logits,-0.040283203,-0.03173828
m0->a10.h5<v>,0.012634277,0.021972656
m0->a9.h7<v>,-0.030151367,-0.014587402
a10.h7->m11,-0.01940918,0.006866455
m0->m6,0.08886719,0.059326172
m0->a7.h7<v>,0.008178711,0.028808594
input->a0.h0<v>,0.037597656,0.00793457
a8.h2->logits,0.016601562,0.04711914
a9.h10->logits,0.008056641,-0.018066406
a0.h5->m0,-0.008850098,0.0138549805
m0->a1.h6<v>,-0.018188477,-0.014160156
input->m2,0.022949219,0.010314941
a7.h10->logits,0.012756348,0.008056641
a0.h10->logits,-0.009277344,-0.052734375
m0->m10,-0.08984375,0.071777344
m0->a4.h4<v>,-0.014831543,-0.010070801
a11.h1->logits,-0.033691406,0.01171875
m0->a4.h11<v>,0.011962891,0.0063171387
a6.h3->logits,0.019042969,0.028320312
a7.h7->m11,0.012939453,0.005279541
m0->a7.h8<v>,0.011474609,0.010559082
m2->m7,-0.036132812,-0.041503906
m0->a9.h9<v>,-0.030273438,-0.011474609
m9->logits,-0.027954102,0.07763672
a5.h11->a6.h6<v>,-0.016235352,-0.0062561035
a11.h1->m11,-0.009887695,-0.012878418
m0->a7.h3<v>,-0.036865234,-0.017700195
m0->a6.h8<v>,-0.03857422,-0.010498047
a10.h2->m11,0.019897461,0.0067443848
m0->a9.h10<v>,-0.023071289,-0.011779785
a10.h9->logits,-0.008117676,-0.012878418
m1->logits,0.026855469,0.012817383
m0->a8.h7<v>,0.009277344,0.015258789
m0->a10.h9<v>,-0.042236328,-0.018554688
