edge,score_1,score_2
a7.h3->logits,-0.004333496,-0.008483887
m0->a11.h7<k>,0.0021514893,0.0028839111
m5->logits,0.0037841797,0.08984375
m9->a11.h4<k>,-0.002319336,-0.0022277832
a10.h8->logits,0.0039367676,0.0028381348
m0->a6.h5<k>,0.0037841797,-0.0032653809
m3->m10,0.012512207,0.021606445
input->m0,1.4921875,-0.123046875
m0->a6.h11<k>,0.010253906,0.0049743652
m0->a9.h1<v>,0.005340576,0.0036315918
a1.h8->logits,-0.0026550293,-0.0017776489
m0->a5.h3<q>,-0.0064697266,-0.004760742
m0->a9.h2<v>,0.0040283203,0.0054626465
m2->a7.h9<q>,-0.0037841797,-0.00340271
m3->m5,0.0028839111,-0.007537842
m2->a6.h2<v>,0.0040283203,0.0028686523
m0->logits,-0.007232666,-0.26953125
a10.h0->logits,0.0039367676,0.003326416
m6->logits,0.040527344,0.06689453
m8->m10,-0.008666992,-0.0051574707
input->a0.h4<v>,0.007659912,0.0064697266
m3->logits,0.012939453,0.020996094
m0->a6.h0<q>,-0.009094238,-0.0019683838
input->a10.h8<k>,0.0030517578,0.0030059814
input->a0.h10<v>,-0.006164551,-0.008117676
m0->a11.h9<v>,0.004547119,0.0063171387
m5->m7,0.004699707,-0.01953125
m2->a10.h5<q>,-0.005859375,-0.004486084
m0->a11.h8<v>,-0.018554688,-0.0095825195
m6->m10,-0.008483887,-0.009887695
m4->m7,-0.020019531,-0.012329102
m0->a7.h9<k>,-0.004638672,-0.0032196045
m0->a8.h3<v>,-0.0027008057,-0.003967285
m3->m11,-0.007446289,-0.005706787
a6.h11->m11,0.0019226074,0.0027008057
a10.h1->logits,0.0036315918,0.0022583008
m2->m5,-0.029052734,0.0079956055
m0->a9.h0<v>,0.0035705566,0.0019302368
m2->a11.h8<v>,0.0068359375,0.0024871826
m0->a7.h2<k>,0.003829956,0.00340271
m0->a4.h9<k>,-0.0048828125,-0.002456665
m2->a5.h0<v>,-0.005004883,-0.0023345947
a6.h1->m11,0.0027770996,0.0023345947
a10.h9->m11,-0.0059509277,-0.0063171387
m0->a1.h4<v>,0.005859375,0.002090454
m0->m1,0.071777344,0.09814453
m4->m8,-0.012634277,-0.007019043
m0->a7.h8<q>,-0.0036315918,-0.004425049
m0->a7.h0<k>,-0.010620117,-0.0035095215
m2->a11.h4<k>,0.0019989014,0.0032196045
a8.h10->logits,-0.004119873,-0.004211426
m0->a11.h11<q>,0.0060424805,0.0021820068
m0->a10.h1<v>,0.008117676,0.0056152344
m0->m11,-0.08886719,-0.20703125
m0->a1.h8<k>,0.0051879883,0.0032196045
m1->m8,0.026123047,0.026611328
a4.h6->logits,0.0023345947,-0.0030059814
input->m4,-0.0061035156,-0.0028839111
a7.h8->logits,-0.0030822754,-0.0040893555
m9->m11,0.052246094,0.050048828
m2->a5.h2<q>,0.0022888184,0.0025024414
input->m5,-0.0061035156,-0.009277344
m2->a7.h4<q>,-0.0021820068,0.001876831
a0.h6->m0,0.0021514893,0.002532959
m0->a9.h7<v>,0.002243042,0.0047912598
m2->m9,0.03491211,0.009521484
a5.h6->logits,-0.0037231445,-0.0051574707
m0->a2.h7<v>,-0.0099487305,0.014526367
m0->m6,-0.08642578,-0.024658203
m0->a11.h4<k>,-0.015991211,-0.018188477
m0->a7.h1<v>,0.0095825195,0.0064697266
